run_time_s,segment_id,phase_time_s,event,sigma_min,sigma_rate_per_s,sigma_plus,sigma_minus,probe_difference,probe_confidence,gradient_abs_per_rad,direction_valid,push_active,k_sigma_Nm,alpha_rad,tau_sigma_norm_Nm,sigma_power_W,nullspace_speed_rad_s,speed_toward_better_rad_s,peak_nullspace_speed_rad_s,peak_abs_speed_toward_better_rad_s,min_speed_toward_better_rad_s,max_speed_toward_better_rad_s,raw_joint_speed_rad_s,nullspace_speed_fraction,raw_velocity_dominant_joint,raw_velocity_dominant_share_pct,sigma_dominant_joint,sigma_dominant_share_pct,position_error_mm,rotation_error_deg,peak_position_error_mm,peak_rotation_error_deg,cartesian_speed_mm_s,angular_speed_deg_s,command_force_norm_N,command_moment_norm_Nm,tau_task_norm_Nm,tau_nullspace_norm_Nm,tau_cmd_norm_Nm,nullspace_damping_Nms_rad,disturbance_scale,disturbance_force_norm_N,disturbance_tau_norm_Nm,disturbance_torque_scale,external_force_delta_norm_N,external_moment_delta_norm_Nm,external_joint_torque_delta_norm_Nm,external_joint_torque_along_nbest_Nm,peak_external_force_delta_norm_N,peak_external_moment_delta_norm_Nm,peak_external_joint_torque_delta_norm_Nm,external_joint_torque_baseline_valid,joint_contact,cartesian_contact,Jn_norm,e_p_x_mm,e_p_y_mm,e_p_z_mm,e_R_x_deg,e_R_y_deg,e_R_z_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,dq7_rad_s,n_best_1,n_best_2,n_best_3,n_best_4,n_best_5,n_best_6,n_best_7,dqN_1_rad_s,dqN_2_rad_s,dqN_3_rad_s,dqN_4_rad_s,dqN_5_rad_s,dqN_6_rad_s,dqN_7_rad_s,tau_sigma_1_Nm,tau_sigma_2_Nm,tau_sigma_3_Nm,tau_sigma_4_Nm,tau_sigma_5_Nm,tau_sigma_6_Nm,tau_sigma_7_Nm,tau_ext_delta_1_Nm,tau_ext_delta_2_Nm,tau_ext_delta_3_Nm,tau_ext_delta_4_Nm,tau_ext_delta_5_Nm,tau_ext_delta_6_Nm,tau_ext_delta_7_Nm
4.351000000,0,4.351000000,sample,0.216533807,-0.000004828,0.216034959,0.216033692,0.000001266,1.266221640,0.000007914,1,1,2.000000000,0.080000000,2.000000000,0.053864907,0.026932453,0.026932453,0.033512451,0.033512451,-0.033512451,0.026932453,0.028578151,0.942414128,1,69.282847192,1,46.339681804,0.266050115,0.179425738,0.304829382,0.179425738,3.862887637,0.636977692,0.378851066,0.239640283,0.404213057,2.000000000,2.040448716,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.219497275,0.775557144,0.691407366,0.274865157,1.246554339,0.890243286,0.778202218,1,0,0,0.000000000,0.046775384,-0.216201178,0.147823469,-0.124403264,-0.015446205,0.128369927,0.296340223,12.122340299,0.015947784,-130.918615842,-0.107551761,142.886534708,44.842037673,-0.023787401,-0.000347832,0.015738654,0.000278727,0.000576537,-0.000002814,0.001622952,-0.680732560,0.000057936,0.673887494,0.000082554,-0.234629632,-0.000251990,0.165613071,-0.018333798,0.000001560,0.018149444,0.000002223,-0.006319152,-0.000006787,0.004460366,-1.361465120,0.000115873,1.347774989,0.000165109,-0.469259264,-0.000503981,0.331226141,-0.245486924,-0.055537724,0.301687781,0.028870521,0.445004681,0.349137135,0.054045794
4.401000000,0,4.401000000,sample,0.216534042,0.000004694,0.216031966,0.216037153,0.000005187,5.187179778,0.000032420,1,1,2.000000000,0.080000000,2.000000000,-0.013293433,0.006646716,-0.006646716,0.040131565,0.040131565,-0.040131565,0.025897148,0.009633022,0.689992890,1,89.016374485,1,46.339727380,0.249930764,0.182557732,0.273375281,0.182617057,4.199060646,0.283330309,0.372276821,0.189957366,0.384206048,2.000000000,2.036568027,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.226960710,0.722748742,0.715969209,-0.296454783,1.265625580,0.863516011,0.759087055,1,0,0,0.000000000,0.049106083,-0.194146466,0.149536380,-0.126392988,-0.015869363,0.130768120,0.284227253,12.122341866,0.025236567,-130.918823193,-0.107485282,142.886330920,44.841351062,-0.009088610,-0.000552473,0.001207356,-0.001035886,-0.000386920,-0.000056858,-0.002683902,0.680732895,-0.000081101,-0.673887529,-0.000082503,0.234628848,0.000251835,-0.165612655,-0.004524638,0.000000539,0.004479139,0.000000548,-0.001559511,-0.000001674,0.001100780,1.361465789,-0.000162202,-1.347775058,-0.000165006,0.469257695,0.000503669,-0.331225309,-0.151105141,-0.070035504,0.422839678,0.012196927,0.427463857,0.346743999,0.054545985
4.451000000,0,4.451000000,sample,0.216533683,-0.000007186,0.216036012,0.216032396,0.000003616,3.615816376,0.000022599,1,1,2.000000000,0.080000000,2.000000000,-0.076914434,0.038457217,-0.038457217,0.040959497,0.040959497,-0.040959497,0.027057313,0.039563824,0.972029826,1,50.140158861,1,46.339675247,0.246443653,0.180119014,0.258937125,0.183259888,0.563025214,0.389946295,0.473002484,0.104064828,0.339552850,2.000000000,2.028649333,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.233918535,0.819382729,0.717140758,0.326025111,1.267497374,0.877812296,0.798658933,1,0,0,0.000000000,0.046069916,-0.192148630,0.147278447,-0.123869211,-0.015401903,0.129853993,0.297312567,12.122341864,0.012511099,-130.918520115,-0.107245460,142.886481167,44.840889198,0.028015031,0.000790057,-0.027658750,0.001074993,0.000621937,-0.000272719,-0.003634105,-0.680732512,0.000049310,0.673887671,0.000082319,-0.234629404,-0.000251273,0.165612875,0.026179078,-0.000001896,-0.025915844,-0.000003166,0.009023194,0.000009663,-0.006369010,-1.361465023,0.000098620,1.347775342,0.000164638,-0.469258809,-0.000502545,0.331225751,-0.330998465,-0.042194833,0.289260009,0.020704554,0.440301561,0.349168494,0.055374599
4.501000000,0,4.501000000,sample,0.216533890,0.000004139,0.216036111,0.216032736,0.000003375,3.374963013,0.000021094,1,1,2.000000000,0.080000000,2.000000000,0.040150632,0.020075316,0.020075316,0.040198001,0.040198001,-0.040198001,0.025070198,0.021758788,0.922630264,3,58.503230385,1,46.339571205,0.250890410,0.180692413,0.258506299,0.182818506,2.445797276,0.314912298,0.554989769,0.170367035,0.387769719,2.000000000,2.037254341,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.235675079,0.795783976,0.696230353,0.286853501,1.242872879,0.860095805,0.730636650,1,0,0,0.000000000,0.049462641,-0.193593311,0.151726975,-0.123823012,-0.016141588,0.130602675,0.297094524,12.122644944,0.012890094,-130.918707148,-0.107441526,142.886229322,44.841945993,-0.013746910,-0.000217935,0.016642732,0.002098221,0.001328367,-0.000069367,-0.001125785,-0.680731747,0.000050290,0.673886141,0.000082471,-0.234633752,-0.000251738,0.165616081,-0.013665905,0.000001010,0.013528477,0.000001656,-0.004710347,-0.000005054,0.003324795,-1.361463495,0.000100580,1.347772283,0.000164942,-0.469267504,-0.000503476,0.331232162,-0.285222341,-0.033402170,0.281212708,-0.015272140,0.449713085,0.343355647,0.053107734
4.551000000,0,4.551000000,sample,0.216533793,-0.000001934,0.216031744,0.216036861,0.000005117,5.116825987,0.000031980,1,1,2.000000000,0.080000000,2.000000000,-0.048738411,0.024369205,-0.024369205,0.036626702,0.036626702,-0.036626702,0.027095079,0.026173935,0.931048591,1,71.884304350,1,46.339841415,0.259503444,0.181484551,0.263176734,0.183001405,4.065800761,0.567030020,0.360472713,0.231797061,0.392278846,2.000000000,2.038116188,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.192657124,0.768301602,0.691038809,-0.285192386,1.263290456,0.867822001,0.767556284,1,0,0,0.000000000,0.046389353,-0.209885481,0.145389648,-0.126159297,-0.015313384,0.129560698,0.286004218,12.122054571,0.025197606,-130.918615824,-0.107862347,142.886391139,44.842184428,-0.022191469,-0.000479075,0.013856117,0.000089804,0.000511219,0.000219005,0.000273331,0.680733732,-0.000081065,-0.673889266,-0.000082791,0.234623948,0.000252713,-0.165609086,-0.016588940,0.000001976,0.016422146,0.000002018,-0.005717599,-0.000006158,0.004035762,1.361467464,-0.000162131,-1.347778531,-0.000165581,0.469247896,0.000505425,-0.331218172,-0.273621885,-0.058577634,0.286712530,0.011646455,0.440297840,0.346417579,0.055021062
4.601000000,0,4.601000000,sample,0.216533917,0.000002472,0.216036215,0.216032676,0.000003539,3.539338119,0.000022121,1,1,2.000000000,0.080000000,2.000000000,-0.073418174,0.036709087,-0.036709087,0.038328546,0.038328546,-0.038328546,0.023135237,0.038180673,0.961457303,1,52.159367141,1,46.339547220,0.287853358,0.175838287,0.289668524,0.181660825,0.210138930,0.378744484,0.580442164,0.103009744,0.408729065,2.000000000,2.041373487,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.193259656,0.856013972,0.736837194,0.316989520,1.287833273,0.856013972,0.736837194,1,0,0,0.000000000,0.048868399,-0.239906295,0.151381653,-0.123847317,-0.015917556,0.123804591,0.302344517,12.122643433,0.012633708,-130.918711533,-0.107321597,142.886465807,44.840051834,0.027574633,0.000064051,-0.026348001,-0.000589594,-0.000220875,0.000886824,-0.001413966,-0.680731571,0.000049630,0.673885812,0.000082379,-0.234634744,-0.000251457,0.165616738,0.024989035,-0.000001822,-0.024737733,-0.000003024,0.008613227,0.000009231,-0.006079639,-1.361463143,0.000099260,1.347771625,0.000164759,-0.469269489,-0.000502914,0.331233476,-0.423843118,-0.058712052,0.184469656,0.028804024,0.447052002,0.349401025,0.055169400
4.651000000,0,4.651000000,sample,0.216533902,-0.000000284,0.216036951,0.216031912,0.000005039,5.038564785,0.000031491,1,1,2.000000000,0.080000000,2.000000000,0.022834054,0.011417027,0.011417027,0.041324279,0.041324279,-0.041324279,0.024075362,0.012181517,0.937241812,3,74.720449867,1,46.339609470,0.284589255,0.176410068,0.295797202,0.179110333,2.753767681,0.275760898,0.668019028,0.143515863,0.474720089,2.000000000,2.055569666,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.112695240,0.805878305,0.715635404,0.287413101,1.184975122,0.887685340,0.761116530,1,0,0,0.000000000,0.049050709,-0.236370491,0.150711854,-0.123157024,-0.015949208,0.125293584,0.304199467,12.122549235,0.010540547,-130.918711533,-0.107730903,142.886332114,44.841676100,-0.005952880,-0.001042631,0.010529824,0.000182881,-0.000676044,0.000233416,0.000665839,-0.680732029,0.000044476,0.673886521,0.000082693,-0.234632489,-0.000252414,0.165615171,-0.007771936,0.000000508,0.007693780,0.000000944,-0.002678805,-0.000002882,0.001890833,-1.361464057,0.000088952,1.347773042,0.000165386,-0.469264978,-0.000504828,0.331230343,-0.354741946,-0.090261903,0.213158321,0.029031757,0.455052222,0.348919285,0.055212932
4.701000000,0,4.701000000,sample,0.216533925,0.000000461,0.216031563,0.216037316,0.000005753,5.753105423,0.000035957,1,1,2.000000000,0.080000000,2.000000000,-0.051955167,0.025977584,-0.025977584,0.033130244,0.033130244,-0.033130244,0.022677498,0.026731308,0.971803682,3,50.751737631,1,46.339689065,0.258283465,0.181963662,0.284136356,0.181963662,0.624006269,0.188309959,0.546716874,0.165986321,0.407014833,2.000000000,2.041012419,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.286260368,0.755877115,0.704658867,-0.291616215,1.286260368,0.869303204,0.754038379,1,0,0,0.000000000,0.047411066,-0.205983510,0.148436292,-0.126400914,-0.015528110,0.129971000,0.284629038,12.122341866,0.026100270,-130.918711533,-0.107774828,142.886560632,44.842032138,-0.018633612,0.000303120,0.019043452,-0.000264771,-0.002066088,0.000495292,-0.000149196,0.680732613,-0.000083305,-0.673887335,-0.000082726,0.234629811,0.000252513,-0.165613237,-0.017683788,0.000002164,0.017505965,0.000002149,-0.006095116,-0.000006560,0.004302232,1.361465226,-0.000166609,-1.347774669,-0.000165451,0.469259621,0.000505026,-0.331226473,-0.179619475,-0.040777192,0.387949589,0.021396052,0.431987198,0.349071860,0.056492543
4.751000000,0,4.751000000,sample,0.216533913,-0.000000241,0.216036309,0.216032576,0.000003733,3.732946726,0.000023331,1,1,2.000000000,0.080000000,2.000000000,-0.072664156,0.036332078,-0.036332078,0.038101027,0.038101027,-0.038101027,0.025133029,0.038472817,0.944357107,1,65.534596983,1,46.339557688,0.250983527,0.179522834,0.257742509,0.182755044,4.076999107,0.632513042,0.689738882,0.081248444,0.534750891,2.000000000,2.070273690,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.114550427,0.879871139,0.782481822,0.337729760,1.283839311,0.879871139,0.782481822,1,0,0,0.000000000,0.048705101,-0.194236177,0.151303839,-0.123745313,-0.015929492,0.129080582,0.297706258,12.122629698,0.012367123,-130.918711533,-0.107397114,142.886433298,44.840489256,0.031145069,0.001484344,-0.022531178,0.000011816,-0.000410369,-0.000217094,-0.000263347,-0.680731648,0.000048978,0.673885934,0.000082437,-0.234634359,-0.000251634,0.165616473,0.024732396,-0.000001779,-0.024483676,-0.000002995,0.008524754,0.000009142,-0.006017191,-1.361463296,0.000097955,1.347771868,0.000164875,-0.469268719,-0.000503267,0.331232945,-0.507392609,-0.101525596,0.130229469,0.044261646,0.445861613,0.351674140,0.056009016
4.801000000,0,4.801000000,sample,0.216534153,0.000004800,0.216036551,0.216032795,0.000003756,3.755967033,0.000023475,1,1,2.000000000,0.080000000,2.000000000,0.034281876,0.017140938,0.017140938,0.040554524,0.040554524,-0.040554524,0.022253239,0.018181731,0.942756102,3,56.558533024,1,46.339746375,0.260944642,0.178933901,0.260944642,0.182389368,1.404256239,0.201668759,0.586518828,0.171117533,0.440228886,2.000000000,2.047885789,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.214107965,0.854349466,0.722685881,0.292379904,1.269936422,0.934229158,0.823301812,1,0,0,0.000000000,0.050172664,-0.207348684,0.150270866,-0.123596941,-0.016008617,0.128393385,0.299140437,12.122341866,0.012373803,-130.918918902,-0.107640445,142.886272444,44.841436933,-0.011919304,-0.000193066,0.013673645,-0.000979501,0.000722755,0.000080254,-0.000107085,-0.680733034,0.000049034,0.673887509,0.000082622,-0.234628596,-0.000252198,0.165612533,-0.011668403,0.000000840,0.011551064,0.000001416,-0.004021754,-0.000004323,0.002838754,-1.361466068,0.000098069,1.347775017,0.000165244,-0.469257192,-0.000504397,0.331225067,-0.388626831,-0.049641054,0.186916446,0.029179762,0.456278901,0.349054287,0.054417717
4.851000000,0,4.851000000,sample,0.216533914,-0.000004777,0.216031697,0.216037172,0.000005476,5.475646974,0.000034223,1,1,2.000000000,0.080000000,2.000000000,-0.036730547,0.018365273,-0.018365273,0.039389034,0.039389034,-0.039389034,0.023191102,0.019601383,0.936937638,3,66.433734739,1,46.339645487,0.286639375,0.179200222,0.287835833,0.180995891,3.029160147,0.270992707,0.691612527,0.168575399,0.491964793,2.000000000,2.059627583,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.224812219,0.815172693,0.702008041,-0.289578139,1.341268701,0.894728717,0.777223945,1,0,0,0.000000000,0.048380877,-0.239632814,0.149658065,-0.126298757,-0.015765580,0.126145908,0.288675622,12.122453524,0.025705175,-130.918711533,-0.107803735,142.886438555,44.841890006,-0.011228520,-0.000598443,0.015976478,0.000386132,0.001011039,-0.000075552,0.001162568,0.680732293,-0.000082324,-0.673886891,-0.000082748,0.234631269,0.000252583,-0.165614290,-0.012501835,0.000001512,0.012376117,0.000001520,-0.004309067,-0.000004639,0.003041552,1.361464586,-0.000164649,-1.347773782,-0.000165497,0.469262539,0.000505166,-0.331228580,-0.362348487,-0.039157603,0.203903338,0.006641744,0.441810519,0.346470098,0.055917791
4.901000000,0,4.901000000,sample,0.216534054,0.000002793,0.216036710,0.216032440,0.000004270,4.270081294,0.000026688,1,1,2.000000000,0.080000000,2.000000000,-0.074433738,0.037216869,-0.037216869,0.040993017,0.040993017,-0.040993017,0.026352855,0.038771378,0.959905767,1,52.336817109,1,46.339658061,0.271583560,0.177352237,0.287662268,0.180381520,0.694045409,0.396834429,0.563211070,0.104800809,0.415958904,2.000000000,2.042837315,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.157794113,0.831284552,0.730270937,0.321890320,1.235284952,0.896477106,0.781379521,1,0,0,0.000000000,0.049026840,-0.220822055,0.150305086,-0.123617810,-0.015815531,0.126183683,0.301388472,12.122448994,0.011582954,-130.918823193,-0.107336078,142.886480577,44.840459251,0.028048839,0.000474466,-0.026718651,-0.000767912,-0.000397001,0.000049819,-0.001273239,-0.680732385,0.000047010,0.673886735,0.000082389,-0.234631375,-0.000251487,0.165614410,0.025334728,-0.000001750,-0.025079954,-0.000003066,0.008732245,0.000009360,-0.006163650,-1.361464771,0.000094020,1.347773471,0.000164779,-0.469262751,-0.000502974,0.331228820,-0.399309160,-0.072203713,0.215128704,0.030562080,0.443224882,0.349142306,0.055420343
4.950000000,0,4.950000000,sample,0.216533916,-0.000002815,0.216037281,0.216031623,0.000005658,5.658316032,0.000035364,1,1,2.000000000,0.080000000,2.000000000,0.013932037,0.006966018,0.006966018,0.039780154,0.039780154,-0.039780154,0.023633979,0.007636990,0.912141867,1,63.538396682,1,46.339438312,0.260586589,0.178903535,0.269128013,0.181410424,0.847100921,0.229116510,0.482077601,0.185302780,0.364880789,2.000000000,2.033013176,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.201814062,0.784017358,0.703718758,0.290480958,1.249879362,0.865806242,0.735433240,1,0,0,0.000000000,0.049221119,-0.204913487,0.153274638,-0.123060103,-0.016085549,0.128856280,0.301752727,12.122852314,0.009621034,-130.918711533,-0.107570321,142.886494326,44.841764782,-0.006087519,-0.000011615,0.004351691,0.000516952,0.001087681,0.000337604,0.000874136,-0.680730771,0.000042156,0.673884623,0.000082572,-0.234638576,-0.000252044,0.165619437,-0.004741983,0.000000294,0.004694293,0.000000575,-0.001634497,-0.000001756,0.001153708,-1.361461543,0.000084312,1.347769247,0.000165143,-0.469277152,-0.000504087,0.331238873,-0.261259173,-0.058998407,0.310509292,0.017345172,0.449989309,0.348257294,0.054703986
5.000000000,0,5.000000000,disturb_auto_push,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.032142214,0.000000000,3,55.688176596,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.994473801,0.294518694,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.289627953,12.122246157,0.022661592,-130.918711533,-0.107893562,142.886333482,44.842536581,-0.021365670,-0.000410530,0.023985970,-0.000484404,-0.000081195,0.000246159,0.000912659,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
5.000000000,0,5.000000000,sample,0.216533907,-0.000000192,0.216032746,0.216036100,0.000003354,3.353532767,0.000020960,1,1,2.000000000,0.080000000,2.000000000,-0.061756492,0.030878246,-0.030878246,0.038578809,0.038578809,-0.038578809,0.028027237,0.032142214,0.960675756,3,55.688176596,1,46.339762284,0.268440731,0.180545506,0.269421586,0.181874545,1.994473801,0.294518694,0.620309011,0.181666834,0.452315740,2.000000000,2.050535153,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.205380586,0.762981764,0.689726533,-0.281485546,1.236630946,0.836126609,0.743176692,1,0,0,0.000000000,0.048019532,-0.218817334,0.147897008,-0.125604662,-0.015655446,0.128744148,0.289627953,12.122246157,0.022661592,-130.918711533,-0.107893562,142.886333482,44.842536581,-0.021365670,-0.000410530,0.023985970,-0.000484404,-0.000081195,0.000246159,0.000912659,0.680733151,-0.000074745,-0.673888183,-0.000082816,0.234627123,0.000252789,-0.165611384,-0.021019846,0.000002308,0.020808485,0.000002557,-0.007244874,-0.000007806,0.005113789,1.361466302,-0.000149489,-1.347776366,-0.000165632,0.469254247,0.000505579,-0.331222767,-0.242744182,-0.055530642,0.312731694,0.012106414,0.440610732,0.344526594,0.054131607
5.050000000,0,5.050000000,sample,0.216533782,-0.000002491,0.216033518,0.216035100,0.000001583,1.582563337,0.000009891,1,1,2.000000000,0.080000000,2.000000000,0.041001658,0.020500829,0.020500829,0.037425303,0.037425303,-0.037425303,0.027074593,0.022014943,0.931223342,3,60.547929014,1,46.339654228,0.261007351,0.180941879,0.272051006,0.181505934,2.445753169,0.281734642,0.429498450,0.133986300,0.333027638,2.000000000,2.029723207,2.000000000,0.001541333,0.030826663,0.003340403,1.000000000,1.227807238,0.801249208,0.711108518,-0.320656414,1.263547897,0.894965416,0.771850504,1,0,0,0.000000000,0.048122161,-0.208608645,0.149303477,-0.125387743,-0.015847086,0.129486475,0.291237275,12.122453526,0.020016607,-130.918615824,-0.107331574,142.886252226,44.841852829,0.013573318,0.000085050,-0.017130389,0.000249415,-0.002194111,-0.000355756,-0.001400868,0.680732357,-0.000068052,-0.673887265,-0.000082386,0.234630437,0.000251477,-0.165613694,0.013955578,-0.000001395,-0.013815248,-0.000001689,0.004810118,0.000005155,-0.003395218,1.361464715,-0.000136103,-1.347774529,-0.000164771,0.469260874,0.000502953,-0.331227388,-0.298237001,-0.048379087,0.313129907,0.029851829,0.437135957,0.348170660,0.056012102
5.100000000,0,5.100000000,sample,0.216534047,0.000005290,0.216037542,0.216031608,0.000005934,5.934281990,0.000037089,1,1,2.000000000,0.080000000,2.000000000,0.009803569,0.004901784,0.004901784,0.040689366,0.040689366,-0.040689366,0.022424244,0.005205395,0.941673849,1,70.971509714,1,46.339564723,0.253182990,0.179140057,0.266294827,0.182579885,1.217154108,0.123065201,0.465541101,0.167403147,0.372828594,2.000000000,2.025236092,2.000000000,0.006155830,0.123116594,0.013341212,1.000000000,1.115499375,0.796202896,0.717459472,0.304636047,1.223804082,0.872840971,0.740232316,1,0,0,0.000000000,0.049705186,-0.196122596,0.152206927,-0.122875051,-0.016058125,0.129363899,0.301209722,12.122644944,0.009253025,-130.918823193,-0.107750871,142.886424567,44.841513800,-0.004385264,-0.000460468,0.002188254,-0.000592740,-0.001287270,-0.000378389,0.000844708,-0.680731700,0.000041267,0.673885736,0.000082709,-0.234634613,-0.000252463,0.165616706,-0.003336800,0.000000202,0.003303243,0.000000405,-0.001150128,-0.000001238,0.000811817,-1.361463400,0.000082535,1.347771473,0.000165418,-0.469269226,-0.000504925,0.331233411,-0.314186217,-0.091519923,0.279247229,0.031496734,0.452172822,0.348465306,0.052913418
5.150000000,0,5.150000000,sample,0.216533788,-0.000005172,0.216033349,0.216035253,0.000001904,1.904208388,0.000011901,1,1,2.000000000,0.080000000,2.000000000,-0.050237820,0.025118910,-0.025118910,0.040890999,0.040890999,-0.040890999,0.026166623,0.025741995,0.975795002,3,56.331056790,1,46.339855123,0.269418593,0.179818942,0.269418593,0.181390457,2.136785138,0.231562561,0.637873579,0.161609616,0.485171216,2.000000000,2.075184127,2.000000000,0.013815040,0.276300796,0.029939210,1.000000000,1.243700428,0.750023334,0.707260095,-0.270388949,1.274123044,0.891739221,0.771743304,1,0,0,0.000000000,0.046892965,-0.221801376,0.145573272,-0.125144993,-0.015424265,0.128201694,0.292134192,12.122053228,0.020579453,-130.918618747,-0.107933181,142.886276721,44.842496431,-0.016581807,-0.000743277,0.019320402,-0.002424398,-0.002316497,0.000002847,0.001618557,0.680733833,-0.000069555,-0.673889433,-0.000082845,0.234623423,0.000252878,-0.165608739,-0.017099292,0.000001747,0.016927368,0.000002081,-0.005893485,-0.000006352,0.004159911,1.361467666,-0.000139111,-1.347778866,-0.000165690,0.469246846,0.000505757,-0.331217477,-0.156588932,-0.069127658,0.383558520,0.048401636,0.440412322,0.353144288,0.052767012
5.200000000,0,5.200000000,sample,0.216533922,0.000002679,0.216032859,0.216036036,0.000003177,3.177381432,0.000019859,1,1,2.000000000,0.080000000,2.000000000,0.016902483,0.008451242,0.008451242,0.038690218,0.038690218,-0.038690218,0.024319154,0.008857538,0.954129892,3,68.206519269,1,46.339541925,0.292037666,0.178822728,0.299265410,0.180799441,1.850404288,0.161841641,0.547150206,0.162975151,0.425513287,2.000000000,2.078077541,2.000000000,0.024471742,0.489434837,0.053036386,1.000000000,1.204358870,0.778742342,0.697327512,-0.297192058,1.249356404,0.901067309,0.772226916,1,0,0,0.000000000,0.048769189,-0.244956930,0.151339574,-0.126009909,-0.015893136,0.125882799,0.292766411,12.122644944,0.022274458,-130.918711533,-0.107085142,142.886501261,44.841789148,0.004557232,0.001102826,-0.007315196,-0.000445578,0.000784011,-0.000350843,-0.001422321,0.680731532,-0.000073645,-0.673885749,-0.000082198,0.234634940,0.000250903,-0.165616870,0.005753027,-0.000000622,-0.005695171,-0.000000695,0.001982957,0.000002120,-0.001399668,1.361463065,-0.000147289,-1.347771498,-0.000164396,0.469269881,0.000501806,-0.331233740,-0.317184791,-0.051857047,0.258337942,0.008822368,0.437285833,0.348393927,0.059638578
5.250000000,0,5.250000000,sample,0.216533915,-0.000000143,0.216038111,0.216030757,0.000007354,7.354043909,0.000045963,1,1,2.000000000,0.080000000,2.000000000,-0.000073685,0.000036842,-0.000036842,0.038256182,0.038256182,-0.038256182,0.022427658,0.005999204,0.006141231,7,95.641895232,1,46.339695545,0.283194878,0.175669954,0.306419519,0.178608041,0.478085066,0.293832688,0.589578188,0.184679919,0.420820062,2.000000000,1.985129748,2.000000000,0.038060234,0.761204675,0.082483923,1.000000000,1.173155346,0.769623541,0.702826992,0.292503640,1.196261387,0.921076974,0.812866974,1,0,0,0.000000000,0.047747819,-0.236354377,0.148512938,-0.122513027,-0.015557445,0.124933810,0.307697715,12.122341866,0.007188390,-130.918711533,-0.107636733,142.886512994,44.841462444,0.001128810,0.000053592,-0.000329954,-0.000389095,0.000075258,0.000159652,0.005867022,-0.680732661,0.000036096,0.673887410,0.000082620,-0.234629578,-0.000252189,0.165613081,0.000025080,-0.000000001,-0.000024828,-0.000000003,0.000008644,0.000000009,-0.000006102,-1.361465322,0.000072192,1.347774820,0.000165239,-0.469259155,-0.000504379,0.331226163,-0.269124022,-0.072506965,0.303233528,0.026104157,0.445320916,0.349322436,0.057549109
5.300000000,0,5.300000000,sample,0.216533893,-0.000000442,0.216033638,0.216035220,0.000001582,1.581975314,0.000009887,1,1,2.000000000,0.080000000,2.000000000,-0.053595147,0.026797573,-0.026797573,0.039229560,0.039229560,-0.039229560,0.023104392,0.027184804,0.985755624,1,53.879770807,1,46.339451324,0.293191106,0.177992044,0.293937171,0.179279230,1.467171627,0.112978070,0.575758017,0.158058857,0.444014186,2.000000000,2.121940304,2.000000000,0.054496738,1.089934758,0.118110022,1.000000000,1.190755567,0.792819684,0.696373747,-0.282429226,1.299857068,0.797962618,0.715498227,1,0,0,0.000000000,0.049849959,-0.244833567,0.153403164,-0.125046205,-0.016230895,0.125623136,0.295106351,12.122852314,0.020114210,-130.918698378,-0.107926546,142.886351092,44.842429029,-0.019954418,0.001463504,0.017695345,-0.000472043,-0.004976663,0.000195693,0.000734424,0.680730867,-0.000068398,-0.673884836,-0.000082845,0.234637969,0.000252878,-0.165619029,-0.018241935,0.000001833,0.018058478,0.000002220,-0.006287728,-0.000006777,0.004438188,1.361461734,-0.000136795,-1.347769672,-0.000165690,0.469275938,0.000505757,-0.331238058,-0.331948425,-0.060549255,0.223437199,0.031281550,0.441189728,0.349626520,0.057364009
