run_time_s,segment_id,phase_time_s,event,sigma_min,sigma_rate_per_s,sigma_plus,sigma_minus,probe_difference,probe_confidence,gradient_abs_per_rad,direction_valid,push_active,k_sigma_Nm,alpha_rad,tau_sigma_norm_Nm,sigma_power_W,nullspace_speed_rad_s,speed_toward_better_rad_s,peak_nullspace_speed_rad_s,peak_abs_speed_toward_better_rad_s,min_speed_toward_better_rad_s,max_speed_toward_better_rad_s,raw_joint_speed_rad_s,nullspace_speed_fraction,raw_velocity_dominant_joint,raw_velocity_dominant_share_pct,sigma_dominant_joint,sigma_dominant_share_pct,position_error_mm,rotation_error_deg,peak_position_error_mm,peak_rotation_error_deg,cartesian_speed_mm_s,angular_speed_deg_s,command_force_norm_N,command_moment_norm_Nm,tau_task_norm_Nm,tau_nullspace_norm_Nm,tau_cmd_norm_Nm,nullspace_damping_Nms_rad,disturbance_scale,disturbance_force_norm_N,disturbance_tau_norm_Nm,disturbance_torque_scale,external_force_delta_norm_N,external_moment_delta_norm_Nm,external_joint_torque_delta_norm_Nm,external_joint_torque_along_nbest_Nm,peak_external_force_delta_norm_N,peak_external_moment_delta_norm_Nm,peak_external_joint_torque_delta_norm_Nm,external_joint_torque_baseline_valid,joint_contact,cartesian_contact,Jn_norm,e_p_x_mm,e_p_y_mm,e_p_z_mm,e_R_x_deg,e_R_y_deg,e_R_z_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,dq7_rad_s,n_best_1,n_best_2,n_best_3,n_best_4,n_best_5,n_best_6,n_best_7,dqN_1_rad_s,dqN_2_rad_s,dqN_3_rad_s,dqN_4_rad_s,dqN_5_rad_s,dqN_6_rad_s,dqN_7_rad_s,tau_sigma_1_Nm,tau_sigma_2_Nm,tau_sigma_3_Nm,tau_sigma_4_Nm,tau_sigma_5_Nm,tau_sigma_6_Nm,tau_sigma_7_Nm,tau_ext_delta_1_Nm,tau_ext_delta_2_Nm,tau_ext_delta_3_Nm,tau_ext_delta_4_Nm,tau_ext_delta_5_Nm,tau_ext_delta_6_Nm,tau_ext_delta_7_Nm
1.951000000,0,1.951000000,sample,0.216509619,-0.000000597,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000098877,0.000000000,0.001645145,0.000000000,0.000000000,0.000000000,0.000843379,0.117239011,1,40.595762404,0,0.000000000,0.180694075,0.024858422,0.186943915,0.025181898,0.562731016,0.081153062,0.366398075,0.021368029,0.320835276,0.000197754,0.320835091,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.078611876,0.565916577,0.626032922,0.000000000,1.079004984,0.565916577,0.629258551,1,0,0,0.000000000,0.068146947,0.016597443,0.166525875,-0.009662791,-0.018436941,0.013588629,0.860005937,12.119824877,-0.542343319,-130.914223583,-0.109903631,142.886127163,44.736148204,0.000537357,-0.000032766,0.000461248,-0.000201738,-0.000045716,-0.000238077,-0.000330519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000067309,0.000000132,-0.000066634,-0.000000008,0.000023196,0.000000025,-0.000016372,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.207394574,0.030010713,-0.062577052,0.120369719,0.462572699,0.339933483,0.008428324
2.001000000,0,2.001000000,sample,0.216509570,-0.000000977,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000281654,0.000000000,0.001389751,0.000000000,0.000000000,0.000000000,0.000910441,0.309359866,2,82.622957779,0,0.000000000,0.183150726,0.024960705,0.188859907,0.025551537,0.447062312,0.042355292,0.344086036,0.017385174,0.289964274,0.000563308,0.289964427,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.030827024,0.548169446,0.631497464,0.000000000,1.089952684,0.566795974,0.631842995,1,0,0,0.000000000,0.068212238,0.018692362,0.168943407,-0.009547058,-0.018556250,0.013695111,0.860010260,12.120139990,-0.542550732,-130.914184513,-0.110018081,142.886282975,44.736148204,0.000292925,-0.000827565,-0.000177623,-0.000016978,-0.000064440,-0.000076391,0.000128091,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000191731,0.000000376,-0.000189807,-0.000000024,0.000066075,0.000000073,-0.000046639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.219956707,0.008743585,-0.055001395,0.126780722,0.463836548,0.340611403,0.008524538
2.051000000,0,2.051000000,sample,0.216509484,-0.000001722,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.001684050,0.000000000,0.001684050,0.000000000,0.000000000,0.000000000,0.002093983,0.804233092,1,70.163492404,0,0.000000000,0.179496383,0.024625900,0.186792909,0.025370721,0.576054412,0.032310043,0.351361445,0.018529198,0.294896571,0.003368101,0.294915829,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.076896696,0.565126122,0.629734678,0.000000000,1.076896696,0.565332468,0.631697324,1,0,0,0.000000000,0.066914085,0.015660607,0.165819788,-0.009561946,-0.018233526,0.013510835,0.860319689,12.119845635,-0.542537017,-130.914116631,-0.110005096,142.886243178,44.736276429,0.001753997,0.000006186,-0.000727849,0.000113168,0.000435461,0.000437227,0.000620369,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001146392,0.000002248,-0.001134888,-0.000000142,0.000395065,0.000000434,-0.000278853,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.214820903,0.028130879,-0.057253558,0.123252167,0.463939719,0.340384446,0.007463160
2.101000000,0,2.101000000,sample,0.216509676,0.000003826,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000706538,0.000000000,0.001325933,0.000000000,0.000000000,0.000000000,0.001271124,0.555837040,3,82.999147460,0,0.000000000,0.187005565,0.025394205,0.187098134,0.025394205,0.711405066,0.086792658,0.381905533,0.031749950,0.341885890,0.001413076,0.341888735,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.044513687,0.552329851,0.631440283,0.000000000,1.103002980,0.573077535,0.634056936,1,0,0,0.000000000,0.070608647,0.019556213,0.172055383,-0.009461069,-0.019106477,0.013794795,0.860127786,12.120358145,-0.542742670,-130.914297370,-0.110084445,142.886062716,44.736229802,-0.000121579,-0.000082470,-0.001158043,-0.000044965,0.000107562,-0.000479638,0.000097289,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000480964,0.000000944,-0.000476137,-0.000000060,0.000165754,0.000000182,-0.000116996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.218105251,0.014226925,-0.054775774,0.124572681,0.464748671,0.341099940,0.009235296
2.151000000,0,2.151000000,sample,0.216509722,0.000000938,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000416093,0.000000000,0.001366802,0.000000000,0.000000000,0.000000000,0.002135933,0.194806306,7,62.875582189,0,0.000000000,0.184510660,0.024853142,0.189716029,0.025491645,0.917458260,0.199191168,0.387342166,0.028519614,0.342733310,0.000832186,0.342733504,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.019944702,0.548152739,0.630076403,0.000000000,1.047503823,0.553924510,0.631343589,1,0,0,0.000000000,0.069777873,0.015327160,0.170118518,-0.009563562,-0.018830906,0.013100149,0.860162384,12.120155074,-0.542343883,-130.914307475,-0.110060324,142.886147635,44.735940657,0.000910189,0.000631949,0.000648537,-0.000053850,-0.000203517,-0.000031168,-0.001693669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000283249,0.000000555,-0.000280406,-0.000000035,0.000097614,0.000000107,-0.000068900,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.216754303,0.005524684,-0.052968769,0.126643488,0.464719042,0.339233509,0.009792810
2.201000000,0,2.201000000,sample,0.216509649,-0.000001466,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.001761269,0.000000000,0.001761269,0.000000000,0.000000000,0.000000000,0.002049132,0.859519630,3,34.422058542,0,0.000000000,0.183732870,0.025006078,0.186601175,0.025242655,0.577910833,0.053414663,0.339444760,0.014819286,0.284082092,0.003522538,0.284104807,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.072912104,0.557906722,0.633168676,0.000000000,1.092495752,0.564928607,0.634493122,1,0,0,0.000000000,0.068896192,0.018079149,0.169364183,-0.009620258,-0.018653861,0.013593677,0.860160412,12.120128102,-0.542646292,-130.914255176,-0.109862820,142.886244679,44.735979179,0.001132820,-0.000571811,-0.001202232,0.000588716,0.000233342,-0.000402852,-0.000761582,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001198956,0.000002352,-0.001186923,-0.000000149,0.000413189,0.000000453,-0.000291645,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.224905722,0.027598081,-0.055383993,0.123423716,0.465415244,0.338471484,0.009123598
2.251000000,0,2.251000000,sample,0.216509444,-0.000004098,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000389206,0.000000000,0.001657592,0.000000000,0.000000000,0.000000000,0.001207944,0.322205638,2,52.616626708,0,0.000000000,0.178594999,0.024554463,0.187933624,0.025527511,0.793840826,0.087954768,0.318798134,0.012507676,0.256801797,0.000778413,0.256803088,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.011899978,0.537419749,0.631916122,0.000000000,1.077694684,0.560057003,0.633846178,1,0,0,0.000000000,0.065833831,0.018104511,0.165028201,-0.009605763,-0.017995296,0.013668221,0.860047913,12.119821041,-0.542537160,-130.914070956,-0.109936080,142.886411805,44.736107405,0.000571032,-0.000876210,-0.000140414,0.000443127,-0.000197983,0.000176231,0.000281025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000264946,0.000000520,-0.000262288,-0.000000033,0.000091305,0.000000100,-0.000064447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.225744802,0.002386852,-0.047608510,0.118275437,0.465232286,0.339927977,0.010188910
2.301000000,0,2.301000000,sample,0.216509841,0.000007928,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000348200,0.000000000,0.001485297,0.000000000,0.000000000,0.000000000,0.001247675,0.279079334,4,35.558252722,0,0.000000000,0.184684793,0.025188604,0.184827600,0.025346042,0.628903811,0.042375710,0.389002667,0.027189505,0.345414877,0.000696401,0.345415642,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.075470749,0.560520479,0.632107900,0.000000000,1.098477807,0.565203749,0.632556133,1,0,0,0.000000000,0.069706898,0.017291183,0.170148277,-0.009667818,-0.018703874,0.013826213,0.860024038,12.120126555,-0.542435068,-130.914393214,-0.109856021,142.886330881,44.736276429,0.000691783,0.000059225,0.000086712,-0.000743998,0.000206506,0.000078252,0.000681764,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000237032,0.000000465,-0.000234653,-0.000000029,0.000081687,0.000000090,-0.000057658,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.219391886,0.027026687,-0.053345621,0.126477790,0.465120302,0.339719226,0.010426918
2.351000000,0,2.351000000,sample,0.216509596,-0.000004886,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000060150,0.000000000,0.001384580,0.000000000,0.000000000,0.000000000,0.001405049,0.042809737,7,81.775966390,0,0.000000000,0.184823587,0.025116129,0.188732296,0.025383752,0.317585783,0.062397216,0.383739328,0.022981366,0.336844123,0.000120300,0.336844294,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.022906155,0.541265153,0.629868749,0.000000000,1.091206596,0.565069567,0.633248691,1,0,0,0.000000000,0.069017461,0.019446078,0.170347287,-0.009566514,-0.018766108,0.013679727,0.859925128,12.120263106,-0.542549745,-130.914209696,-0.109982516,142.886221876,44.736019978,-0.000324417,0.000043118,0.000126794,-0.000461857,0.000151958,-0.000013673,-0.001270587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000040946,-0.000000080,0.000040535,0.000000005,-0.000014111,-0.000000015,0.000009960,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.223193381,0.008403228,-0.049177886,0.117803358,0.464649863,0.338442176,0.010490181
2.401000000,0,2.401000000,sample,0.216509656,0.000001191,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,-0.000000000,0.001104511,0.000000000,0.001393382,0.000000000,0.000000000,0.000000000,0.002581535,0.427850324,3,50.042873062,0,0.000000000,0.180386662,0.024764414,0.185548029,0.025336819,1.289343107,0.092757430,0.383068866,0.032210392,0.351010845,0.002209022,0.351017697,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.073157912,0.556381189,0.633974594,0.000000000,1.079094756,0.560423833,0.634939572,1,0,0,0.000000000,0.068129331,0.020936476,0.165708799,-0.009459732,-0.018354719,0.013670916,0.859950859,12.119701999,-0.542716290,-130.914275051,-0.110114551,142.886136922,44.735979179,-0.000278466,-0.000958994,-0.001826204,-0.001214904,-0.000185227,-0.000628468,-0.000653314,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000751880,0.000001475,-0.000744335,-0.000000093,0.000259106,0.000000285,-0.000182888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.226862918,0.026947481,-0.053746903,0.124402669,0.465134220,0.339018156,0.009106556
2.451000000,0,2.451000000,sample,0.216509561,-0.000001896,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000352142,0.000000000,0.001386613,0.000000000,0.000000000,0.000000000,0.001879348,0.187374709,7,58.768694092,0,0.000000000,0.183509526,0.025138440,0.188565156,0.025528842,0.872856079,0.046288402,0.346411767,0.018578772,0.289528447,0.000704285,0.289528622,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.035043568,0.543942534,0.634776626,0.000000000,1.078836112,0.562120693,0.635335917,1,0,0,0.000000000,0.068771892,0.015945367,0.169386890,-0.009655643,-0.018715477,0.013727367,0.860175000,12.120168914,-0.542439405,-130.914179452,-0.109873230,142.886147635,44.736337901,0.000629509,-0.000631787,0.000802553,0.000028581,-0.000001909,0.000126175,0.001440722,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000239715,-0.000000470,0.000237310,0.000000030,-0.000082612,-0.000000091,0.000058311,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.228753447,0.011035375,-0.049706773,0.122880406,0.466054569,0.340024692,0.009870948
2.501000000,0,2.501000000,sample,0.216509472,-0.000001786,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000632217,0.000000000,0.001370714,0.000000000,0.000000000,0.000000000,0.001311629,0.482009196,1,53.817203352,0,0.000000000,0.182233890,0.025043425,0.187390916,0.025405586,0.529724833,0.032409531,0.357188939,0.020269172,0.301850185,0.001264434,0.301852443,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.046047903,0.549602297,0.634826469,0.000000000,1.046047903,0.555386007,0.635945422,1,0,0,0.000000000,0.067856485,0.019367143,0.168016672,-0.009633030,-0.018538473,0.013809522,0.859922484,12.120072478,-0.542551253,-130.914111888,-0.109876241,142.886161161,44.736060777,-0.000962213,0.000209499,0.000120508,0.000567975,0.000003073,0.000162787,-0.000622092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000430372,-0.000000844,0.000426053,0.000000053,-0.000148315,-0.000000163,0.000104687,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.225251235,0.014586084,-0.047771521,0.127078937,0.466708259,0.340113239,0.011357107
2.551000000,0,2.551000000,sample,0.216509593,0.000002431,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000564975,0.000000000,0.001739925,0.000000000,0.000000000,0.000000000,0.001232531,0.458386081,4,45.414558017,0,0.000000000,0.183687692,0.024950467,0.187724818,0.025554284,0.463850285,0.063791217,0.350614895,0.021135021,0.291192415,0.001129950,0.291194853,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.055281409,0.556189293,0.632890457,0.000000000,1.096128152,0.564610114,0.634744748,1,0,0,0.000000000,0.068235163,0.018333921,0.169555295,-0.009554681,-0.018558180,0.013668497,0.860048147,12.120210210,-0.542551253,-130.914197063,-0.110004322,142.886363837,44.736148204,0.000407950,0.000256551,-0.000496763,0.000830607,0.000136276,0.000315051,0.000482059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000384597,0.000000754,-0.000380738,-0.000000048,0.000132543,0.000000146,-0.000093554,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.215024389,0.017952656,-0.059421776,0.128043310,0.466512455,0.341016794,0.011839943
2.601000000,0,2.601000000,sample,0.216509716,0.000002454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000631947,0.000000000,0.001638075,0.000000000,0.000000000,0.000000000,0.001643046,0.384619399,3,45.364580244,0,0.000000000,0.183080956,0.024766967,0.187489221,0.025376677,0.844203660,0.134328589,0.388660303,0.024683363,0.344648702,0.001263895,0.344651386,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.992941985,0.545207362,0.629988856,0.000000000,1.231019358,0.601201909,0.633145447,1,0,0,0.000000000,0.068937135,0.014373945,0.168996147,-0.009662191,-0.018618065,0.013168613,0.860025379,12.120068673,-0.542124391,-130.914282021,-0.109976290,142.886249240,44.736019978,0.000134900,0.000027437,0.001106645,-0.000895963,-0.000392141,0.000163955,-0.000687446,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000430188,-0.000000843,0.000425871,0.000000053,-0.000148252,-0.000000163,0.000104643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.212117145,-0.004560781,-0.063494231,0.127163179,0.465744483,0.338609182,0.009766382
2.651000000,0,2.651000000,sample,0.216509551,-0.000003304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000512022,0.000000000,0.001459210,0.000000000,0.000000000,0.000000000,0.001715339,0.298495768,7,68.425617710,0,0.000000000,0.183369436,0.025014520,0.186402105,0.025469854,0.269377595,0.119974794,0.354841469,0.029715114,0.299781571,0.001024043,0.299783282,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.045578676,0.552517540,0.631173782,0.000000000,1.059430036,0.556398390,0.633071203,1,0,0,0.000000000,0.068367875,0.017965509,0.169196407,-0.009530864,-0.018617075,0.013722003,0.860091577,12.120168896,-0.542550750,-130.914172087,-0.110043309,142.886238168,44.736276429,-0.000342812,-0.000321188,0.000169852,-0.000101458,0.000302591,0.000760036,0.001418925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000348550,-0.000000684,0.000345052,0.000000043,-0.000120119,-0.000000132,0.000084785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.217478324,0.014936106,-0.049381223,0.128060702,0.465362898,0.339581450,0.012008280
2.701000000,0,2.701000000,sample,0.216509615,0.000001289,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000129776,0.000000000,0.001332057,0.000000000,0.000000000,0.000000000,0.001036534,0.125201857,2,34.693556269,0,0.000000000,0.182875540,0.025010782,0.187304573,0.025515053,0.576034140,0.060279460,0.372709265,0.022246523,0.323978790,0.000259552,0.323978350,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.015392474,0.546547756,0.632520645,0.000000000,1.051377929,0.555612452,0.632599151,1,0,0,0.000000000,0.068313886,0.017114638,0.168771340,-0.009659886,-0.018540691,0.013728388,0.860048130,12.120101439,-0.542439592,-130.914213145,-0.109869768,142.886289064,44.736209493,0.000382885,0.000610532,0.000603559,0.000385665,0.000052444,-0.000197203,-0.000019846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000088343,-0.000000173,0.000087456,0.000000011,-0.000030445,-0.000000033,0.000021489,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.224039755,0.004296984,-0.046958680,0.121039434,0.466818437,0.339154083,0.008335649
2.751000000,0,2.751000000,sample,0.216509747,0.000002632,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000843169,0.000000000,0.001045136,0.000000000,0.000000000,0.000000000,0.001916146,0.440034010,7,73.792974082,0,0.000000000,0.183499281,0.024967521,0.186458330,0.025461883,0.186166452,0.077378626,0.365284669,0.020832928,0.318157864,0.001686339,0.318162124,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.067321174,0.563302327,0.633701684,0.000000000,1.069011387,0.563986009,0.635538927,1,0,0,0.000000000,0.069018207,0.016892576,0.169183670,-0.009721883,-0.018600883,0.013522916,0.860051111,12.120073131,-0.542429161,-130.914317550,-0.109771309,142.886306068,44.735938380,0.000368375,-0.000482283,-0.000294425,-0.000344186,0.000520605,-0.000343139,-0.001646024,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000573974,0.000001125,-0.000568214,-0.000000071,0.000197805,0.000000217,-0.000139618,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.219244278,0.024262313,-0.055457297,0.120302273,0.468043565,0.340947397,0.007940763
2.801000000,0,2.801000000,sample,0.216509545,-0.000004035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000358522,0.000000000,0.001639994,0.000000000,0.000000000,0.000000000,0.000520132,0.689290238,3,50.278044153,0,0.000000000,0.184245079,0.025089283,0.187826785,0.025532246,0.213774961,0.027618479,0.362450032,0.020442091,0.307695926,0.000717044,0.307696803,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.048646363,0.554317876,0.632707149,0.000000000,1.075264467,0.565701779,0.649711312,1,0,0,0.000000000,0.068759592,0.016908998,0.170095425,-0.009654948,-0.018744222,0.013598097,0.860170544,12.120263112,-0.542537613,-130.914167425,-0.109839569,142.886201628,44.736081450,0.000142656,0.000045141,-0.000368810,0.000227528,0.000036810,0.000241623,-0.000024945,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000244058,0.000000479,-0.000241609,-0.000000030,0.000084109,0.000000092,-0.000059368,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.214496120,0.016046126,-0.058999847,0.117226423,0.468407832,0.342491813,0.011077829
2.851000000,0,2.851000000,sample,0.216509821,0.000005511,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000181762,0.000000000,0.001640401,0.000000000,0.000000000,0.000000000,0.001397191,0.130090875,7,55.428943506,0,0.000000000,0.184730289,0.025241783,0.186554473,0.025307629,0.525965428,0.097318214,0.384008570,0.032815430,0.344487249,0.000363524,0.344487570,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.087751052,0.559874450,0.633253764,0.000000000,1.093436319,0.562327710,0.634721275,1,0,0,0.000000000,0.070368242,0.016632286,0.169991051,-0.009659961,-0.018874162,0.013696671,0.860090889,12.120072681,-0.542429163,-130.914393273,-0.109869908,142.886106925,44.736229886,-0.000341599,-0.000244641,-0.000398957,-0.000704475,-0.000194220,-0.000019458,0.001040217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000123732,-0.000000243,0.000122490,0.000000015,-0.000042641,-0.000000047,0.000030097,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.218100186,0.032015868,-0.058639980,0.119802054,0.466853222,0.341349161,0.012460456
2.901000000,0,2.901000000,sample,0.216509602,-0.000004366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000065958,0.000000000,0.001353664,0.000000000,0.000000000,0.000000000,0.000982960,0.067101173,1,58.394827280,0,0.000000000,0.184855032,0.025104831,0.189102617,0.025432958,0.710394302,0.086111606,0.373161863,0.029573563,0.326258153,0.000131916,0.326257715,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.025751837,0.557583333,0.630509257,0.000000000,1.089078851,0.563703308,0.635536250,1,0,0,0.000000000,0.069135397,0.018656051,0.170421923,-0.009565287,-0.018791956,0.013624251,0.859971012,12.120264623,-0.542510556,-130.914214070,-0.109997723,142.886201889,44.736060777,-0.000751144,-0.000036451,-0.000581033,-0.000005664,0.000226800,0.000107616,-0.000003776,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000044900,-0.000000088,0.000044449,0.000000006,-0.000015474,-0.000000017,0.000010922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.212687264,0.007376849,-0.059896589,0.124063414,0.465865740,0.340889803,0.005962811
2.951000000,0,2.951000000,sample,0.216509698,0.000001921,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000600844,0.000000000,0.001503459,0.000000000,0.000000000,0.000000000,0.001709434,0.351487145,2,67.070594384,0,0.000000000,0.185590576,0.025107234,0.187930578,0.025502559,0.952017402,0.104450158,0.418341581,0.030762072,0.377569806,0.001201688,0.377571311,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.070695117,0.568304479,0.629891383,0.000000000,1.070695117,0.568304479,0.633754194,1,0,0,0.000000000,0.069967800,0.017175848,0.171036134,-0.009557116,-0.018914548,0.013463826,0.860173223,12.120264113,-0.542550750,-130.914297387,-0.109995940,142.886161987,44.736061536,0.000404835,0.001399969,-0.000294597,-0.000364787,0.000006791,0.000157923,-0.000743988,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000409015,0.000000802,-0.000404910,-0.000000051,0.000140958,0.000000155,-0.000099494,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.210918493,0.025719219,-0.059134404,0.121020471,0.465925087,0.341082716,0.006973305
