time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
6.812000000,2,0.514557150,0.005512593,0.018622427,0.511822191,-0.005773899,-0.209958899,0.532220454,-0.054741316,-0.002764417,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002734959,-0.011286493,-0.228581326,0.133238572,-0.035084592,0.004647069,-1.747235977,-2.441096984,0.000000000,3.001964031,0.000169052,0.000660970,-0.000200773,-0.000000000,-0.000000000,-0.000000000,0.000421627,0.000057243,0.002303139,1.001391551,-12.246715849,-79.787493076,0.670209229,-0.168053730,0.289038830,-0.030371670,-11.741362743,-79.180687978,0.389915026,40.487622061,-5.910616434,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.401500284,-11.591934937,-78.171367323,-0.593350419,41.085117270,-5.704648372,0.240000000,3,1.000241063,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.558553925,40.710323793,-4.583197284,-22.256955922,-0.747717215,-5.058482581,0.054870011
6.813000000,2,0.514556845,0.005510572,0.018622635,0.511822191,-0.005773899,-0.209958899,0.532219905,-0.054743429,-0.002764152,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002734654,-0.011284472,-0.228581534,0.133239277,-0.035084375,0.004651334,-1.747205890,-2.441067699,0.000000000,3.001922706,-0.000103765,-0.000231287,-0.000025162,-0.000000000,-0.000000000,-0.000000000,-0.000007939,0.000482070,0.000156758,1.065360030,-12.083486816,-79.809561803,0.670846476,-0.168893016,0.291852460,-0.032699098,-11.744775721,-79.175784894,0.391215422,40.484750271,-5.912313075,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.399172857,-11.595347915,-78.166464239,-0.592050023,41.082245480,-5.706345014,0.240000000,3,0.999970866,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.471951497,40.695785004,-4.483078678,-22.222794887,-0.747706542,-5.046866058,0.051907324
6.814000000,2,0.514555516,0.005510647,0.018621921,0.511822191,-0.005773899,-0.209958899,0.532218483,-0.054743349,-0.002764957,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002733325,-0.011284546,-0.228580819,0.133238691,-0.035087462,0.004651572,-1.747240763,-2.441243040,-0.000000000,3.002085586,-0.000316664,-0.000505132,-0.000168219,-0.000000000,-0.000000000,-0.000000000,0.000131506,0.000486423,-0.000740534,1.116886465,-12.035181694,-79.794226219,0.670631231,-0.168933555,0.292945155,-0.033723468,-11.744946781,-79.172081119,0.391676064,40.482667873,-5.912366105,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.398148487,-11.595518975,-78.162760464,-0.591589381,41.080163082,-5.706398043,0.240000000,3,0.999937010,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.446252161,40.670221431,-4.454535488,-22.188806899,-0.748109733,-5.034962804,0.050821661
6.815000000,2,0.514552780,0.005512785,0.018619947,0.511822191,-0.005773899,-0.209958899,0.532215529,-0.054741231,-0.002767056,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002730589,-0.011286685,-0.228578845,0.133238551,-0.035094157,0.004652396,-1.747252415,-2.441622181,-0.000000000,3.002400686,-0.001071917,0.000678477,-0.000756925,-0.000000000,-0.000000000,-0.000000000,0.000470014,0.002280062,-0.000535043,1.295690155,-12.251417663,-79.726835041,0.670127265,-0.172360413,0.292765326,-0.032850942,-11.742485744,-79.167979014,0.391281793,40.480624431,-5.911111340,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.399021013,-11.593057938,-78.158658359,-0.591983652,41.078119640,-5.705143279,0.240000000,3,0.998175644,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.557703071,40.582683944,-4.591224318,-22.074515663,-0.749844183,-4.985908351,0.050348276
6.816000000,2,0.514555585,0.005511463,0.018622121,0.511822191,-0.005773899,-0.209958899,0.532218558,-0.054742561,-0.002764674,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002733394,-0.011285362,-0.228581020,0.133240010,-0.035087311,0.004651554,-1.747165166,-2.441234665,0.000000000,3.002034778,0.000023738,0.000029462,-0.000126380,-0.000000000,-0.000000000,-0.000000000,-0.000484045,-0.000140743,0.000309497,1.038208572,-12.131897580,-79.797280009,0.671561210,-0.167724725,0.291661632,-0.028946006,-11.742409011,-79.161859162,0.391782304,40.478402884,-5.911173876,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.402925949,-11.592981205,-78.152538508,-0.591483141,41.075898093,-5.705205814,0.240000000,3,1.000136362,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.496978305,40.700436152,-4.511613121,-22.236533896,-0.748062946,-5.052595705,0.052095790
6.817000000,2,0.514557466,0.005511993,0.018624484,0.511822191,-0.005773899,-0.209958899,0.532220900,-0.054741890,-0.002762327,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002735274,-0.011285893,-0.228583383,0.133238673,-0.035082912,0.004645565,-1.747226189,-2.441007008,0.000000000,3.001885169,0.000805569,-0.000128163,0.000954483,-0.000000000,-0.000000000,-0.000000000,0.000503174,-0.001963543,0.000656602,0.856053560,-12.102766240,-79.918017148,0.670078607,-0.164249955,0.290917641,-0.026212352,-11.742740292,-79.159835377,0.392121435,40.477937253,-5.911430445,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.405659603,-11.593312486,-78.150514722,-0.591144009,41.075432462,-5.705462383,0.240000000,3,0.999820345,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.481584363,40.822228832,-4.489224632,-22.373124374,-0.747514269,-5.104285607,0.052826157
6.818000000,2,0.514557435,0.005509991,0.018623498,0.511822191,-0.005773899,-0.209958899,0.532220520,-0.054744018,-0.002763246,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002735244,-0.011283891,-0.228582397,0.133239424,-0.035082461,0.004651722,-1.747197913,-2.440956869,-0.000000000,3.001827940,0.000346571,-0.000498857,0.000317589,-0.000000000,-0.000000000,-0.000000000,-0.000169900,-0.000690713,-0.000440153,0.960826156,-12.033991372,-79.847904394,0.671086101,-0.166672372,0.292572616,-0.026383549,-11.740752523,-79.166334439,0.391798812,40.481011761,-5.910443969,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.405488406,-11.591324717,-78.157013784,-0.591466633,41.078506970,-5.704475907,0.240000000,3,0.999887103,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.445149532,40.748901203,-4.449546393,-22.291575822,-0.747691696,-5.074944958,0.051128518
6.819000000,2,0.514559382,0.005509847,0.018625743,0.511822191,-0.005773899,-0.209958899,0.532222386,-0.054744220,-0.002760906,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002737191,-0.011283747,-0.228584642,0.133238802,-0.035075497,0.004656124,-1.747242435,-2.440541507,0.000000000,3.001516112,0.000596320,-0.000317404,0.000596700,-0.000000000,-0.000000000,-0.000000000,-0.000076625,-0.001859766,-0.001220749,0.899865228,-12.065386134,-79.879125469,0.670943411,-0.164431851,0.293722241,-0.027061598,-11.735577372,-79.177429785,0.390547223,40.486324994,-5.907854663,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.404810357,-11.586149566,-78.168109131,-0.592718221,41.083820203,-5.701886601,0.240000000,3,0.999498013,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.459631807,40.787335372,-4.465719877,-22.336987569,-0.749091457,-5.092399522,0.049835909
6.820000000,2,0.514556847,0.005510782,0.018623054,0.511822191,-0.005773899,-0.209958899,0.532219696,-0.054743286,-0.002763718,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002734655,-0.011284681,-0.228581953,0.133239601,-0.035084989,0.004654659,-1.747195483,-2.441089613,0.000000000,3.001934469,-0.000308436,-0.000255355,-0.000545926,-0.000000000,-0.000000000,-0.000000000,-0.000399856,0.001227166,-0.001108498,1.111595976,-12.080562542,-79.751720273,0.671429263,-0.170327679,0.293559279,-0.029188475,-11.729759407,-79.186301659,0.388992547,40.490169235,-5.904908927,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.402683480,-11.580331601,-78.176981005,-0.594272897,41.087664444,-5.698940865,0.240000000,3,1.001085595,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.469598265,40.650063061,-4.481256054,-22.179590818,-0.749627417,-5.031385090,0.050606391
6.821000000,2,0.514556197,0.005509930,0.018622525,0.511822191,-0.005773899,-0.209958899,0.532219032,-0.054744150,-0.002764225,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002734006,-0.011283829,-0.228581424,0.133239949,-0.035084988,0.004654901,-1.747176135,-2.441088658,-0.000000000,3.001922432,-0.000385866,-0.000174761,-0.000262872,-0.000000000,-0.000000000,-0.000000000,-0.000298741,0.000919154,-0.000305505,1.131357616,-12.092723296,-79.783369300,0.671284236,-0.169728552,0.292595924,-0.030990725,-11.725071982,-79.188101919,0.387987932,40.490600952,-5.902560337,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.400881230,-11.575644175,-78.178781264,-0.595277513,41.088096161,-5.696592275,0.240000000,3,1.000607706,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.476660062,40.661034662,-4.489371731,-22.178702989,-0.748667918,-5.029793015,0.051386555
6.822000000,2,0.514555372,0.005510864,0.018622612,0.511822191,-0.005773899,-0.209958899,0.532218086,-0.054743198,-0.002764290,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002733181,-0.011284763,-0.228581511,0.133237840,-0.035086557,0.004656267,-1.747300583,-2.441172578,-0.000000000,3.002063104,-0.000167187,0.000274032,-0.000166472,-0.000000000,-0.000000000,-0.000000000,0.000427673,0.000155561,-0.000502071,1.082699849,-12.174310098,-79.792932254,0.670189908,-0.168291770,0.292887157,-0.030766359,-11.722507097,-79.184996173,0.387477194,40.489043493,-5.901313011,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.401105596,-11.573079291,-78.175675519,-0.595788250,41.086538702,-5.695344949,0.240000000,3,0.998427398,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.516895646,40.685143281,-4.538667655,-22.211629460,-0.749255809,-5.041642586,0.050311556
6.823000000,2,0.514556080,0.005510610,0.018623023,0.511822191,-0.005773899,-0.209958899,0.532219062,-0.054743418,-0.002763752,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002733888,-0.011284510,-0.228581921,0.133239664,-0.035085063,0.004652360,-1.747186335,-2.441103026,0.000000000,3.001940051,0.000123104,0.000128456,0.000205440,-0.000000000,-0.000000000,-0.000000000,-0.000275196,-0.000696405,0.001051001,1.014968657,-12.147168434,-79.834476077,0.671252133,-0.166645569,0.290798809,-0.029643646,-11.722911492,-79.181828302,0.387614473,40.487691412,-5.901594046,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.402228309,-11.573483685,-78.172507647,-0.595650972,41.085186621,-5.695625984,0.240000000,3,0.999612794,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.505293624,40.728388528,-4.520642913,-22.261374750,-0.747309058,-5.061200727,0.052769824
6.824000000,2,0.514556302,0.005509614,0.018622434,0.511822191,-0.005773899,-0.209958899,0.532219285,-0.054744388,-0.002764414,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002734110,-0.011283513,-0.228581332,0.133238932,-0.035086638,0.004651655,-1.747226944,-2.441195704,0.000000000,3.002039050,0.000155656,-0.000236549,0.000000464,-0.000000000,-0.000000000,-0.000000000,0.000073974,-0.000056735,0.000910366,1.006543901,-12.080582111,-79.811903446,0.670726364,-0.167868898,0.290944872,-0.028768390,-11.724369258,-79.180830716,0.388033725,40.487381428,-5.902387604,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.403103565,-11.574941452,-78.171510061,-0.595231720,41.084876637,-5.696419542,0.240000000,3,1.000602203,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.471375031,40.716271279,-4.480604306,-22.256470934,-0.747287795,-5.060786011,0.053068499
6.825000000,2,0.514554151,0.005508644,0.018621767,0.511822191,-0.005773899,-0.209958899,0.532216718,-0.054745462,-0.002765131,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002731960,-0.011282543,-0.228580666,0.133238704,-0.035089460,0.004657535,-1.747254892,-2.441333523,-0.000000000,3.002167389,-0.000266346,-0.000459969,-0.000021373,-0.000000000,-0.000000000,-0.000000000,0.000115070,0.000090873,-0.001382104,1.108284787,-12.038957090,-79.810596677,0.670657203,-0.168199006,0.294008238,-0.028244581,-11.724020040,-79.180870370,0.388029585,40.487364345,-5.902216702,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.403627374,-11.574592234,-78.171549716,-0.595235860,41.084859554,-5.696248640,0.240000000,3,0.999445770,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.446800712,40.682037812,-4.455537783,-22.198836508,-0.748884250,-5.038634549,0.049559917
6.826000000,2,0.514554507,0.005510644,0.018620777,0.511822191,-0.005773899,-0.209958899,0.532217372,-0.054743359,-0.002766166,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002732316,-0.011284543,-0.228579676,0.133238435,-0.035090369,0.004652056,-1.747257307,-2.441407179,0.000000000,3.002228691,-0.000290119,0.000349402,-0.000457938,-0.000000000,-0.000000000,-0.000000000,0.000186691,0.000892675,0.000863010,1.112190614,-12.187913715,-79.759726458,0.670555840,-0.169686777,0.291035716,-0.027106930,-11.722223336,-79.179263702,0.387429255,40.486851254,-5.901359021,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.404765025,-11.572795530,-78.169943047,-0.595836189,41.084346463,-5.695390959,0.240000000,3,0.999375292,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.526409691,40.657783494,-4.549201318,-22.185021542,-0.748075860,-5.031353138,0.052507280
6.827000000,2,0.514555471,0.005510723,0.018621338,0.511822191,-0.005773899,-0.209958899,0.532218181,-0.054743333,-0.002765583,0.516304478,0.001416429,0.049826199,0.534774271,-0.055971073,0.001354690,0.530635554,-0.062610260,-0.238517760,0.020000000,0.060000000,0.020000000,-0.002733279,-0.011284623,-0.228580237,0.133238493,-0.035089720,0.004654973,-1.747260876,-2.441358482,0.000000000,3.002191167,0.000050569,0.000255841,-0.000156253,-0.000000000,-0.000000000,-0.000000000,0.000083594,0.000450842,-0.000383830,1.032165827,-12.170817082,-79.793221221,0.670706046,-0.168866512,0.292680104,-0.026194522,-11.722574654,-79.174879257,0.387386381,40.485006192,-5.901634877,-0.431871955,-0.149427806,-1.009320655,0.983265445,-0.597495209,-0.205968062,0.405677432,-11.573146848,-78.165558602,-0.595879063,41.082501401,-5.695666816,0.240000000,3,0.998830571,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.515244778,40.700377806,-4.535302352,-22.238531251,-0.749084342,-5.052049931,0.050635083
