time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
4.515000000,2,0.516907205,0.002578827,0.024570490,0.513988660,-0.003202773,-0.126909999,0.535534093,-0.055117560,-0.002338410,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532732987,-0.060091936,-0.155409057,0.020000000,0.060000000,0.020000000,-0.002918545,-0.005781599,-0.151480490,0.033506704,-0.017647059,-0.006483719,-7.371228611,-1.515343672,-0.000000000,7.525375584,0.003325336,-0.014395239,-0.008034397,-0.001379572,-0.002213062,-0.079957483,-0.096794728,-0.046057580,0.009252213,-0.143990858,5.262962322,-61.023875957,0.260923933,-0.379169605,-0.364196072,1.694850008,-2.115593115,-59.516239110,2.363753979,30.034396210,-1.009787251,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.231891004,-2.157824376,-60.102297837,1.285973328,31.443091364,-0.929903302,0.156829632,3,0.852351130,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.830493813,31.004283973,3.614888901,-17.235539678,0.915097811,-4.242615634,-0.014334340
4.516000000,2,0.516918859,0.002535583,0.024566211,0.513987280,-0.003204986,-0.126989957,0.535544911,-0.055164696,-0.002334923,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532731608,-0.060094149,-0.155489015,0.020000000,0.060000000,0.020000000,-0.002931579,-0.005740569,-0.151556168,0.033616988,-0.017573529,-0.006432164,-7.365027265,-1.510765452,0.000000000,7.518380069,0.003862647,-0.022212325,-0.008998972,-0.001379572,-0.002213062,-0.079957483,-0.100807851,-0.049440865,-0.007293600,-0.411089699,6.802251513,-60.950283533,0.406212399,-0.347864202,-0.348960594,1.586740559,-1.645518685,-59.431821161,2.295123659,29.979899713,-0.771700871,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.123781555,-1.687749946,-60.017879888,1.217343007,31.388594867,-0.691816922,0.156909632,3,0.847167019,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.639534027,31.032539134,4.634422532,-17.359465511,0.974142685,-4.452964307,-0.034685561
4.517000000,2,0.516935392,0.002488756,0.024566392,0.513985901,-0.003207199,-0.127069914,0.535559845,-0.055215717,-0.002326850,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532730228,-0.060096362,-0.155568972,0.020000000,0.060000000,0.020000000,-0.002949491,-0.005695955,-0.151636307,0.033725149,-0.017487456,-0.006361211,-7.358987806,-1.505341768,-0.000000000,7.511375065,0.006222825,-0.029184717,-0.006994957,-0.001379572,-0.002213062,-0.079957483,-0.104035751,-0.060521891,-0.024523368,-1.266045352,8.190215911,-61.199666005,0.534064489,-0.251283042,-0.326123344,1.495264841,-1.115161527,-59.359117711,2.217264446,29.936013264,-0.503342331,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.032305837,-1.157392788,-59.945176437,1.139483795,31.344708418,-0.423458382,0.156989632,3,0.840330180,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.378439161,31.478314734,5.578034665,-17.964478250,1.012027372,-4.858885290,-0.054596278
4.518000000,2,0.516948396,0.002446094,0.024566045,0.513984521,-0.003209412,-0.127149872,0.535570966,-0.055262344,-0.002319993,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532728849,-0.060098575,-0.155648930,0.020000000,0.060000000,0.020000000,-0.002963875,-0.005655506,-0.151715917,0.033825847,-0.017415210,-0.006292111,-7.353369669,-1.500722261,0.000000000,7.504945889,0.005880132,-0.030156732,-0.006492417,-0.001379572,-0.002213062,-0.079957483,-0.102193420,-0.057204385,-0.028859422,-1.166339372,8.431642454,-61.292141465,0.553197476,-0.266258349,-0.319511383,1.428209893,-0.558878774,-59.305822372,2.135532117,29.907420948,-0.222088923,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,1.965250889,-0.601110035,-59.891881099,1.057751465,31.316116102,-0.142204974,0.157069632,3,0.822629617,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.499627301,31.472317248,5.749724546,-17.917859104,1.007830115,-4.849372195,-0.057169079
4.519000000,2,0.516960285,0.002401840,0.024570163,0.513983142,-0.003211625,-0.127229829,0.535579674,-0.055310628,-0.002309427,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532727469,-0.060100788,-0.155728887,0.020000000,0.060000000,0.020000000,-0.002977143,-0.005613465,-0.151799993,0.033915865,-0.017351370,-0.006204565,-7.348398244,-1.496461824,-0.000000000,7.499223609,0.006766791,-0.035267733,-0.003600222,-0.001379572,-0.002213062,-0.079957483,-0.098787620,-0.056461664,-0.051087570,-1.430624252,9.370615432,-61.657752163,0.629860114,-0.245918331,-0.291776063,1.391806256,-0.013953152,-59.286105899,2.056242033,29.901704593,0.053273464,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,1.928847252,-0.056184413,-59.872164626,0.978461381,31.310399747,0.133157413,0.157149632,3,0.818056355,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.010750300,31.735003113,6.392230883,-18.169050513,1.020544093,-5.026974105,-0.086365289
4.520000000,2,0.516966096,0.002365669,0.024573704,0.513981762,-0.003213838,-0.127309787,0.535581780,-0.055350526,-0.002300451,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532726090,-0.060103001,-0.155808845,0.020000000,0.060000000,0.020000000,-0.002984334,-0.005579507,-0.151883490,0.033994703,-0.017307372,-0.006117621,-7.344062681,-1.493341347,0.000000000,7.494352877,0.006911773,-0.033354676,-0.000839151,-0.001379572,-0.002213062,-0.079957483,-0.091958968,-0.053746437,-0.057508987,-1.435927946,9.004255121,-62.001901022,0.584889919,-0.252237992,-0.277125654,1.387764857,0.494707119,-59.318486176,1.981734212,29.927354572,0.310199379,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,1.924805853,0.452475858,-59.904544903,0.903953560,31.336049726,0.390083328,0.157229632,3,0.807937478,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.830016668,31.919508746,6.175979284,-18.272845905,0.978965435,-5.014002051,-0.094512185
4.521000000,2,0.516972845,0.002340568,0.024579906,0.513980382,-0.003216051,-0.127389744,0.535585174,-0.055378813,-0.002289728,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532724710,-0.060105214,-0.155888802,0.020000000,0.060000000,0.020000000,-0.002992463,-0.005556619,-0.151969650,0.034058260,-0.017264840,-0.006037683,-7.340587802,-1.490356800,0.000000000,7.490353308,0.006755879,-0.031892270,0.001740323,-0.001379572,-0.002213062,-0.079957483,-0.082050480,-0.049912597,-0.061825750,-1.346178166,8.646501579,-62.330931925,0.536077135,-0.269066956,-0.266194871,1.418882359,0.941048215,-59.419498588,1.915059378,29.992402516,0.535565164,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,1.955923355,0.898816954,-60.005557315,0.837278726,31.401097670,0.615449113,0.157309632,3,0.805424346,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.654071858,32.057998093,5.953763336,-18.310790143,0.944321763,-4.969818402,-0.102560268
4.522000000,2,0.516971384,0.002323186,0.024581066,0.513979003,-0.003218264,-0.127469702,0.535580040,-0.055398919,-0.002285261,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532723330,-0.060107427,-0.155968760,0.020000000,0.060000000,0.020000000,-0.002992382,-0.005541450,-0.152050768,0.034109177,-0.017248208,-0.005964907,-7.337818791,-1.488902280,-0.000000000,7.487350306,0.005546645,-0.027314967,0.002692585,-0.001379572,-0.002213062,-0.079957483,-0.071153985,-0.040830539,-0.070930538,-0.895813071,7.692527937,-62.477396590,0.433872882,-0.327324281,-0.249121768,1.481379656,1.301165790,-59.589387071,1.859488331,30.094982785,0.717218798,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.018420651,1.258934529,-60.175445798,0.781707680,31.503677939,0.797102747,0.157389632,3,0.801618364,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.174416926,31.967087223,5.342719478,-18.069495538,0.877022871,-4.748978338,-0.116404456
4.523000000,2,0.516970508,0.002327033,0.024582633,0.513977623,-0.003220477,-0.127549659,0.535576749,-0.055396907,-0.002281421,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532721951,-0.060109640,-0.156048717,0.020000000,0.060000000,0.020000000,-0.002992884,-0.005547510,-0.152132292,0.034144214,-0.017236879,-0.005916890,-7.335909160,-1.487921994,0.000000000,7.485283900,0.003565512,-0.020846248,0.002795200,-0.001379572,-0.002213062,-0.079957483,-0.060102206,-0.033024845,-0.071868040,-0.278925152,6.361984067,-62.525071308,0.298466266,-0.397375872,-0.242222704,1.570633841,1.555607287,-59.811195453,1.817300985,30.225430893,0.845383257,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.107674837,1.513376026,-60.397254180,0.739520334,31.634126047,0.925267207,0.157469632,3,0.792895306,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.486707880,31.773423780,4.477525695,-17.705322427,0.799482329,-4.443284777,-0.117089042
4.524000000,2,0.516963423,0.002337280,0.024580518,0.513976244,-0.003222690,-0.127629617,0.535567037,-0.055388140,-0.002282177,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532720571,-0.060111853,-0.156128675,0.020000000,0.060000000,0.020000000,-0.002987179,-0.005559971,-0.152210134,0.034169075,-0.017242959,-0.005873692,-7.334570325,-1.487970579,0.000000000,7.483981447,0.001257892,-0.014142325,0.002991568,-0.001379572,-0.002213062,-0.079957483,-0.050714336,-0.023337029,-0.065762579,0.481708636,5.009275166,-62.582712641,0.163395911,-0.483968650,-0.245129820,1.681987435,1.687937196,-60.064096719,1.792496916,30.371861306,0.911754314,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.219028431,1.645705935,-60.650155446,0.714716264,31.780556460,0.991638263,0.157549632,3,0.793120632,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.782413719,31.524814871,3.583634909,-17.249817236,0.736653651,-4.090688896,-0.112992375
4.525000000,2,0.516958463,0.002366958,0.024580733,0.513974864,-0.003224903,-0.127709574,0.535560958,-0.055359041,-0.002281494,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532719192,-0.060114066,-0.156208632,0.020000000,0.060000000,0.020000000,-0.002983599,-0.005591861,-0.152290307,0.034179473,-0.017250862,-0.005857883,-7.334005155,-1.488311917,-0.000000000,7.483495439,0.002092587,-0.001769370,0.003695246,-0.001379572,-0.002213062,-0.079957483,-0.037199056,-0.019898381,-0.055001200,0.393817492,2.547284328,-62.678154941,-0.077441844,-0.483076170,-0.241073884,1.806424702,1.685320891,-60.332325356,1.786988084,30.525353644,0.909753529,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.343465698,1.643089630,-60.918384083,0.709207432,31.934048798,0.989637478,0.157629632,3,0.795890248,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.515506002,31.678635136,1.990614317,-17.375828178,0.606891127,-3.911549194,-0.101272904
4.526000000,2,0.516944911,0.002398885,0.024576805,0.513973485,-0.003227116,-0.127789532,0.535545944,-0.055327481,-0.002285645,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532717812,-0.060116279,-0.156288590,0.020000000,0.060000000,0.020000000,-0.002971427,-0.005626001,-0.152366337,0.034186792,-0.017286305,-0.005849507,-7.333597837,-1.490275493,0.000000000,7.483487040,-0.000594600,0.006361962,0.002010258,-0.001379572,-0.002213062,-0.079957483,-0.029631724,-0.008273556,-0.044632704,1.305426127,0.924641982,-62.522058564,-0.232315044,-0.585800328,-0.250462041,1.927553255,1.537678553,-60.598770802,1.803857303,30.674655244,0.834133361,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.464594251,1.495447293,-61.184829528,0.726076651,32.083350398,0.914017310,0.157709632,3,0.791542997,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.662442548,31.264214786,0.914276640,-16.766175381,0.537314687,-3.474963120,-0.089135612
4.527000000,2,0.516929659,0.002446649,0.024570278,0.513972105,-0.003229329,-0.127869489,0.535531641,-0.055279183,-0.002292661,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532716433,-0.060118493,-0.156368547,0.020000000,0.060000000,0.020000000,-0.002957554,-0.005675979,-0.152439767,0.034192762,-0.017329899,-0.005887239,-7.333175022,-1.493014872,0.000000000,7.483618731,-0.003283749,0.015970675,0.000560552,-0.001379572,-0.002213062,-0.079957483,-0.024292358,0.002731393,-0.025171944,2.228411709,-0.946418150,-62.386127198,-0.406234288,-0.688488650,-0.271672873,2.036479989,1.252506061,-60.841757649,1.841787238,30.808426953,0.688812928,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.573520985,1.210274800,-61.427816376,0.764006587,32.217122107,0.768696877,0.157789632,3,0.787652010,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.330807559,30.863882268,-0.331485480,-16.161991814,0.468084613,-3.017087257,-0.064086967
4.528000000,2,0.516915451,0.002494743,0.024568191,0.513970725,-0.003231542,-0.127949447,0.535518844,-0.055230471,-0.002295099,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532715053,-0.060120706,-0.156448505,0.020000000,0.060000000,0.020000000,-0.002944725,-0.005726286,-0.152517638,0.034199917,-0.017369453,-0.005931042,-7.332672822,-1.495564200,0.000000000,7.483635680,-0.006559755,0.021737229,-0.000237287,-0.001379572,-0.002213062,-0.079957483,-0.020062692,0.012248039,-0.013420477,3.239823860,-2.123605685,-62.330627868,-0.517179669,-0.796876079,-0.288990979,2.134430637,0.853076633,-61.050113330,1.898260339,30.921976225,0.485896557,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.671471633,0.810845372,-61.636172056,0.820479687,32.330671379,0.565780506,0.157869632,3,0.786902527,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.960485725,30.451527606,-1.127628947,-15.513528693,0.431320469,-2.597993712,-0.048978049
4.529000000,2,0.516897668,0.002547276,0.024560483,0.513969346,-0.003233756,-0.128029404,0.535503251,-0.055177146,-0.002302994,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532713673,-0.060122919,-0.156528462,0.020000000,0.060000000,0.020000000,-0.002928322,-0.005781031,-0.152589887,0.034211530,-0.017413368,-0.005990529,-7.331883330,-1.498466465,0.000000000,7.483442717,-0.008845225,0.027615950,-0.002318456,-0.001379572,-0.002213062,-0.079957483,-0.020054221,0.019419152,0.003606212,3.989293274,-3.258205577,-62.121713511,-0.616675782,-0.876413898,-0.311566978,2.221259335,0.375128040,-61.221736922,1.967080136,31.014406471,0.243655616,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.758300331,0.332896779,-61.807795649,0.889299484,32.423101625,0.323539565,0.157949632,3,0.795802972,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.567151137,30.067589802,-1.900119345,-14.990604395,0.408001982,-2.256830573,-0.030388929
4.530000000,2,0.516884277,0.002604167,0.024554752,0.513967966,-0.003235969,-0.128109362,0.535493752,-0.055119180,-0.002308338,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532712294,-0.060125132,-0.156608419,0.020000000,0.060000000,0.020000000,-0.002916310,-0.005840135,-0.152664114,0.034228218,-0.017441116,-0.006071845,-7.330761915,-1.500591663,0.000000000,7.482769915,-0.008301535,0.034143302,-0.002552213,-0.001379572,-0.002213062,-0.079957483,-0.022046061,0.016415179,0.023933224,3.873271565,-4.476738260,-62.102853338,-0.722232839,-0.860281621,-0.331586976,2.292441550,-0.150756533,-61.354150090,2.043711028,31.084378875,-0.022352480,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.829482546,-0.192987794,-61.940208817,0.965930377,32.493074029,0.057531469,0.158029632,3,0.799975183,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.214848205,30.145870913,-2.702349100,-15.090533330,0.370166099,-2.196013157,-0.003195810
4.531000000,2,0.516868588,0.002657318,0.024546466,0.513966587,-0.003238182,-0.128189319,0.535482214,-0.055065172,-0.002315590,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532710914,-0.060127345,-0.156688377,0.020000000,0.060000000,0.020000000,-0.002902001,-0.005895500,-0.152735785,0.034255999,-0.017468232,-0.006157250,-7.328996968,-1.502704770,0.000000000,7.481464976,-0.009330510,0.039073444,-0.004337785,-0.001379572,-0.002213062,-0.079957483,-0.028379058,0.015545060,0.045712086,4.168806176,-5.333882914,-61.913997855,-0.787470347,-0.883894098,-0.359238637,2.339800718,-0.707679413,-61.447942549,2.127364146,31.130862066,-0.303720415,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.876841714,-0.749910674,-62.034001276,1.049583494,32.539557220,-0.223836466,0.158109632,3,0.807447066,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.683099110,29.958406378,-3.286364909,-14.870835508,0.364595470,-2.030145503,0.023827605
4.532000000,2,0.516854796,0.002710824,0.024535425,0.513965207,-0.003240395,-0.128269277,0.535473104,-0.055010752,-0.002325352,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532709535,-0.060129558,-0.156768334,0.020000000,0.060000000,0.020000000,-0.002889588,-0.005951219,-0.152804701,0.034285814,-0.017488234,-0.006248468,-7.327104775,-1.504450305,-0.000000000,7.479962240,-0.007776739,0.042359922,-0.004411711,-0.001379572,-0.002213062,-0.079957483,-0.032031681,0.005886782,0.064140545,3.677465971,-5.942004053,-61.907948687,-0.835974748,-0.821643606,-0.378241240,2.360931245,-1.276328432,-61.506033610,2.216115462,31.155603913,-0.590820822,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.897972241,-1.318559693,-62.092092337,1.138334810,32.564299067,-0.510936873,0.158189632,3,0.813437512,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.012041893,30.186276675,-3.686026551,-15.211418118,0.354762419,-2.144043320,0.049660999
4.533000000,2,0.516847951,0.002754988,0.024523892,0.513963828,-0.003242608,-0.128349234,0.535471439,-0.054966020,-0.002334514,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532708155,-0.060131771,-0.156848292,0.020000000,0.060000000,0.020000000,-0.002884124,-0.005997596,-0.152873126,0.034328445,-0.017489198,-0.006338972,-7.324482833,-1.505100649,-0.000000000,7.477524773,-0.004903578,0.041456249,-0.004685671,-0.001379572,-0.002213062,-0.079957483,-0.037508378,-0.003047454,0.078302123,2.869734658,-5.759524395,-61.883478175,-0.810823582,-0.732249022,-0.394337109,2.351351251,-1.825343831,-61.533086737,2.305355384,31.160841913,-0.867858064,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.888392246,-1.867575092,-62.119145464,1.227574732,32.569537067,-0.787974115,0.158269632,3,0.823089249,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.925192976,30.505178307,-3.566839339,-15.728113816,0.381770532,-2.414808638,0.068608178
4.534000000,2,0.516841806,0.002790845,0.024509075,0.513962448,-0.003244821,-0.128429192,0.535470895,-0.054929971,-0.002345857,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532706776,-0.060133984,-0.156928249,0.020000000,0.060000000,0.020000000,-0.002879358,-0.006035666,-0.152938267,0.034389680,-0.017488371,-0.006435796,-7.320783038,-1.505685136,0.000000000,7.474018465,-0.005424560,0.041739773,-0.008021239,-0.001379572,-0.002213062,-0.079957483,-0.047436682,-0.001201719,0.096260244,3.068777282,-5.699185025,-61.525881748,-0.786955116,-0.751128717,-0.422798486,2.301841405,-2.320656482,-61.523628900,2.388592923,31.142440513,-1.117789426,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.838882401,-2.362887743,-62.109687627,1.310812271,32.551135667,-1.037905476,0.158349632,3,0.840084395,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.913160872,30.237454196,-3.560779607,-15.496882844,0.429043956,-2.339601140,0.087057651
4.535000000,2,0.516841260,0.002815284,0.024497286,0.513961068,-0.003247034,-0.128509149,0.535475488,-0.054905906,-0.002353277,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532705396,-0.060136197,-0.157008207,0.020000000,0.060000000,0.020000000,-0.002880191,-0.006062318,-0.153006436,0.034460717,-0.017470424,-0.006516106,-7.316557451,-1.505178383,0.000000000,7.469777433,-0.004273630,0.036128406,-0.009568800,-0.001379572,-0.002213062,-0.079957483,-0.054613755,-0.008348668,0.087617783,2.632743012,-4.635327646,-61.370908285,-0.679204109,-0.697750419,-0.419491819,2.211177906,-2.734044698,-61.460440739,2.460999272,31.092126252,-1.326431619,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.748218902,-2.776275959,-62.046499466,1.383218620,32.500821406,-1.246547669,0.158429632,3,0.844984917,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.355631562,30.311073649,-2.860668941,-15.718070950,0.482221027,-2.562450970,0.079405055
4.536000000,2,0.516841609,0.002826746,0.024488668,0.513959689,-0.003249247,-0.128589107,0.535480261,-0.054895339,-0.002356899,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.532704016,-0.060138410,-0.157088164,0.020000000,0.060000000,0.020000000,-0.002881920,-0.006075993,-0.153077774,0.034539306,-0.017442902,-0.006579197,-7.311935281,-1.504006863,-0.000000000,7.465014012,-0.002929922,0.029524569,-0.008930701,-0.001379572,-0.002213062,-0.079957483,-0.059853519,-0.015398205,0.075477934,2.148164704,-3.398332887,-61.465633852,-0.560882520,-0.641715864,-0.411767300,2.087221587,-3.032543117,-61.347074533,2.516256971,31.013085053,-1.477025355,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,2.624262582,-3.074774378,-61.933133260,1.438476319,32.421780207,-1.397141406,0.158509632,3,0.843474331,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.707852532,30.525723232,-2.038654134,-16.036629624,0.533838581,-2.827810444,0.069292906
