run_time_s,segment_id,phase_time_s,event,sigma_min,sigma_rate_per_s,sigma_plus,sigma_minus,probe_difference,probe_confidence,gradient_abs_per_rad,direction_valid,push_active,k_sigma_Nm,alpha_rad,tau_sigma_norm_Nm,sigma_power_W,nullspace_speed_rad_s,speed_toward_better_rad_s,peak_nullspace_speed_rad_s,peak_abs_speed_toward_better_rad_s,min_speed_toward_better_rad_s,max_speed_toward_better_rad_s,raw_joint_speed_rad_s,nullspace_speed_fraction,raw_velocity_dominant_joint,raw_velocity_dominant_share_pct,sigma_dominant_joint,sigma_dominant_share_pct,position_error_mm,rotation_error_deg,peak_position_error_mm,peak_rotation_error_deg,cartesian_speed_mm_s,angular_speed_deg_s,command_force_norm_N,command_moment_norm_Nm,tau_task_norm_Nm,tau_nullspace_norm_Nm,tau_cmd_norm_Nm,nullspace_damping_Nms_rad,disturbance_scale,disturbance_force_norm_N,disturbance_tau_norm_Nm,disturbance_torque_scale,external_force_delta_norm_N,external_moment_delta_norm_Nm,external_joint_torque_delta_norm_Nm,external_joint_torque_along_nbest_Nm,peak_external_force_delta_norm_N,peak_external_moment_delta_norm_Nm,peak_external_joint_torque_delta_norm_Nm,external_joint_torque_baseline_valid,joint_contact,cartesian_contact,Jn_norm,e_p_x_mm,e_p_y_mm,e_p_z_mm,e_R_x_deg,e_R_y_deg,e_R_z_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,dq7_rad_s,n_best_1,n_best_2,n_best_3,n_best_4,n_best_5,n_best_6,n_best_7,dqN_1_rad_s,dqN_2_rad_s,dqN_3_rad_s,dqN_4_rad_s,dqN_5_rad_s,dqN_6_rad_s,dqN_7_rad_s,tau_sigma_1_Nm,tau_sigma_2_Nm,tau_sigma_3_Nm,tau_sigma_4_Nm,tau_sigma_5_Nm,tau_sigma_6_Nm,tau_sigma_7_Nm,tau_ext_delta_1_Nm,tau_ext_delta_2_Nm,tau_ext_delta_3_Nm,tau_ext_delta_4_Nm,tau_ext_delta_5_Nm,tau_ext_delta_6_Nm,tau_ext_delta_7_Nm
3.401000000,0,3.401000000,sample,0.216531078,0.000002271,0.216032124,0.216031070,0.000001054,1.054032750,0.000006588,1,1,1.500000000,0.080000000,1.500000000,-0.002144625,0.001429750,-0.001429750,0.007371554,0.007371554,-0.003130998,0.007371554,0.001993535,0.717193433,3,95.392066306,1,46.339983711,0.336921784,0.179415682,0.341489008,0.179650788,0.998150867,0.110328744,0.630359907,0.166423639,0.452028723,1.500000000,1.566630159,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.853110134,0.139380663,0.428814137,-0.112644574,0.854148865,0.221224951,0.436066031,1,0,0,0.000000000,0.066901937,-0.281368681,0.172835426,-0.118045175,-0.019026781,0.133765859,0.307610207,12.121246573,0.019179004,-130.916402762,-0.125243770,142.886373294,44.869456102,0.000163310,-0.000292444,-0.001947063,-0.000073278,0.000086057,-0.000226550,0.000082667,-0.680734777,0.000068977,0.673896327,0.000096126,-0.234608860,-0.000293416,0.165597362,0.000973281,-0.000000099,-0.000963503,-0.000000137,0.000335432,0.000000420,-0.000236763,-1.021102166,0.000103466,1.010844490,0.000144188,-0.351913291,-0.000440124,0.248396043,0.083852393,0.129447942,-0.019252557,0.021021901,0.218510985,0.329749534,0.052907306
3.451000000,0,3.451000000,sample,0.216531419,0.000006816,0.216032419,0.216031434,0.000000985,0.984769487,0.000006155,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.003009790,0.000000000,0.004065882,0.004065882,-0.004065882,0.002487881,0.007198310,0.418124530,3,85.184679415,0,0.000000000,0.340717335,0.178861753,0.342171246,0.179679987,4.701032680,0.541845874,0.902478360,0.126587644,0.702130260,0.000000000,0.702141336,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.830737411,0.174416757,0.422344101,0.000000000,0.856881203,0.209075192,0.432921370,1,0,0,0.000000000,0.068240466,-0.285344645,0.173233873,-0.118063090,-0.019038057,0.133004458,0.307934819,12.121116959,0.019279842,-130.916670561,-0.125250621,142.886501520,44.869123539,0.001666375,0.000163686,0.006643720,-0.001583293,0.000428832,0.000465945,-0.001401870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002048871,0.000000208,0.002028287,0.000000289,-0.000706118,-0.000000883,0.000498410,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.025046449,0.128443119,-0.054764659,0.012151291,0.219289810,0.327631899,0.051692135
3.501000000,0,3.501000000,sample,0.216531087,-0.000006626,0.216032039,0.216031174,0.000000864,0.864329798,0.000005402,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.001815149,0.000000000,0.005764524,0.004369167,-0.004369167,0.002919730,0.002014519,0.901033395,1,47.934190846,0,0.000000000,0.338570811,0.179470309,0.342091892,0.179800828,0.154141346,0.030216954,0.677596064,0.160785442,0.480876485,0.000000000,0.480877228,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.852643866,0.224468487,0.441435367,0.000000000,0.914427997,0.356984502,0.510331937,1,0,0,0.000000000,0.066801092,-0.283109939,0.173252909,-0.118215172,-0.019005399,0.133692033,0.307524484,12.121303852,0.019419830,-130.916404358,-0.125046007,142.886454892,44.869374141,-0.001394743,0.000472200,0.001293556,0.000407738,0.000134482,0.000093288,0.000153890,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001235634,0.000000126,0.001223221,0.000000174,-0.000425852,-0.000000532,0.000300586,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.013111904,0.138109166,-0.116462033,0.023050382,0.225396952,0.328719871,0.051612540
3.551000000,0,3.551000000,sample,0.216530959,-0.000002572,0.216031956,0.216030980,0.000000976,0.976446866,0.000006103,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.001781082,0.000000000,0.004238745,0.003749644,-0.003749644,0.001860499,0.002935383,0.606763123,3,51.802190656,0,0.000000000,0.337738696,0.178847544,0.343262422,0.179864558,1.472882384,0.119460828,0.605364662,0.152464726,0.409540398,0.000000000,0.409541456,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.821752226,0.180042376,0.440659393,0.000000000,0.883857263,0.243487809,0.458490652,1,0,0,0.000000000,0.064957534,-0.285052872,0.169094072,-0.118072450,-0.018562863,0.133044206,0.307889091,12.120922153,0.019290971,-130.916302730,-0.125244015,142.886414093,44.869123517,0.000440123,-0.001529467,-0.002112705,0.000498306,-0.000499403,-0.000085255,-0.001055933,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001212447,-0.000000123,-0.001200268,-0.000000171,0.000417848,0.000000523,-0.000294935,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.023468325,0.124072105,-0.121533327,0.014130497,0.227812003,0.329302916,0.054104631
3.601000000,0,3.601000000,sample,0.216530905,-0.000001084,0.216031904,0.216030933,0.000000971,0.971181049,0.000006070,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.001018422,0.000000000,0.004923763,0.004923763,-0.004923763,0.003120031,0.001706809,0.596681964,1,81.368736221,0,0.000000000,0.336363951,0.179338167,0.340139913,0.179653417,0.859894202,0.048481744,0.707198298,0.152648651,0.497321450,0.000000000,0.497320147,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.875994976,0.183753716,0.444401941,0.000000000,0.880222567,0.223518964,0.459000296,1,0,0,0.000000000,0.064933763,-0.282977439,0.169847234,-0.118074408,-0.018630697,0.133691845,0.307657441,12.121035299,0.019298099,-130.916258597,-0.125240865,142.886414093,44.869543894,0.001539620,0.000232485,0.000023557,0.000351948,0.000305464,0.000070367,0.000515785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000693276,-0.000000071,-0.000686312,-0.000000098,0.000238927,0.000000299,-0.000168645,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.042508724,0.147801779,-0.106929707,0.013992238,0.226861818,0.328400511,0.053831243
3.651000000,0,3.651000000,sample,0.216531165,0.000005214,0.216032098,0.216031284,0.000000814,0.814224986,0.000005089,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.001113472,0.000000000,0.003029532,0.002808803,-0.002808803,0.000000000,0.001977364,0.563109229,2,58.778714552,0,0.000000000,0.341619432,0.179145122,0.342961733,0.179731305,1.069417149,0.122081567,0.706677897,0.157770216,0.531378543,0.000000000,0.531378543,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.836042734,0.160896790,0.431589040,0.000000000,0.877402456,0.252591798,0.466325352,1,0,0,0.000000000,0.068202483,-0.285095266,0.175422198,-0.118162243,-0.019326975,0.133255871,0.307656322,12.121474178,0.019511139,-130.916473779,-0.125162525,142.886373294,44.869251752,-0.000936176,0.001515991,0.000624943,-0.000291919,-0.000358166,-0.000316620,-0.000176100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000757978,0.000000078,0.000750363,0.000000107,-0.000261235,-0.000000327,0.000184391,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046487947,0.131308354,-0.084456323,0.012918913,0.223518094,0.326610819,0.054141963
3.701000000,0,3.701000000,sample,0.216531089,-0.000001520,0.216032039,0.216031154,0.000000885,0.884582611,0.000005529,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.000324231,0.000000000,0.005599439,0.005599439,-0.003577467,0.005599439,0.002476479,0.130924142,1,52.732552283,0,0.000000000,0.337576119,0.179072184,0.342227861,0.179778863,1.474026224,0.221655507,0.728575692,0.131792726,0.519258432,0.000000000,0.519255536,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.856195314,0.166543323,0.443950408,0.000000000,0.889519196,0.223540652,0.466683812,1,0,0,0.000000000,0.065874894,-0.284393602,0.169524079,-0.118136395,-0.018673625,0.133273909,0.307684467,12.120882806,0.019412327,-130.916411955,-0.125178307,142.886373294,44.869214600,0.001798349,-0.000050102,0.000970978,0.000680574,-0.001153391,-0.000370218,-0.000151749,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000220716,-0.000000023,-0.000218499,-0.000000031,0.000076065,0.000000095,-0.000053690,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.052192962,0.136841425,-0.108242816,0.017576531,0.227052411,0.330230006,0.054883409
3.751000000,0,3.751000000,sample,0.216530911,-0.000003567,0.216031841,0.216031025,0.000000816,0.815584845,0.000005097,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.002392882,0.000000000,0.006562825,0.005803265,-0.005803265,0.001448810,0.007622828,0.313909975,5,69.472643444,0,0.000000000,0.337881498,0.179265941,0.340892084,0.179587296,0.738562411,0.476200059,0.657626881,0.220060745,0.456881092,0.000000000,0.456884739,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.841779100,0.144018482,0.433065677,0.000000000,0.872934804,0.231723069,0.456191387,1,0,0,0.000000000,0.065587700,-0.282918908,0.172681939,-0.118063495,-0.018863079,0.133571977,0.307409746,12.121356478,0.019539076,-130.916257132,-0.125341139,142.886501520,44.869491923,-0.003194344,-0.000071128,0.002316822,0.000888973,0.006353646,0.000757997,0.000892913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001628916,0.000000167,0.001612553,0.000000230,-0.000561397,-0.000000703,0.000396259,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.069485392,0.129596740,-0.069411560,0.019974487,0.223257530,0.328217903,0.055986465
3.801000000,0,3.801000000,sample,0.216530704,-0.000004147,0.216031745,0.216030686,0.000001059,1.059202145,0.000006620,1,1,1.500000000,0.080000000,1.500000000,-0.001868452,0.001245635,-0.001245635,0.003972038,0.002891422,-0.002891422,0.002632800,0.003168548,0.393124772,6,54.705566958,1,46.340133206,0.334709296,0.178903393,0.342459417,0.179673176,0.594589956,0.100848195,0.661965835,0.145947730,0.472859680,1.500000000,1.572767270,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.823587011,0.169516346,0.441757531,-0.150049838,0.866724819,0.275177749,0.473270038,1,0,0,0.000000000,0.063293988,-0.282855180,0.167383187,-0.118032603,-0.018356108,0.133183264,0.307773960,12.120878802,0.019176625,-130.916098111,-0.125272887,142.886372545,44.869058858,0.000986360,-0.000482674,-0.000622085,0.001269422,-0.000147529,-0.002343560,-0.001149503,-0.680735875,0.000068974,0.673898702,0.000096145,-0.234602247,-0.000293476,0.165592550,0.000847948,-0.000000086,-0.000839432,-0.000000120,0.000292229,0.000000366,-0.000206268,-1.021103813,0.000103461,1.010848053,0.000144218,-0.351903371,-0.000440213,0.248388824,0.040547788,0.120913546,-0.115642048,0.027380017,0.226710599,0.332518424,0.052882520
3.851000000,0,3.851000000,sample,0.216531205,0.000010027,0.216032223,0.216031223,0.000000999,0.999392713,0.000006246,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.005801333,0.000000000,0.007365284,0.007365284,-0.007365284,0.000859076,0.006240614,0.929609352,1,74.958810812,0,0.000000000,0.338217896,0.179446112,0.341774483,0.179919215,1.302667807,0.177443293,0.731332319,0.136588063,0.522085808,0.000000000,0.522082228,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.851665603,0.198318226,0.438004354,0.000000000,0.917713719,0.198318226,0.455254047,1,0,0,0.000000000,0.067596779,-0.282066936,0.173954777,-0.118162681,-0.019107331,0.133691428,0.307615150,12.121310318,0.019228331,-130.916500069,-0.125065626,142.886454892,44.869292542,0.005403046,0.000669535,-0.002884621,0.000617525,0.000272761,0.000203907,-0.000696943,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003949168,-0.000000401,-0.003909494,-0.000000557,0.001361053,0.000001700,-0.000960692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010203993,0.135118270,-0.101344989,0.020754068,0.223996322,0.331416964,0.052665472
3.901000000,0,3.901000000,sample,0.216531196,-0.000000183,0.216032198,0.216031219,0.000000979,0.979117389,0.000006119,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.001031831,0.000000000,0.005747932,0.005747932,-0.005747932,0.000363413,0.003040102,0.339406631,1,83.972095512,0,0.000000000,0.339758680,0.178981002,0.341972573,0.179814967,2.008535152,0.231448242,0.601022194,0.182373526,0.445349652,0.000000000,0.445346531,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.846536832,0.120283142,0.434737224,0.000000000,0.865558405,0.260369843,0.462619904,1,0,0,0.000000000,0.067222270,-0.285177581,0.172019983,-0.118109127,-0.018966823,0.133134117,0.307912938,12.121089256,0.019275102,-130.916498669,-0.125172685,142.886373294,44.869164319,-0.002785837,0.000060085,-0.001007358,-0.000122374,0.000622892,-0.000052758,-0.000239167,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000702404,0.000000071,0.000695348,0.000000099,-0.000242074,-0.000000303,0.000170866,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.107744172,0.123151500,-0.020544143,0.016453017,0.222718121,0.330261917,0.053406896
3.951000000,0,3.951000000,sample,0.216531084,-0.000002243,0.216032035,0.216031139,0.000000896,0.896170156,0.000005601,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.000941416,0.000000000,0.004858599,0.004858599,-0.001432696,0.004858599,0.003828415,0.245902246,7,87.922295213,0,0.000000000,0.337251175,0.179269058,0.341335323,0.179504138,0.874318105,0.161266199,0.675368781,0.170563152,0.455229800,0.000000000,0.455229476,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.870757864,0.189451758,0.442345989,0.000000000,0.870994349,0.223435414,0.454606701,1,0,0,0.000000000,0.065352004,-0.284755562,0.168468812,-0.118148751,-0.018523049,0.133548361,0.307742405,12.120781258,0.019391156,-130.916404286,-0.125150948,142.886414093,44.869504642,0.000234520,-0.001056063,0.000631591,0.000285346,-0.000345464,0.000016008,0.003589786,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000640856,0.000000065,0.000634419,0.000000090,-0.000220857,-0.000000276,0.000155891,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.029194907,0.144919165,-0.106619353,0.013374005,0.225298847,0.329710010,0.052926890
4.001000000,0,4.001000000,sample,0.216530896,-0.000003759,0.216031915,0.216030927,0.000000987,0.987249188,0.000006170,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.000242425,0.000000000,0.004063486,0.004063486,-0.004063486,0.001099679,0.000743394,0.326105331,1,36.514413478,0,0.000000000,0.338338151,0.179263262,0.341467144,0.179825081,0.264856572,0.037947089,0.663876960,0.161134985,0.470686645,0.000000000,0.470686812,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.830453149,0.156791330,0.425233202,0.000000000,0.893897664,0.271976089,0.472500836,1,0,0,0.000000000,0.066056527,-0.283215229,0.172911461,-0.118065644,-0.018994522,0.133547853,0.307707837,12.121362056,0.019275436,-130.916254379,-0.125243891,142.886373045,44.869430127,-0.000449212,0.000044437,0.000007005,0.000400486,0.000275256,-0.000334931,-0.000022052,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000165027,0.000000017,0.000163369,0.000000023,-0.000056875,-0.000000071,0.000040145,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046348144,0.125958346,-0.053586358,0.011861784,0.221596380,0.328428016,0.053174273
4.051000000,0,4.051000000,sample,0.216530952,0.000001133,0.216031945,0.216030997,0.000000947,0.947246738,0.000005920,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.001130013,0.000000000,0.004780339,0.001972693,-0.001972693,0.000199974,0.002619918,0.431316336,1,66.539806784,0,0.000000000,0.335718139,0.179482107,0.341147704,0.179629213,1.248609588,0.092681686,0.617967297,0.167029757,0.444642239,0.000000000,0.444643229,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.879845140,0.134343459,0.439149109,0.000000000,0.879845140,0.240982862,0.447133905,1,0,0,0.000000000,0.065978644,-0.281039589,0.171377469,-0.118211030,-0.018882890,0.133728888,0.307428414,12.121153038,0.019294451,-130.916303985,-0.125010983,142.886326417,44.869164316,-0.002137118,0.000552014,-0.000184977,0.000935903,0.000226823,-0.000490145,-0.000888907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000769240,0.000000078,0.000761513,0.000000108,-0.000265109,-0.000000331,0.000187126,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.111080106,0.139358267,-0.018860148,0.012968038,0.222901796,0.328698306,0.053298794
4.101000000,0,4.101000000,sample,0.216531171,0.000004366,0.216032192,0.216031174,0.000001018,1.017542467,0.000006360,1,1,1.500000000,0.080000000,1.500000000,0.001732642,0.001155095,0.001155095,0.005152018,0.003765443,-0.003765443,0.001743760,0.001875040,0.616037469,2,29.073663499,1,46.340044234,0.337014793,0.179420967,0.341466246,0.179760011,0.386591484,0.060010659,0.679685343,0.149339749,0.480014076,1.500000000,1.574932674,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.828610517,0.178441286,0.445158406,-0.152485072,0.881275699,0.232258136,0.463735679,1,0,0,0.000000000,0.066803326,-0.281974575,0.172065759,-0.118091748,-0.018895132,0.133750501,0.307624351,12.121126841,0.019221556,-130.916472099,-0.125182881,142.886454892,44.869448088,-0.000413815,-0.001011021,0.000935857,-0.000782733,-0.000836616,0.000233533,0.000281787,-0.680735222,0.000069072,0.673896792,0.000096078,-0.234607099,-0.000293271,0.165596136,-0.000786314,0.000000080,0.000778415,0.000000111,-0.000270993,-0.000000339,0.000191279,-1.021102833,0.000103609,1.010845188,0.000144117,-0.351910649,-0.000439906,0.248394204,0.031912702,0.126814381,-0.127000023,0.014833323,0.230627451,0.329488251,0.054453072
4.151000000,0,4.151000000,sample,0.216530866,-0.000006095,0.216031839,0.216030903,0.000000936,0.935928656,0.000005850,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.000671041,0.000000000,0.006707357,0.006707357,-0.003006299,0.006707357,0.002070841,0.324042681,1,40.982840339,0,0.000000000,0.335582905,0.179174812,0.344533806,0.179696545,1.454106254,0.186175028,0.681862864,0.141549668,0.461489827,0.000000000,0.461487842,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.843889429,0.229048977,0.460680841,0.000000000,0.845814893,0.242906568,0.467720659,1,0,0,0.000000000,0.063661336,-0.283727897,0.167515972,-0.118113008,-0.018296389,0.133484728,0.307687128,12.120825808,0.019341707,-130.916220521,-0.125196544,142.886501520,44.869374140,0.001325708,-0.000701113,0.000303696,0.001243134,-0.000371858,0.000360800,-0.000365041,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000456802,-0.000000047,-0.000452214,-0.000000064,0.000157427,0.000000197,-0.000111119,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.016105983,0.133671257,-0.168509739,0.016101411,0.232439044,0.329429878,0.053783714
4.201000000,0,4.201000000,sample,0.216531153,0.000005747,0.216032105,0.216031234,0.000000871,0.871170254,0.000005445,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.001578074,0.000000000,0.004545258,0.001852694,-0.001852694,0.000000000,0.005666424,0.278495646,6,76.687949145,0,0.000000000,0.342168259,0.178973282,0.345341078,0.179524644,1.913749307,0.301168799,0.769579818,0.151685863,0.597331343,0.000000000,0.597332567,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.850099821,0.133225207,0.454132139,0.000000000,0.879585570,0.229804376,0.467799348,1,0,0,0.000000000,0.067148052,-0.287445126,0.173047843,-0.118170743,-0.019015895,0.133062042,0.307997716,12.121238591,0.019422235,-130.916459420,-0.125120770,142.886434655,44.869279427,0.002661922,-0.000361141,0.000353079,-0.000010398,0.000233931,-0.004962181,0.000298943,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001074250,-0.000000110,-0.001063458,-0.000000152,0.000370230,0.000000463,-0.000261325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.106005338,0.130269592,-0.103261711,0.019451619,0.234685972,0.330150652,0.053948085
4.251000000,0,4.251000000,sample,0.216530946,-0.000004151,0.216031938,0.216030980,0.000000958,0.957526980,0.000005985,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.001327259,0.000000000,0.004709257,0.004709257,-0.004709257,0.001021032,0.002396094,0.553926053,1,61.052983227,0,0.000000000,0.335571195,0.179614897,0.342649644,0.179649511,1.194373116,0.196514045,0.612741423,0.177441601,0.432638077,0.000000000,0.432637317,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.827641401,0.137350170,0.440027137,0.000000000,0.853311626,0.214523256,0.464908002,1,0,0,0.000000000,0.065320505,-0.281860391,0.169988171,-0.118099626,-0.018689663,0.134032407,0.307519313,12.121017392,0.019311258,-130.916295077,-0.125202000,142.886373294,44.869728038,-0.001872222,-0.000632891,-0.000217281,0.000253231,0.000044768,-0.000346125,0.001265843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000903512,0.000000092,0.000894437,0.000000128,-0.000311381,-0.000000389,0.000219787,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.081526149,0.124056874,-0.088215298,0.007847161,0.231426537,0.327666405,0.053105827
4.301000000,0,4.301000000,sample,0.216531211,0.000005315,0.216032174,0.216031287,0.000000887,0.887033460,0.000005544,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.000830717,0.000000000,0.004784703,0.002585838,-0.002585838,0.000026677,0.003195747,0.259944436,6,84.423564163,0,0.000000000,0.340163734,0.178915054,0.342435140,0.179695811,0.427229967,0.095526523,0.686726155,0.155930749,0.473442616,0.000000000,0.473442811,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.881775864,0.147674775,0.453736511,0.000000000,0.881775864,0.238138815,0.475381681,1,0,0,0.000000000,0.067847308,-0.284211029,0.174161420,-0.118166051,-0.019165399,0.132966418,0.307673382,12.121320415,0.019399311,-130.916508164,-0.125120770,142.886416342,44.868836878,0.000597609,0.000776669,-0.000602370,-0.000499580,0.000118028,0.002936326,0.000063866,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000565498,-0.000000058,-0.000559816,-0.000000080,0.000194895,0.000000244,-0.000137565,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.104072463,0.150826975,-0.102656894,0.002965477,0.232022797,0.324539507,0.050884830
4.351000000,0,4.351000000,sample,0.216531062,-0.000002992,0.216032031,0.216031124,0.000000907,0.907446224,0.000005672,0,0,1.500000000,0.080000000,0.000000000,0.000000000,0.000894803,0.000000000,0.004936798,0.003373454,-0.003373454,0.000000000,0.003232404,0.276822638,1,65.901402496,0,0.000000000,0.339506859,0.178866275,0.343377497,0.179530488,2.068772115,0.125111356,0.585682486,0.166242368,0.421390510,0.000000000,0.421387459,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.869323678,0.088328949,0.468489517,0.000000000,0.884357785,0.261316385,0.494301465,1,0,0,0.000000000,0.066361651,-0.285197684,0.171823514,-0.118114484,-0.018880862,0.132987316,0.307804143,12.121155891,0.019383633,-130.916386539,-0.125203321,142.886414093,44.869039444,-0.002624055,-0.000567620,-0.001125852,0.000063907,-0.000381989,-0.000138951,-0.001343029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000609124,0.000000062,0.000603005,0.000000086,-0.000209927,-0.000000262,0.000148176,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.198288554,0.123560994,-0.035345937,0.007726772,0.232177666,0.327220336,0.051069583
4.401000000,0,4.401000000,sample,0.216531424,0.000007248,0.216032445,0.216031428,0.000001017,1.016538387,0.000006353,1,1,1.500000000,0.080000000,1.500000000,0.003493101,0.002328734,0.002328734,0.004666688,0.003378301,-0.003378301,0.002328734,0.005100964,0.456528120,1,78.429725974,1,46.340019401,0.338956247,0.179413368,0.343169833,0.179418294,3.236299292,0.436996187,0.596960784,0.206694636,0.494096326,1.500000000,1.579279836,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.846461488,0.118867969,0.448837615,-0.175043504,0.880716976,0.252534545,0.482090293,1,0,0,0.000000000,0.068794513,-0.282410273,0.174364820,-0.118052626,-0.019199845,0.133731447,0.307666895,12.121225504,0.019233626,-130.916678506,-0.125248345,142.886454892,44.869535382,-0.004517443,0.000724358,-0.001177358,-0.001366577,0.000638237,0.000118936,0.001188553,-0.680735040,0.000069114,0.673896012,0.000096129,-0.234608901,-0.000293426,0.165597505,-0.001585251,0.000000161,0.001569324,0.000000224,-0.000546342,-0.000000683,0.000385632,-1.021102559,0.000103671,1.010844019,0.000144194,-0.351913352,-0.000440140,0.248396258,0.125840063,0.125063302,-0.064376828,0.019219166,0.232751111,0.329446109,0.052507937
