time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,p_CoC_x,p_CoC_y,p_CoC_z,r_eff_x,r_eff_y,r_eff_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,t_align,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
0.369000000,0,0.527900096,0.008545726,0.153176673,0.531375310,0.002362941,0.156853171,0.527444979,-0.049729640,0.128606256,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527900096,0.008545726,0.153176673,-0.000455117,-0.058275365,-0.024570417,0.003475214,-0.006182785,0.003676498,0.042859150,0.019629630,0.003090979,-6.396828138,1.468186313,0.000000000,6.563153303,-1.000000000,-0.020967805,0.014281698,-0.007225971,0.000000000,0.000000000,0.000000000,0.332547743,0.090085087,0.016037532,3.323143093,-2.266655481,1.463056278,2.620984634,1.281684543,0.263978660,0.402446969,-0.640875926,2.222024278,1.062303462,-0.392599585,-0.197507433,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.591758581,-1.786619250,-1.053174046,2.588217076,1.423377713,-0.698363215,0.000000000,3,0.534260102,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.584396972,-0.106282128,-0.805751548,0.834236335,1.370686256,-0.681745130,-0.299657058
0.370000000,0,0.527875739,0.008563155,0.153166444,0.531375310,0.002362941,0.156853171,0.527420082,-0.049703953,0.128576462,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527875739,0.008563155,0.153166444,-0.000455657,-0.058267108,-0.024589982,0.003499571,-0.006200214,0.003686727,0.042856858,0.019630424,0.003034224,-6.416121117,1.462530141,0.000000000,6.580699401,-1.000000000,-0.020671343,0.015541418,-0.006694899,0.000000000,0.000000000,0.000000000,0.337422148,0.088674335,0.016329819,3.287224661,-2.388493802,1.395301886,2.546093854,1.317469337,0.258490185,0.412157252,-0.639028966,2.169672636,1.062713006,-0.364296238,-0.197150940,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.601468864,-1.784772290,-1.105525689,2.588626619,1.451681061,-0.698006722,0.000000000,3,0.533572437,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.654244153,-0.027200443,-0.893828503,0.755283287,1.322417608,-0.720060097,-0.289750416
0.371000000,0,0.527852997,0.008575252,0.153156936,0.531375310,0.002362941,0.156853171,0.527395554,-0.049683627,0.128547499,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527852997,0.008575252,0.153156936,-0.000457442,-0.058258879,-0.024609437,0.003522313,-0.006212312,0.003696234,0.042856641,0.019633750,0.003000117,-6.435296731,1.457154477,-0.000000000,6.598207574,-1.000000000,-0.020772339,0.015603481,-0.006808597,0.000000000,0.000000000,0.000000000,0.334363099,0.088680155,0.015598746,3.304124399,-2.396050719,1.411245907,2.592772406,1.317522419,0.256202840,0.426086078,-0.642094847,2.098472203,1.064400789,-0.325343940,-0.199277494,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.615397689,-1.787838171,-1.176726122,2.590314402,1.490633359,-0.700133276,0.000000000,3,0.538765091,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.657257030,-0.039037293,-0.893976122,0.769487205,1.353102644,-0.720652237,-0.288949200
0.372000000,0,0.527829212,0.008590564,0.153148715,0.531375310,0.002362941,0.156853171,0.527370365,-0.049660221,0.128520151,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527829212,0.008590564,0.153148715,-0.000458847,-0.058250785,-0.024628565,0.003546098,-0.006227623,0.003704455,0.042861899,0.019634079,0.002957964,-6.454157750,1.451558022,-0.000000000,6.615373985,-1.000000000,-0.021908014,0.016156425,-0.006975266,0.000000000,0.000000000,0.000000000,0.336730332,0.093400623,0.015547935,3.459468964,-2.450306116,1.433234129,2.557561209,1.199607516,0.256045704,0.442574858,-0.651219775,2.020208658,1.067794121,-0.282083270,-0.204516861,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.631886470,-1.796963099,-1.254989667,2.593707735,1.533894028,-0.705372643,0.000000000,3,0.537416259,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.687369675,-0.196214523,-0.931508292,0.968682843,1.329686115,-0.564965421,-0.296945348
0.373000000,0,0.527803969,0.008607044,0.153137340,0.531375310,0.002362941,0.156853171,0.527342598,-0.049635317,0.128488907,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527803969,0.008607044,0.153137340,-0.000461371,-0.058242361,-0.024648433,0.003571341,-0.006244103,0.003715831,0.042854523,0.019629600,0.002933165,-6.473744327,1.445791655,-0.000000000,6.633225393,-1.000000000,-0.022836340,0.017794531,-0.008174115,0.000000000,0.000000000,0.000000000,0.338275223,0.096619855,0.007816619,3.587226212,-2.606035527,1.587104123,2.530869640,1.113439170,0.272001897,0.461274414,-0.667624316,1.945685293,1.073368743,-0.240098444,-0.213511200,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.650586025,-1.813367641,-1.329513032,2.599282356,1.575878854,-0.714366982,0.000000000,3,0.545206670,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.749333014,-0.385854297,-1.014312759,1.173114761,1.295007248,-0.435168878,-0.320245343
0.374000000,0,0.527784444,0.008622081,0.153131369,0.531375310,0.002362941,0.156853171,0.527320584,-0.049611963,0.128463342,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527784444,0.008622081,0.153131369,-0.000463860,-0.058234045,-0.024668028,0.003590865,-0.006259140,0.003721802,0.042851988,0.019643199,0.002915785,-6.493053429,1.441102475,-0.000000000,6.651053990,-1.000000000,-0.021746232,0.017056383,-0.007298751,0.000000000,0.000000000,0.000000000,0.336511007,0.092962725,0.006476810,3.444533350,-2.539545988,1.476500633,2.557118766,1.206532581,0.270406943,0.480326760,-0.691793906,1.882229977,1.081334927,-0.203588983,-0.226506233,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.669638371,-1.837537231,-1.392968348,2.607248540,1.612388316,-0.727362015,0.000000000,3,0.545066317,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.715074840,-0.209098490,-0.972314987,0.971032922,1.314552886,-0.572083540,-0.311577449
0.375000000,0,0.527760807,0.008637012,0.153119301,0.531375310,0.002362941,0.156853171,0.527294443,-0.049588668,0.128431583,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527760807,0.008637012,0.153119301,-0.000466365,-0.058225680,-0.024687718,0.003614502,-0.006274071,0.003733869,0.042847601,0.019643438,0.002892649,-6.512468465,1.435614921,-0.000000000,6.668825662,-1.000000000,-0.020970655,0.016688949,-0.007720255,0.000000000,0.000000000,0.000000000,0.338261197,0.088878993,0.007252064,3.344377796,-2.506756948,1.532801052,2.529722466,1.309274213,0.264550466,0.495885479,-0.718322913,1.830728448,1.090142396,-0.174145380,-0.240686315,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.685197091,-1.864066238,-1.444469877,2.616056009,1.641831919,-0.741542097,0.000000000,3,0.536663819,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.709270626,-0.117705498,-0.959745344,0.842140854,1.302518458,-0.688944152,-0.295514298
0.376000000,0,0.527737763,0.008650031,0.153112325,0.531375310,0.002362941,0.156853171,0.527267951,-0.049567198,0.128404752,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527737763,0.008650031,0.153112325,-0.000469812,-0.058217229,-0.024707573,0.003637546,-0.006287090,0.003740846,0.042840588,0.019651567,0.002889419,-6.532035905,1.430700114,-0.000000000,6.686882373,-1.000000000,-0.021400009,0.016161906,-0.008325131,0.000000000,0.000000000,0.000000000,0.338545925,0.090118827,-0.002951079,3.405163513,-2.458468745,1.611901160,2.521775737,1.273245905,0.285910069,0.505477369,-0.740089924,1.793431742,1.097714493,-0.153655574,-0.252284300,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.694788980,-1.885833248,-1.481766582,2.623628106,1.662321724,-0.753140082,0.000000000,3,0.541961098,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.659455376,-0.206329901,-0.918073403,0.936703908,1.285542711,-0.637208203,-0.320139552
0.377000000,0,0.527713995,0.008667628,0.153100625,0.531375310,0.002362941,0.156853171,0.527240298,-0.049541155,0.128373232,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527713995,0.008667628,0.153100625,-0.000473697,-0.058208782,-0.024727393,0.003661314,-0.006304687,0.003752546,0.042834077,0.019648314,0.002888617,-6.551575464,1.425150997,-0.000000000,6.704789067,-1.000000000,-0.022864180,0.017329982,-0.010030291,0.000000000,0.000000000,0.000000000,0.341786947,0.095065988,-0.014837041,3.604270923,-2.569591103,1.831165430,2.468294557,1.141389310,0.313983991,0.511136751,-0.755709918,1.776227328,1.103627555,-0.144403875,-0.260597002,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.700448363,-1.901453243,-1.498970996,2.629541168,1.671573423,-0.761452784,0.000000000,3,0.537436682,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.694606181,-0.488957290,-0.962293832,1.245026187,1.225697158,-0.440839144,-0.356694694
0.378000000,0,0.527690968,0.008684036,0.153091713,0.531375310,0.002362941,0.156853171,0.527213536,-0.049516198,0.128344279,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527690968,0.008684036,0.153091713,-0.000477433,-0.058200234,-0.024747434,0.003684341,-0.006321095,0.003761458,0.042823778,0.019653871,0.002889204,-6.571332036,1.420113653,0.000000000,6.723029639,-1.000000000,-0.024038082,0.017260541,-0.010462807,0.000000000,0.000000000,0.000000000,0.341771864,0.096933170,-0.017389914,3.764584884,-2.565103082,1.887944546,2.466097521,1.094064426,0.320429401,0.518593365,-0.768485784,1.781805038,1.108907166,-0.145928179,-0.267340740,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.707904977,-1.914229108,-1.493393287,2.634820780,1.670049119,-0.768196522,0.000000000,3,0.543316782,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.683074006,-0.595037252,-0.959309408,1.389332384,1.222186888,-0.356956497,-0.367643545
0.379000000,0,0.527671676,0.008697774,0.153084736,0.531375310,0.002362941,0.156853171,0.527189111,-0.049493842,0.128317144,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527671676,0.008697774,0.153084736,-0.000482565,-0.058191616,-0.024767592,0.003703634,-0.006334833,0.003768435,0.042811670,0.019661539,0.002914966,-6.591195650,1.415354054,0.000000000,6.741445483,-1.000000000,-0.021171064,0.016910445,-0.008265467,0.000000000,0.000000000,0.000000000,0.345825371,0.089137332,-0.029008255,3.384483985,-2.536232884,1.607700837,2.399109303,1.282991813,0.342410307,0.530237300,-0.778066510,1.800331470,1.113346421,-0.152542090,-0.272358903,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.719548912,-1.923809834,-1.474866855,2.639260035,1.663435209,-0.773214685,0.000000000,3,0.539377266,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.645794330,-0.189086032,-0.930634299,0.914754915,1.161630070,-0.643841876,-0.372203247
0.380000000,0,0.527647807,0.008713175,0.153072501,0.531375310,0.002362941,0.156853171,0.527160178,-0.049469825,0.128284773,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527647807,0.008713175,0.153072501,-0.000487629,-0.058183000,-0.024787728,0.003727503,-0.006350234,0.003780670,0.042799750,0.019657030,0.002934040,-6.611048461,1.409859133,-0.000000000,6.759708908,-1.000000000,-0.021386712,0.015184048,-0.009091071,0.000000000,0.000000000,0.000000000,0.347459932,0.088700888,-0.041440273,3.416806556,-2.375058582,1.717056160,2.369058706,1.285149405,0.369606315,0.541570162,-0.777384275,1.819429224,1.114607475,-0.159454339,-0.271950308,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.730881774,-1.923127599,-1.455769101,2.640521089,1.656522960,-0.772806091,0.000000000,3,0.543680334,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.531422951,-0.250311946,-0.824831521,0.969015717,1.133252743,-0.634907116,-0.399027122
0.381000000,0,0.527627478,0.008730540,0.153065036,0.531375310,0.002362941,0.156853171,0.527135451,-0.049443798,0.128257075,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527627478,0.008730540,0.153065036,-0.000492027,-0.058174338,-0.024807962,0.003747832,-0.006367599,0.003788134,0.042786098,0.019664099,0.002946764,-6.630999463,1.404986264,0.000000000,6.778210699,-1.000000000,-0.020165132,0.016557082,-0.007410503,0.000000000,0.000000000,0.000000000,0.348975425,0.086504422,-0.040655112,3.256741868,-2.508648236,1.501403098,2.343546275,1.341834221,0.368104862,0.549199590,-0.763691850,1.834693440,1.111790344,-0.165634865,-0.264625481,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.738511202,-1.909435175,-1.440504885,2.637703957,1.650342433,-0.765481263,0.000000000,3,0.542328697,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.602588480,-0.050591071,-0.903182260,0.755120526,1.108877399,-0.736728642,-0.391942147
0.382000000,0,0.527605076,0.008745297,0.153055720,0.531375310,0.002362941,0.156853171,0.527107538,-0.049420500,0.128227848,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527605076,0.008745297,0.153055720,-0.000497538,-0.058165797,-0.024827872,0.003770234,-0.006382356,0.003797451,0.042778090,0.019666311,0.002976533,-6.650630055,1.399944587,-0.000000000,6.796375871,-1.000000000,-0.019966442,0.015170369,-0.007062403,0.000000000,0.000000000,0.000000000,0.348411568,0.087095924,-0.048057900,3.233574396,-2.380496766,1.459470477,2.348998468,1.322650863,0.386136473,0.552588423,-0.741980766,1.841242654,1.106258776,-0.168905642,-0.253025251,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.741900035,-1.887724091,-1.433955671,2.632172389,1.647071656,-0.753881033,0.000000000,3,0.537889902,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.519545369,-0.043965027,-0.810059466,0.747574274,1.103959913,-0.732641492,-0.410562905
0.383000000,0,0.527582409,0.008757745,0.153045565,0.531375310,0.002362941,0.156853171,0.527079386,-0.049399391,0.128197524,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527582409,0.008757745,0.153045565,-0.000503023,-0.058157137,-0.024848041,0.003792901,-0.006394804,0.003807606,0.042765565,0.019668167,0.003005734,-6.670519827,1.394880459,0.000000000,6.814801997,-1.000000000,-0.020339631,0.012788749,-0.007625240,0.000000000,0.000000000,0.000000000,0.345181863,0.085708929,-0.047137194,3.286795730,-2.157375465,1.535408164,2.396346179,1.358167635,0.385282062,0.552991845,-0.711110017,1.839210723,1.097721475,-0.169042017,-0.236537739,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.742303457,-1.856853341,-1.435987602,2.623635088,1.646935282,-0.737393521,0.000000000,3,0.535377875,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.405385116,-0.059027954,-0.676278118,0.766067254,1.146408145,-0.762878710,-0.407009981
0.384000000,0,0.527561169,0.008772622,0.153037777,0.531375310,0.002362941,0.156853171,0.527053191,-0.049375906,0.128169698,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527561169,0.008772622,0.153037777,-0.000507978,-0.058148528,-0.024868080,0.003814140,-0.006409681,0.003815393,0.042755191,0.019675400,0.003028124,-6.690285448,1.390081709,0.000000000,6.833172508,-1.000000000,-0.021337506,0.012407546,-0.007754895,0.000000000,0.000000000,0.000000000,0.344721841,0.088576554,-0.054804079,3.423341654,-2.123560298,1.553476374,2.399748089,1.282811600,0.404650667,0.555510041,-0.667096478,1.834950370,1.085181695,-0.167625786,-0.213028566,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.744821653,-1.812839803,-1.440247955,2.611095308,1.648351512,-0.713884348,0.000000000,3,0.536397376,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.368285306,-0.168693912,-0.639547526,0.912619864,1.136196857,-0.661878228,-0.432449637
0.385000000,0,0.527538980,0.008785763,0.153030982,0.531375310,0.002362941,0.156853171,0.527025867,-0.049354354,0.128143349,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527538980,0.008785763,0.153030982,-0.000513112,-0.058140117,-0.024887632,0.003836330,-0.006422822,0.003822189,0.042753172,0.019684239,0.003054240,-6.709573237,1.385399831,0.000000000,6.851109816,-1.000000000,-0.022290272,0.012940134,-0.007409373,0.000000000,0.000000000,0.000000000,0.340732669,0.089037641,-0.045239145,3.554046987,-2.176054023,1.509580613,2.462610680,1.278865756,0.386859539,0.567433431,-0.616597040,1.829016620,1.070675649,-0.162607315,-0.186011700,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.756745043,-1.762340365,-1.446181705,2.596589262,1.653369983,-0.686867483,0.000000000,3,0.541137019,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.411477815,-0.173566581,-0.676699011,0.961840017,1.186662973,-0.638874412,-0.416785745
0.386000000,0,0.527520445,0.008799793,0.153024775,0.531375310,0.002362941,0.156853171,0.527002275,-0.049331732,0.128117186,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527520445,0.008799793,0.153024775,-0.000518171,-0.058131525,-0.024907589,0.003854864,-0.006436852,0.003828396,0.042744217,0.019699980,0.003082236,-6.729258896,1.381125066,-0.000000000,6.869529223,-1.000000000,-0.020151721,0.013339697,-0.005757400,0.000000000,0.000000000,0.000000000,0.340698880,0.083652147,-0.042120834,3.271148445,-2.217368069,1.298409500,2.462152532,1.418307044,0.379563332,0.590138539,-0.571015479,1.815714869,1.057561778,-0.150695968,-0.161551714,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.779450151,-1.716758803,-1.459483455,2.583475392,1.665281330,-0.662407496,0.000000000,3,0.542804837,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.437237587,0.128314325,-0.705593635,0.609148370,1.187262056,-0.853130262,-0.397924247
0.387000000,0,0.527498230,0.008816111,0.153016003,0.531375310,0.002362941,0.156853171,0.526975575,-0.049307004,0.128088889,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.000000000,0.060000000,0.020000000,0.527498230,0.008816111,0.153016003,-0.000522655,-0.058123115,-0.024927114,0.003877080,-0.006453170,0.003837167,0.042742425,0.019706182,0.003095839,-6.748532359,1.376215643,0.000000000,6.887427567,-1.000000000,-0.020477979,0.014528428,-0.005987983,0.000000000,0.000000000,0.000000000,0.336401486,0.084433441,-0.037682913,3.318069110,-2.331632625,1.328154638,2.528621431,1.402645045,0.371238934,0.616921272,-0.539010589,1.792746251,1.048309047,-0.132682643,-0.144280499,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.806232883,-1.684753913,-1.482452073,2.574222660,1.683294655,-0.645136281,0.000000000,3,0.548255978,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.502566724,0.088083797,-0.766858091,0.658556067,1.228565910,-0.829501196,-0.392844454
0.388000000,0,0.527475980,0.008832273,0.153008427,0.531375310,0.002362941,0.156853171,0.546945065,-0.049294028,0.127666548,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.020000000,0.060000000,0.020000000,0.527475980,0.008832273,0.153008427,0.019469085,-0.058126301,-0.025341879,0.003899329,-0.006469332,0.003844744,0.042742204,0.019714649,0.003104741,-6.767715130,1.371406430,-0.000000000,6.905267821,-1.000000000,-0.021772534,0.017174792,-0.007438354,0.000000000,0.000000000,0.000000000,0.338070804,0.088471318,-0.036035164,3.494305808,-2.582102756,1.512736740,2.503414406,1.304215887,0.371612046,0.643875547,-0.529911300,1.769000862,1.045761797,-0.114082124,-0.139094008,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.833187159,-1.675654624,-1.506197463,2.571675410,1.701895174,-0.639949791,0.000000000,3,0.553301931,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.632204642,-0.138564707,-0.915462094,0.909722658,1.201516294,-0.670597342,-0.401509147
0.389000000,0,0.527454989,0.008846065,0.153000371,0.531375310,0.002362941,0.156853171,0.546919355,-0.049272516,0.127637170,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.531375310,0.002362941,0.156853171,0.020000000,0.060000000,0.020000000,0.527454989,0.008846065,0.153000371,0.019464366,-0.058118581,-0.025363201,0.003920321,-0.006483124,0.003852799,0.042741039,0.019717973,0.003120424,-6.786953730,1.366347997,-0.000000000,6.923124134,-1.000000000,-0.021371366,0.016263383,-0.007099782,0.000000000,0.000000000,0.000000000,0.335850777,0.088705015,-0.034954004,3.443864590,-2.498592838,1.471407885,2.537416853,1.299603920,0.370453784,0.669919551,-0.546375462,1.755225483,1.050782687,-0.100504332,-0.147395401,-2.189311612,1.145743324,3.275198325,-1.525913614,-1.815977298,0.500855782,2.859231163,-1.692118787,-1.519972842,2.576696300,1.715472966,-0.648251183,0.000000000,3,0.556131631,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.586744312,-0.112912336,-0.864322397,0.875146171,1.227909300,-0.687218389,-0.401633915
