time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,p_CoC_x,p_CoC_y,p_CoC_z,r_eff_x,r_eff_y,r_eff_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,t_align,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
4.738000000,2,0.514488731,0.002510681,0.026568455,0.513545621,-0.002613005,-0.142559166,0.532500820,-0.054415977,-0.002325198,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532284403,-0.059513049,-0.171040143,0.020000000,0.060000000,0.020000000,0.514300421,-0.037176385,0.021581423,0.018200399,-0.017239592,-0.023906621,-0.000943110,-0.005123687,-0.169127621,0.002231347,-0.029367251,-0.002035276,-9.133927591,-2.217288361,0.000000000,9.399202143,-1.000000000,0.000290519,0.000509921,-0.000406200,-0.001379572,-0.002213062,-0.079957483,0.000168060,0.000017269,-0.000050163,2.839890291,-2.836865476,-68.179053849,2.700406952,-0.177367142,-0.023171549,1.888796321,-3.269334519,-65.898054504,3.126748466,33.693379911,-1.624426721,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.366347182,-3.271045740,-65.156601912,2.013382731,34.591871755,-1.469543187,0.172444132,3,1.000765013,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.924733660,34.018193320,-0.809985891,-17.941618902,1.390092874,-4.169742305,-0.588006330
4.739000000,2,0.514486810,0.002510493,0.026566916,0.513544242,-0.002615218,-0.142639124,0.532498683,-0.054416180,-0.002326842,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532283024,-0.059515262,-0.171120100,0.020000000,0.060000000,0.020000000,0.514298430,-0.037176572,0.021579878,0.018200253,-0.017239608,-0.023906721,-0.000942568,-0.005125711,-0.169206040,0.002231156,-0.029372573,-0.002034205,-9.133940942,-2.217583799,0.000000000,9.399284816,-1.000000000,-0.000342373,0.000377939,-0.000628514,-0.001379572,-0.002213062,-0.079957483,0.000138831,0.001419194,-0.000011626,2.990501700,-2.814278299,-68.183339437,2.700733120,-0.180813033,-0.017170990,1.887814903,-3.265219989,-65.928803103,3.126753256,33.709280581,-1.622334595,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.365365764,-3.266931210,-65.187350512,2.013387521,34.607772425,-1.467451061,0.172524132,3,1.000830990,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.907448460,33.970582165,-0.791693320,-17.857496807,1.385967283,-4.137218694,-0.594434485
4.740000000,2,0.514488467,0.002507267,0.026567433,0.513542862,-0.002617431,-0.142719081,0.532500106,-0.054419562,-0.002326164,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532281644,-0.059517476,-0.171200058,0.020000000,0.060000000,0.020000000,0.514299884,-0.037179807,0.021580474,0.018200222,-0.017239755,-0.023906638,-0.000945605,-0.005124699,-0.169286514,0.002233081,-0.029369946,-0.002028704,-9.133843803,-2.217391586,-0.000000000,9.399145071,-1.000000000,0.000543558,-0.000782034,0.000114888,-0.001379572,-0.002213062,-0.079957483,-0.000577940,-0.000656612,-0.001692918,2.796808482,-2.600251613,-68.298575454,2.707444410,-0.175949675,-0.022639299,1.887097939,-3.259036839,-65.951032521,3.126452320,33.721137272,-1.619140783,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.364648799,-3.260748060,-65.209579929,2.013086585,34.619629116,-1.464257249,0.172604132,3,0.998031454,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.803894516,34.093314617,-0.662560083,-18.000649982,1.395007092,-4.204562611,-0.587933092
4.741000000,2,0.514487820,0.002509289,0.026565966,0.513541483,-0.002619644,-0.142799039,0.532499747,-0.054417400,-0.002327729,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532280265,-0.059519689,-0.171280015,0.020000000,0.060000000,0.020000000,0.514299459,-0.037177780,0.021578957,0.018200288,-0.017239620,-0.023906686,-0.000946338,-0.005128933,-0.169365005,0.002231887,-0.029371352,-0.002034498,-9.133898392,-2.217516233,0.000000000,9.399227525,-1.000000000,0.000408945,0.000172655,0.000025670,-0.001379572,-0.002213062,-0.079957483,0.000046629,-0.000824885,0.000850284,2.804549325,-2.775596606,-68.311481526,2.706156197,-0.175620949,-0.025651449,1.885837853,-3.249123282,-65.972725375,3.125077483,33.732471043,-1.614017683,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.363388713,-3.250834502,-65.231272784,2.011711748,34.630962887,-1.459134149,0.172684132,3,0.999672260,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.896216248,34.098529234,-0.771680458,-18.000584154,1.394713622,-4.192297711,-0.585418618
4.742000000,2,0.514486311,0.002509317,0.026564678,0.513540103,-0.002621858,-0.142878996,0.532498212,-0.054417337,-0.002329100,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532278885,-0.059521902,-0.171359973,0.020000000,0.060000000,0.020000000,0.514297987,-0.037177751,0.021577658,0.018200225,-0.017239587,-0.023906758,-0.000946208,-0.005131175,-0.169443674,0.002231611,-0.029375013,-0.002035933,-9.133910722,-2.217736015,0.000000000,9.399291362,-1.000000000,-0.000895883,0.000125684,-0.001530128,-0.001379572,-0.002213062,-0.079957483,0.000102157,0.002840979,0.001066523,3.107753837,-2.771088419,-68.167176173,2.700368036,-0.184086667,-0.013884585,1.884401302,-3.239467079,-65.991416056,3.123916379,33.742182425,-1.608996093,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.361952163,-3.241178300,-65.249963464,2.010550644,34.640674269,-1.454112559,0.172764132,3,0.999361503,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.883063121,33.922857830,-0.762850052,-17.785817314,1.383558893,-4.111345565,-0.597531695
4.743000000,2,0.514487808,0.002507342,0.026564916,0.513538724,-0.002624071,-0.142958954,0.532499833,-0.054419336,-0.002328739,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532277505,-0.059524115,-0.171439930,0.020000000,0.060000000,0.020000000,0.514299529,-0.037179733,0.021577947,0.018200303,-0.017239603,-0.023906686,-0.000949084,-0.005131412,-0.169523870,0.002232917,-0.029372312,-0.002036705,-9.133834178,-2.217587554,-0.000000000,9.399181952,-1.000000000,0.000124340,-0.000545809,-0.000574540,-0.001379572,-0.002213062,-0.079957483,0.000047656,0.000277295,0.000000690,2.877020377,-2.646665003,-68.301857511,2.706415624,-0.178093525,-0.021867017,1.883505287,-3.230605197,-66.001924159,3.123033667,33.748044428,-1.604353073,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.361056147,-3.232316417,-65.260471568,2.009667932,34.646536272,-1.449469539,0.172844132,3,1.000531228,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.825793194,34.068444965,-0.691813191,-17.955787730,1.394748264,-4.182881653,-0.589810267
4.744000000,2,0.514488635,0.002506332,0.026564268,0.513537344,-0.002626284,-0.143038911,0.532500652,-0.054420392,-0.002329301,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532276126,-0.059526328,-0.171519888,0.020000000,0.060000000,0.020000000,0.514300356,-0.037180751,0.021577364,0.018200295,-0.017239641,-0.023906665,-0.000951291,-0.005132615,-0.169603180,0.002234555,-0.029372687,-0.002036723,-9.133740360,-2.217608693,0.000000000,9.399095769,-1.000000000,0.000607965,-0.000687064,-0.000182932,-0.001379572,-0.002213062,-0.079957483,-0.000370606,-0.000501061,-0.000307077,2.765783327,-2.619181582,-68.374710576,2.710072336,-0.176080868,-0.025933784,1.881060347,-3.219467921,-66.010895001,3.121436740,33.752826129,-1.598594139,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.358611207,-3.221179142,-65.269442410,2.008071005,34.651317973,-1.443710605,0.172924132,3,1.000336848,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.815552646,34.141933352,-0.676419046,-18.039170991,1.399570421,-4.215049392,-0.585767970
4.745000000,2,0.514484919,0.002508421,0.026561335,0.513535964,-0.002628497,-0.143118869,0.532496696,-0.054418307,-0.002332377,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532274746,-0.059528541,-0.171599845,0.020000000,0.060000000,0.020000000,0.514296602,-0.037178662,0.021574439,0.018200094,-0.017239644,-0.023906816,-0.000948955,-0.005136918,-0.169680203,0.002234735,-0.029381166,-0.002036816,-9.133729614,-2.218092978,-0.000000000,9.399199600,-1.000000000,-0.000781327,-0.000121496,-0.001016643,-0.001379572,-0.002213062,-0.079957483,-0.000262964,0.002330192,-0.000990770,3.101850008,-2.726565119,-68.309664093,2.706793288,-0.183184273,-0.011713305,1.877566175,-3.207111255,-66.023455772,3.119254074,33.758947334,-1.592289213,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.355117036,-3.208822476,-65.282003180,2.005888339,34.657439178,-1.437405679,0.173004132,3,1.000213969,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.857485224,33.998541027,-0.731276107,-17.830744232,1.384970365,-4.127246914,-0.600425374
4.746000000,2,0.514486850,0.002510840,0.026563320,0.513534585,-0.002630710,-0.143198826,0.532498663,-0.054415835,-0.002330472,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532273367,-0.059530754,-0.171679802,0.020000000,0.060000000,0.020000000,0.514298482,-0.037176228,0.021576305,0.018200181,-0.017239607,-0.023906777,-0.000952265,-0.005141550,-0.169762147,0.002231699,-0.029376146,-0.002034940,-9.133908009,-2.217793031,-0.000000000,9.399302178,-1.000000000,0.000324494,0.000587385,0.000329316,-0.001379572,-0.002213062,-0.079957483,0.000449562,-0.000786627,-0.000581143,2.837339500,-2.856335297,-68.482225961,2.711923214,-0.175942120,-0.022638338,1.877576202,-3.198661394,-66.040723280,3.117873710,33.768266488,-1.587997722,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.355127063,-3.200372615,-65.299270688,2.004507975,34.666758332,-1.433114188,0.173084132,3,1.001196259,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.933967976,34.176168373,-0.815204168,-18.031629671,1.393129430,-4.192664395,-0.589485812
4.747000000,2,0.514486976,0.002509756,0.026561035,0.513533205,-0.002632923,-0.143278784,0.532498648,-0.054416996,-0.002332693,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532271987,-0.059532967,-0.171759760,0.020000000,0.060000000,0.020000000,0.514298543,-0.037177321,0.021574091,0.018200106,-0.017239675,-0.023906785,-0.000953770,-0.005142679,-0.169839819,0.002233482,-0.029378313,-0.002033560,-9.133809099,-2.217905689,0.000000000,9.399232645,-1.000000000,0.000526006,-0.000012589,-0.000090402,-0.001379572,-0.002213062,-0.079957483,-0.000420968,-0.000680202,-0.000598745,2.789527722,-2.748251823,-68.466972420,2.713160068,-0.175916913,-0.024469389,1.878962724,-3.196237749,-66.066202975,3.117941738,33.781823010,-1.586823013,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.356513585,-3.197948970,-65.324750384,2.004576003,34.680314854,-1.431939479,0.173164132,3,0.999225069,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.881183864,34.182571237,-0.750249142,-18.053028727,1.396164354,-4.208633073,-0.587057007
4.748000000,2,0.514484712,0.002508924,0.026559481,0.513531826,-0.002635136,-0.143358741,0.532496174,-0.054417855,-0.002334324,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532270608,-0.059535180,-0.171839717,0.020000000,0.060000000,0.020000000,0.514296202,-0.037178153,0.021572543,0.018199972,-0.017239702,-0.023906867,-0.000952887,-0.005144060,-0.169918222,0.002233563,-0.029382924,-0.002032193,-9.133807574,-2.218158255,-0.000000000,9.399290763,-1.000000000,-0.000328382,-0.000299588,-0.000450984,-0.001379572,-0.002213062,-0.079957483,-0.000356060,0.000836336,-0.000774800,2.993859897,-2.697171484,-68.456126867,2.712888750,-0.179846391,-0.016065427,1.879977669,-3.195950676,-66.096414617,3.118503450,33.797480509,-1.586737675,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.357528529,-3.197661897,-65.354962025,2.005137715,34.695972353,-1.431854141,0.173244132,3,1.000390100,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.846347136,34.110124700,-0.713897907,-17.934827511,1.391060715,-4.165428889,-0.596275233
4.749000000,2,0.514486186,0.002511127,0.026559955,0.513530446,-0.002637349,-0.143438698,0.532498031,-0.054415509,-0.002333895,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532269228,-0.059537393,-0.171919675,0.020000000,0.060000000,0.020000000,0.514297911,-0.037175944,0.021572959,0.018200120,-0.017239565,-0.023906854,-0.000955740,-0.005148476,-0.169998654,0.002232199,-0.029380825,-0.002037883,-9.133872286,-2.218082213,0.000000000,9.399335702,-1.000000000,0.000727985,0.000110395,0.000619396,-0.001379572,-0.002213062,-0.079957483,-0.000096489,-0.001622236,0.000781940,2.730768602,-2.773433831,-68.599878242,2.717823563,-0.173839121,-0.028694751,1.881801420,-3.195555683,-66.129206236,3.118967222,33.814700215,-1.586552777,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.359352281,-3.197266904,-65.387753645,2.005601487,34.713192059,-1.431669243,0.173324132,3,0.999023484,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.898333796,34.271006115,-0.766209523,-18.125315860,1.400617377,-4.230515928,-0.582936802
4.750000000,2,0.514487329,0.002508092,0.026560568,0.513529067,-0.002639562,-0.143518656,0.532499015,-0.054418678,-0.002333117,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532267848,-0.059539606,-0.171999632,0.020000000,0.060000000,0.020000000,0.514298901,-0.037178988,0.021573651,0.018200114,-0.017239690,-0.023906768,-0.000958263,-0.005147654,-0.170079223,0.002234170,-0.029378021,-0.002033638,-9.133769558,-2.217889489,0.000000000,9.399190398,-1.000000000,0.001007772,-0.000654121,0.000856653,-0.001379572,-0.002213062,-0.079957483,-0.000509952,-0.002483072,-0.000459446,2.674497734,-2.631339408,-68.657561522,2.721443282,-0.171948151,-0.029262502,1.883439257,-3.195020005,-66.169482257,3.119731005,33.835468886,-1.586261629,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.360990118,-3.196731226,-65.428029666,2.006365270,34.733960730,-1.431378095,0.173404132,3,0.997295466,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.826626985,34.319320587,-0.678569862,-18.174355034,1.403980927,-4.257710795,-0.581792002
4.751000000,2,0.514486145,0.002510916,0.026558397,0.513527687,-0.002641775,-0.143598613,0.532497827,-0.054415764,-0.002335467,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532266469,-0.059541819,-0.172079590,0.020000000,0.060000000,0.020000000,0.514297773,-0.037176155,0.021571405,0.018200054,-0.017239609,-0.023906872,-0.000958458,-0.005152691,-0.170157011,0.002232267,-0.029381929,-0.002035586,-9.133873831,-2.218127672,0.000000000,9.399347931,-1.000000000,0.000533408,0.000602447,0.000278919,-0.001379572,-0.002213062,-0.079957483,0.000387625,-0.001188789,0.000473651,2.777647793,-2.863239536,-68.614513980,2.717238436,-0.174914687,-0.026322038,1.883430020,-3.194523235,-66.215698385,3.120280731,33.858721037,-1.586004987,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.360980880,-3.196234456,-65.474245793,2.006914996,34.757212881,-1.431121453,0.173484132,3,1.000567486,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.941411695,34.263435988,-0.819112372,-18.103012298,1.397469835,-4.215030458,-0.585940570
4.752000000,2,0.514485735,0.002510677,0.026557707,0.513526307,-0.002643988,-0.143678571,0.532497559,-0.054415968,-0.002336137,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532265089,-0.059544032,-0.172159547,0.020000000,0.060000000,0.020000000,0.514297477,-0.037176398,0.021570741,0.018200082,-0.017239570,-0.023906878,-0.000959427,-0.005154665,-0.170236278,0.002232972,-0.029382897,-0.002038565,-9.133826377,-2.218205402,0.000000000,9.399320161,-1.000000000,0.000519088,0.000357041,0.000460051,-0.001379572,-0.002213062,-0.079957483,0.000074221,-0.001449159,0.001359131,2.773005707,-2.819257902,-68.664392898,2.719908466,-0.174389684,-0.027736099,1.883174078,-3.197289507,-66.261616944,3.121764566,33.881774298,-1.587403444,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.360724939,-3.199000728,-65.520164352,2.008398831,34.780266142,-1.432519910,0.173564132,3,0.998468533,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.921370253,34.290800508,-0.791502417,-18.120423023,1.399416664,-4.222887116,-0.583928489
4.753000000,2,0.514486926,0.002506612,0.026558467,0.513524928,-0.002646201,-0.143758528,0.532498660,-0.054420179,-0.002335147,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532263710,-0.059546245,-0.172239505,0.020000000,0.060000000,0.020000000,0.514298564,-0.037180478,0.021571628,0.018200096,-0.017239700,-0.023906774,-0.000961998,-0.005152813,-0.170316996,0.002236122,-0.029380201,-0.002035560,-9.133653172,-2.218028024,0.000000000,9.399109988,-1.000000000,0.001064763,-0.001081445,0.001092921,-0.001379572,-0.002213062,-0.079957483,-0.000591537,-0.002906461,-0.001050131,2.665883226,-2.554296441,-68.768439821,2.726355257,-0.171141363,-0.029014236,1.883248056,-3.200304082,-66.307534738,3.123559978,33.904913520,-1.588912165,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.360798917,-3.202015303,-65.566082146,2.010194243,34.803405364,-1.434028631,0.173644132,3,1.001225781,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.784499749,34.379491139,-0.631618992,-18.211537244,1.408928455,-4.273848121,-0.583792440
4.754000000,2,0.514486067,0.002510566,0.026555596,0.513523548,-0.002648414,-0.143838486,0.532497883,-0.054416119,-0.002338174,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532262330,-0.059548458,-0.172319462,0.020000000,0.060000000,0.020000000,0.514297826,-0.037176518,0.021568701,0.018200056,-0.017239601,-0.023906875,-0.000962518,-0.005158980,-0.170394082,0.002234761,-0.029384427,-0.002039170,-9.133722479,-2.218296862,-0.000000000,9.399240783,-1.000000000,-0.000163941,0.000154733,-0.001213203,-0.001379572,-0.002213062,-0.079957483,-0.000557719,0.001387818,0.000538610,2.936636783,-2.787189556,-68.536723361,2.715945500,-0.180596600,-0.020240063,1.881579995,-3.199526611,-66.348720725,3.124071627,33.925325324,-1.588514952,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.359130856,-3.201237832,-65.607268134,2.010705892,34.823817168,-1.433631418,0.173724132,3,0.999117066,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.897422935,34.168730235,-0.768900182,-17.988434834,1.393159168,-4.176324314,-0.592035162
4.755000000,2,0.514484619,0.002512842,0.026554392,0.513522169,-0.002650627,-0.143918443,0.532496419,-0.054413807,-0.002339460,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532260951,-0.059550671,-0.172399420,0.020000000,0.060000000,0.020000000,0.514296420,-0.037174241,0.021567484,0.018199999,-0.017239566,-0.023906944,-0.000962451,-0.005163469,-0.170472835,0.002234442,-0.029387886,-0.002040651,-9.133737136,-2.218505528,0.000000000,9.399304275,-1.000000000,-0.001297212,0.000768057,-0.002393731,-0.001379572,-0.002213062,-0.079957483,-0.000144693,0.004381145,0.000774565,3.199865271,-2.904239210,-68.431259843,2.710561603,-0.187590450,-0.010073912,1.877291802,-3.200346167,-66.368763484,3.125032813,33.934794796,-1.588948256,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.354842663,-3.202057388,-65.627310892,2.011667078,34.833286640,-1.434064722,0.173804132,3,0.999948983,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.947673481,34.027200624,-0.834404479,-17.808160923,1.381527534,-4.099876913,-0.602834403
4.756000000,2,0.514484006,0.002510962,0.026553573,0.513520789,-0.002652840,-0.143998401,0.532495471,-0.054415791,-0.002340282,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532259571,-0.059552885,-0.172479377,0.020000000,0.060000000,0.020000000,0.514295609,-0.037176123,0.021566694,0.018199862,-0.017239668,-0.023906975,-0.000963217,-0.005163803,-0.170551974,0.002235062,-0.029390255,-0.002035963,-9.133712633,-2.218604739,0.000000000,9.399303881,-1.000000000,-0.000884120,-0.000140729,-0.001557303,-0.001379572,-0.002213062,-0.079957483,-0.000272661,0.003104071,-0.001068866,3.122574109,-2.738077573,-68.554371184,2.716463970,-0.184856133,-0.010748037,1.871710861,-3.205610263,-66.365442424,3.127413038,33.932513945,-1.591624714,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.349261722,-3.207321484,-65.623989833,2.014047303,34.831005789,-1.436741180,0.173884132,3,0.999842119,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.862718864,34.116242445,-0.732015351,-17.888092423,1.386917601,-4.138611020,-0.602276244
4.757000000,2,0.514486327,0.002511205,0.026554783,0.513519410,-0.002655053,-0.144078358,0.532498116,-0.054415476,-0.002339014,0.516863493,0.002709410,0.049738581,0.535258143,-0.054742679,0.001312342,0.532258191,-0.059555098,-0.172559335,0.020000000,0.060000000,0.020000000,0.514298072,-0.037175877,0.021567873,0.018200044,-0.017239599,-0.023906886,-0.000966918,-0.005166258,-0.170633141,0.002234374,-0.029384671,-0.002038818,-9.133745438,-2.218308234,0.000000000,9.399265777,-1.000000000,0.000407689,-0.000019731,-0.000260096,-0.001379572,-0.002213062,-0.079957483,0.000087889,-0.000518856,0.000229333,2.805020516,-2.758671008,-68.723475339,2.722537185,-0.176359360,-0.025113508,1.866681292,-3.210233054,-66.357445454,3.129677992,33.928124022,-1.593930932,-0.477550861,0.001711221,-0.741452591,1.113365735,-0.898491844,-0.154883534,2.344232152,-3.211944275,-65.615992863,2.016312257,34.826615866,-1.439047398,0.173964132,3,1.000487855,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.886525242,34.309221206,-0.752707335,-18.117894428,1.400318612,-4.223004472,-0.587733292
