time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,p_CoC_x,p_CoC_y,p_CoC_z,r_eff_x,r_eff_y,r_eff_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,t_align,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
0.077000000,0,0.531273667,0.002580333,0.156632158,0.531342843,0.002381401,0.156802451,0.511691549,-0.057578438,0.136697618,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531273667,0.002580333,0.156632158,-0.019582118,-0.060158771,-0.019934540,0.000069176,-0.000198932,0.000170293,0.022558426,0.007104604,0.001902706,-1.972322545,2.329210526,-0.000000000,3.052094018,-1.000000000,-0.001537968,0.002558374,-0.005037812,0.000000000,0.000000000,0.000000000,0.080276742,0.009173801,-0.109528970,0.215472808,-0.266208973,0.669290504,2.802622922,0.974008657,0.366336078,-1.614788330,0.491030128,2.292756374,-0.453055744,-1.392297783,0.229011842,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.850644128,-0.490830878,-1.341138308,1.057530635,0.728125522,-0.186487554,0.000000000,3,0.965834619,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.433814733,0.543317178,1.451093485,-0.602570940,1.151511509,-0.861441249,-0.214456957
0.078000000,0,0.531269852,0.002584528,0.156623381,0.531342843,0.002381401,0.156802451,0.511681323,-0.057570658,0.136684321,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531269852,0.002584528,0.156623381,-0.019588529,-0.060155186,-0.019939060,0.000072991,-0.000203127,0.000179070,0.022812091,0.007182389,0.001975479,-1.976824184,2.328230879,0.000000000,3.054258156,-1.000000000,-0.002064882,0.003225298,-0.006041095,0.000000000,0.000000000,0.000000000,0.079819324,0.011200913,-0.106370042,0.286377988,-0.328748213,0.798640786,2.855899196,0.939120066,0.367048934,-1.600835656,0.538893546,2.261671605,-0.452767793,-1.371254770,0.255460577,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.864596801,-0.442967460,-1.372223077,1.057818585,0.749168535,-0.160038819,0.000000000,3,0.972419816,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.470983036,0.426811632,1.432247284,-0.484773107,1.177743173,-0.800501289,-0.214192873
0.079000000,0,0.531270283,0.002592051,0.156620818,0.531342843,0.002381401,0.156802451,0.511675588,-0.057559485,0.136676806,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531270283,0.002592051,0.156620818,-0.019594695,-0.060151536,-0.019944012,0.000072560,-0.000210650,0.000181633,0.023063122,0.007274117,0.002048983,-1.981475822,2.328053309,0.000000000,3.057135692,-1.000000000,-0.001479616,0.004806139,-0.005016231,0.000000000,0.000000000,0.000000000,0.082745769,0.009067548,-0.108058898,0.208189288,-0.479829091,0.666108599,2.855757202,1.007732260,0.375810765,-1.585624613,0.582224994,2.231505752,-0.451029314,-1.350166614,0.279521831,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.879807845,-0.399636012,-1.402388931,1.059557064,0.770256691,-0.135977566,0.000000000,3,0.970197743,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.540777609,0.580068169,1.355755381,-0.641295178,1.162722959,-0.897556156,-0.223248841
0.080000000,0,0.531266219,0.002598816,0.156609886,0.531342843,0.002381401,0.156802451,0.511664549,-0.057548923,0.136661276,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531266219,0.002598816,0.156609886,-0.019601670,-0.060147739,-0.019948610,0.000076624,-0.000217415,0.000192565,0.023313856,0.007346631,0.002129389,-1.986138325,2.326784452,-0.000000000,3.059194556,-1.000000000,-0.002679711,0.005705487,-0.006609098,0.000000000,0.000000000,0.000000000,0.082930525,0.015766219,-0.107721393,0.369050477,-0.564104596,0.871138612,2.898046089,0.853245782,0.386102016,-1.570651124,0.611867285,2.204719182,-0.445218595,-1.330755088,0.296327999,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.894781334,-0.369993721,-1.429175500,1.065367783,0.789668217,-0.119171397,0.000000000,3,0.968628424,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.574475650,0.288050435,1.325858725,-0.332831345,1.175141106,-0.691511287,-0.233909925
0.081000000,0,0.531265299,0.002605644,0.156607079,0.531342843,0.002381401,0.156802451,0.511657332,-0.057538337,0.136653330,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531265299,0.002605644,0.156607079,-0.019607967,-0.060143982,-0.019953749,0.000077544,-0.000224243,0.000195372,0.023561475,0.007437307,0.002204773,-1.990984564,2.326553434,0.000000000,3.062167601,-1.000000000,-0.001819580,0.006260010,-0.004683217,0.000000000,0.000000000,0.000000000,0.082632771,0.010818007,-0.104467607,0.254408381,-0.619204153,0.624044819,2.947762844,0.995190171,0.382432265,-1.555996991,0.624817805,2.181048391,-0.434482884,-1.312982665,0.304264233,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.909435467,-0.357043201,-1.452846291,1.076103494,0.807440640,-0.111235164,0.000000000,3,0.965875420,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.605220221,0.581022470,1.301177928,-0.623177798,1.205729030,-0.879403405,-0.230753235
0.082000000,0,0.531263973,0.002609404,0.156600843,0.531342843,0.002381401,0.156802451,0.511649377,-0.057530771,0.136642136,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531263973,0.002609404,0.156600843,-0.019614596,-0.060140175,-0.019958707,0.000078870,-0.000228002,0.000201609,0.023810736,0.007523591,0.002284208,-1.995733050,2.326077457,-0.000000000,3.064895878,-1.000000000,-0.002325890,0.004404919,-0.006446809,0.000000000,0.000000000,0.000000000,0.085097784,0.012911171,-0.111216408,0.322109861,-0.443271849,0.852934077,2.953224976,0.953876799,0.404646385,-1.540276553,0.627841301,2.158502245,-0.420781440,-1.295329318,0.306916452,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.925155904,-0.354019705,-1.475392438,1.089804938,0.825093987,-0.108582944,0.000000000,3,0.964367865,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.488888939,0.405835459,1.420269445,-0.461845338,1.201490533,-0.804079148,-0.253176183
0.083000000,0,0.531262109,0.002615074,0.156591930,0.531342843,0.002381401,0.156802451,0.511640429,-0.057521165,0.136628328,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531262109,0.002615074,0.156591930,-0.019621680,-0.060136239,-0.019963601,0.000080734,-0.000233673,0.000210522,0.024058545,0.007602046,0.002368571,-2.000560353,2.325160834,0.000000000,3.067346513,-1.000000000,-0.001795843,0.003583350,-0.006587721,0.000000000,0.000000000,0.000000000,0.087448169,0.012935154,-0.118064519,0.251532152,-0.366558808,0.873172239,2.960137465,0.962830393,0.426185870,-1.527467195,0.635096184,2.143619059,-0.408322139,-1.282255470,0.311798630,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.937965262,-0.346764822,-1.490275623,1.102264239,0.838167835,-0.103700766,0.000000000,3,0.959170915,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.423005365,0.416351315,1.482124303,-0.495862383,1.193986450,-0.826435664,-0.275547938
0.084000000,0,0.531259151,0.002621087,0.156584484,0.531342843,0.002381401,0.156802451,0.511630823,-0.057511327,0.136615898,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531259151,0.002621087,0.156584484,-0.019628328,-0.060132415,-0.019968586,0.000083691,-0.000239686,0.000217967,0.024305853,0.007683681,0.002446755,-2.005423716,2.324422036,0.000000000,3.069961251,-1.000000000,-0.001942189,0.001350648,-0.006289468,0.000000000,0.000000000,0.000000000,0.087668296,0.012153864,-0.122569703,0.271557127,-0.157319672,0.838118132,3.000114216,0.993989182,0.441383292,-1.520786649,0.657778588,2.139579729,-0.400493087,-1.276355014,0.324839206,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.944645808,-0.324082417,-1.494314953,1.110093291,0.844068291,-0.090660190,0.000000000,3,0.957782241,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.295776087,0.461710003,1.620952930,-0.530371957,1.218084764,-0.856606292,-0.291028204
0.085000000,0,0.531258210,0.002625248,0.156578799,0.531342843,0.002381401,0.156802451,0.511623014,-0.057503249,0.136605170,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531258210,0.002625248,0.156578799,-0.019635196,-0.060128498,-0.019973629,0.000084633,-0.000243847,0.000223652,0.024553182,0.007768177,0.002529629,-2.010281151,2.323854923,-0.000000000,3.072707602,-1.000000000,-0.001833674,0.002082087,-0.006765158,0.000000000,0.000000000,0.000000000,0.088782238,0.013031777,-0.121527821,0.257153166,-0.226430065,0.899317333,3.027685049,0.987688565,0.446945303,-1.517910907,0.697311377,2.141515803,-0.397695221,-1.274447109,0.346809838,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.947521551,-0.284549629,-1.492378880,1.112891157,0.845976196,-0.068689559,0.000000000,3,0.961984101,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.329801942,0.425424409,1.596526661,-0.507427490,1.225259863,-0.848333971,-0.295915979
0.086000000,0,0.531255813,0.002631414,0.156570896,0.531342843,0.002381401,0.156802451,0.511613611,-0.057493103,0.136592173,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531255813,0.002631414,0.156570896,-0.019642202,-0.060124517,-0.019978723,0.000087029,-0.000250012,0.000231555,0.024798596,0.007849333,0.002613698,-2.015247854,2.323100466,-0.000000000,3.075389356,-1.000000000,-0.002393300,0.002228861,-0.008255137,0.000000000,0.000000000,0.000000000,0.089276555,0.015514286,-0.122518037,0.332171345,-0.239784090,1.091462177,3.063940240,0.939355024,0.457649021,-1.519017587,0.744995615,2.152391691,-0.397250811,-1.278059256,0.373124661,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.946414871,-0.236865391,-1.481502991,1.113335568,0.842364049,-0.042374735,0.000000000,3,0.959604698,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.324857209,0.261481670,1.605034185,-0.350103145,1.238165425,-0.767717347,-0.307098028
0.087000000,0,0.531253940,0.002639416,0.156561619,0.531342843,0.002381401,0.156802451,0.511604652,-0.057481023,0.136577593,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531253940,0.002639416,0.156561619,-0.019649288,-0.060120439,-0.019984027,0.000088903,-0.000258014,0.000240832,0.025039627,0.007927668,0.002698147,-2.020466187,2.322187600,0.000000000,3.078122620,-1.000000000,-0.002498480,0.002768477,-0.009425604,0.000000000,0.000000000,0.000000000,0.090495491,0.017547706,-0.119329441,0.346403600,-0.290737410,1.242494363,3.089267327,0.904408552,0.459759777,-1.527075514,0.791552865,2.180636437,-0.396344953,-1.292372855,0.398858556,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.938356944,-0.190308140,-1.453258245,1.114241425,0.828050450,-0.016640840,0.000000000,3,0.955722747,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.347330453,0.143723906,1.581154048,-0.250577615,1.249614259,-0.716933258,-0.309904719
0.088000000,0,0.531250291,0.002645792,0.156552404,0.531342843,0.002381401,0.156802451,0.511593825,-0.057470557,0.136563134,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531250291,0.002645792,0.156552404,-0.019656466,-0.060116349,-0.019989270,0.000092551,-0.000264391,0.000250047,0.025280505,0.008002428,0.002782927,-2.025693868,2.321072896,-0.000000000,3.080716643,-1.000000000,-0.003089311,0.005895452,-0.010507825,0.000000000,0.000000000,0.000000000,0.094361292,0.019803237,-0.118599173,0.425825472,-0.585378974,1.379711568,3.073482595,0.861715454,0.467670259,-1.543190349,0.827400338,2.230076829,-0.392140273,-1.319687277,0.418934302,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.922242109,-0.154460667,-1.403817854,1.118446105,0.800736028,0.003434905,0.000000000,3,0.957543805,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.497404911,0.015144686,1.422395056,-0.118976520,1.216516900,-0.646045847,-0.317466681
0.089000000,0,0.531251131,0.002654256,0.156547963,0.531342843,0.002381401,0.156802451,0.511588003,-0.057458038,0.136553054,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531251131,0.002654256,0.156547963,-0.019663128,-0.060112295,-0.019994909,0.000091712,-0.000272855,0.000254489,0.025519868,0.008092747,0.002864513,-2.031011363,2.320848631,0.000000000,3.084046939,-1.000000000,-0.001835188,0.005023868,-0.008272815,0.000000000,0.000000000,0.000000000,0.093167789,0.014998930,-0.113431507,0.258286086,-0.506609897,1.094585827,3.135856827,1.001193537,0.460556599,-1.563260133,0.844720759,2.289793583,-0.382371556,-1.353284995,0.429242382,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.902172324,-0.137140247,-1.344101099,1.128214822,0.767138310,0.013742985,0.000000000,3,0.960379792,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.464112777,0.334800475,1.475489622,-0.445775083,1.263725105,-0.845953415,-0.309869585
0.090000000,0,0.531248509,0.002663947,0.156540266,0.531342843,0.002381401,0.156802451,0.511577973,-0.057444061,0.136539757,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531248509,0.002663947,0.156540266,-0.019670536,-0.060108008,-0.020000509,0.000094334,-0.000282546,0.000262185,0.025756563,0.008172653,0.002954978,-2.036473464,2.320040952,0.000000000,3.087039713,-1.000000000,-0.001809277,0.006105879,-0.007657976,0.000000000,0.000000000,0.000000000,0.095952642,0.013546866,-0.119135634,0.255275704,-0.610618203,1.015844709,3.134360909,1.048041110,0.479487013,-1.579464841,0.846265007,2.337998371,-0.367942144,-1.379788042,0.431218228,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.885967617,-0.135595999,-1.295896311,1.142644234,0.740635263,0.015718831,0.000000000,3,0.960535250,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.500521083,0.424394480,1.436136708,-0.524545543,1.241791956,-0.900744331,-0.328660836
0.091000000,0,0.531245621,0.002673870,0.156530745,0.531342843,0.002381401,0.156802451,0.511567788,-0.057429885,0.136524634,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531245621,0.002673870,0.156530745,-0.019677833,-0.060103755,-0.020006111,0.000097221,-0.000292468,0.000271706,0.025992629,0.008250689,0.003042977,-2.041975211,2.319126038,0.000000000,3.089985169,-1.000000000,-0.001532395,0.008503749,-0.005908507,0.000000000,0.000000000,0.000000000,0.098624749,0.010876835,-0.120317934,0.218869834,-0.839744659,0.790597912,3.135510178,1.127897412,0.488179320,-1.584185632,0.832938297,2.358745110,-0.349209055,-1.388813653,0.425319596,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.881246826,-0.148922709,-1.275149572,1.161377323,0.731609652,0.009820200,0.000000000,3,0.961971569,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.614280573,0.630919293,1.319001764,-0.708515301,1.222257846,-1.008384695,-0.336966798
0.092000000,0,0.531243518,0.002682312,0.156520791,0.531342843,0.002381401,0.156802451,0.511558429,-0.057417183,0.136509021,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531243518,0.002682312,0.156520791,-0.019685090,-0.060099495,-0.020011770,0.000099324,-0.000300911,0.000281661,0.026226622,0.008325306,0.003129131,-2.047598720,2.318015824,0.000000000,3.092872108,-1.000000000,-0.001320459,0.008258293,-0.006477472,0.000000000,0.000000000,0.000000000,0.097859872,0.011889553,-0.118570838,0.190806471,-0.817340776,0.865334471,3.189602473,1.116876839,0.492299272,-1.575865462,0.802792143,2.349935661,-0.325601510,-1.378843726,0.410527766,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.889566995,-0.179068863,-1.283959021,1.184984869,0.741579579,-0.004971630,0.000000000,3,0.953221260,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.592291009,0.584509876,1.340998548,-0.681583077,1.254736921,-0.997077396,-0.342656547
0.093000000,0,0.531240966,0.002692181,0.156513325,0.531342843,0.002381401,0.156802451,0.511549050,-0.057403213,0.136495957,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531240966,0.002692181,0.156513325,-0.019691916,-0.060095394,-0.020017368,0.000101877,-0.000310780,0.000289126,0.026463331,0.008405279,0.003209965,-2.053072676,2.317208407,-0.000000000,3.095894413,-1.000000000,-0.001383450,0.008261180,-0.005148012,0.000000000,0.000000000,0.000000000,0.097046872,0.009786015,-0.118003169,0.199730592,-0.820347068,0.695889501,3.244638223,1.184022370,0.496333529,-1.557920630,0.761800873,2.318129525,-0.298767084,-1.354264529,0.390017059,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.907511828,-0.220060133,-1.315765157,1.211819294,0.766158776,-0.025482337,0.000000000,3,0.957534804,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.592666539,0.739531699,1.358192605,-0.809308143,1.283463939,-1.077456935,-0.345988091
0.094000000,0,0.531239592,0.002704203,0.156506224,0.531342843,0.002381401,0.156802451,0.511540962,-0.057387023,0.136482951,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531239592,0.002704203,0.156506224,-0.019698630,-0.060091226,-0.020023273,0.000103251,-0.000322802,0.000296227,0.026695733,0.008487689,0.003289820,-2.058794911,2.316542249,-0.000000000,3.099194165,-1.000000000,-0.001270145,0.009491184,-0.005256400,0.000000000,0.000000000,0.000000000,0.095811278,0.009667473,-0.114360509,0.184786360,-0.937970559,0.709710208,3.306087276,1.203916562,0.495175888,-1.531371089,0.714601292,2.268062618,-0.269971194,-1.317784367,0.366228026,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.934061369,-0.267259714,-1.365832065,1.240615184,0.802638938,-0.049271370,0.000000000,3,0.956969206,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.655861020,0.754343442,1.304307316,-0.830879613,1.314772814,-1.099628091,-0.344998784
0.095000000,0,0.531236686,0.002715287,0.156497622,0.531342843,0.002381401,0.156802451,0.511530483,-0.057371453,0.136468340,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531236686,0.002715287,0.156497622,-0.019706203,-0.060086741,-0.020029282,0.000106157,-0.000333886,0.000304829,0.026925951,0.008568267,0.003383426,-2.064628250,2.315791052,-0.000000000,3.102511564,-1.000000000,-0.001414662,0.012893679,-0.005812542,0.000000000,0.000000000,0.000000000,0.100964951,0.009907419,-0.117703818,0.204494924,-1.259779806,0.779126085,3.267707131,1.210076412,0.511203048,-1.499311513,0.655839918,2.208149172,-0.237633268,-1.274595860,0.336314696,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.966120945,-0.326021087,-1.425745511,1.272953110,0.845827445,-0.079184700,0.000000000,3,0.963773765,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.815543029,0.721516650,1.137256044,-0.802362839,1.258986130,-1.096092681,-0.359674556
0.096000000,0,0.531233875,0.002724275,0.156489468,0.531342843,0.002381401,0.156802451,0.511519990,-0.057357863,0.136453940,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531233875,0.002724275,0.156489468,-0.019713885,-0.060082138,-0.020035529,0.000108968,-0.000342873,0.000312983,0.027151134,0.008645471,0.003477735,-2.070750374,2.314850704,0.000000000,3.105888101,-1.000000000,-0.002778913,0.012103076,-0.007552620,0.000000000,0.000000000,0.000000000,0.101923692,0.017152011,-0.115141273,0.387090213,-1.184979495,1.004203734,3.294039799,1.044167105,0.518762398,-1.468654087,0.582817188,2.154028915,-0.200987549,-1.234791786,0.298876776,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,0.996778371,-0.399043818,-1.479865767,1.309598829,0.885631519,-0.116622620,0.000000000,3,0.968758912,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.772003084,0.403537122,1.194187009,-0.464315249,1.271500965,-0.872491580,-0.366673243
0.097000000,0,0.531230602,0.002735843,0.156480985,0.531342843,0.002381401,0.156802451,0.511509536,-0.057341823,0.136439116,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,0.531342843,0.002381401,0.156802451,-0.020000000,0.060000000,0.020000000,0.531230602,0.002735843,0.156480985,-0.019721066,-0.060077667,-0.020041869,0.000112241,-0.000354442,0.000321466,0.027375228,0.008724300,0.003564268,-2.076943821,2.313996555,0.000000000,3.109385099,-1.000000000,-0.003270430,0.013042914,-0.008886627,0.000000000,0.000000000,0.000000000,0.104558354,0.018661034,-0.113026903,0.453153316,-1.274033804,1.175684360,3.294392163,1.021746187,0.523267222,-1.445067310,0.504012316,2.120419316,-0.162495337,-1.207595260,0.258424101,-2.465432458,0.981861006,3.633894682,-1.510586378,-2.120423305,0.415499396,1.020365147,-0.477848690,-1.513475366,1.348091041,0.912828045,-0.157075295,0.000000000,3,0.975084504,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.819414004,0.278731003,1.152893533,-0.345494210,1.261494224,-0.821632974,-0.370092897
