run_time_s,segment_id,phase_time_s,event,sigma_min,sigma_rate_per_s,sigma_plus,sigma_minus,probe_difference,probe_confidence,gradient_abs_per_rad,direction_valid,push_active,k_sigma_Nm,alpha_rad,tau_sigma_norm_Nm,sigma_power_W,nullspace_speed_rad_s,speed_toward_better_rad_s,peak_nullspace_speed_rad_s,peak_abs_speed_toward_better_rad_s,min_speed_toward_better_rad_s,max_speed_toward_better_rad_s,raw_joint_speed_rad_s,nullspace_speed_fraction,raw_velocity_dominant_joint,raw_velocity_dominant_share_pct,sigma_dominant_joint,sigma_dominant_share_pct,position_error_mm,rotation_error_deg,peak_position_error_mm,peak_rotation_error_deg,cartesian_speed_mm_s,angular_speed_deg_s,command_force_norm_N,command_moment_norm_Nm,tau_task_norm_Nm,tau_nullspace_norm_Nm,tau_cmd_norm_Nm,nullspace_damping_Nms_rad,disturbance_scale,disturbance_force_norm_N,disturbance_tau_norm_Nm,disturbance_torque_scale,external_force_delta_norm_N,external_moment_delta_norm_Nm,external_joint_torque_delta_norm_Nm,external_joint_torque_along_nbest_Nm,peak_external_force_delta_norm_N,peak_external_moment_delta_norm_Nm,peak_external_joint_torque_delta_norm_Nm,external_joint_torque_baseline_valid,joint_contact,cartesian_contact,Jn_norm,e_p_x_mm,e_p_y_mm,e_p_z_mm,e_R_x_deg,e_R_y_deg,e_R_z_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,dq7_rad_s,n_best_1,n_best_2,n_best_3,n_best_4,n_best_5,n_best_6,n_best_7,dqN_1_rad_s,dqN_2_rad_s,dqN_3_rad_s,dqN_4_rad_s,dqN_5_rad_s,dqN_6_rad_s,dqN_7_rad_s,tau_sigma_1_Nm,tau_sigma_2_Nm,tau_sigma_3_Nm,tau_sigma_4_Nm,tau_sigma_5_Nm,tau_sigma_6_Nm,tau_sigma_7_Nm,tau_ext_delta_1_Nm,tau_ext_delta_2_Nm,tau_ext_delta_3_Nm,tau_ext_delta_4_Nm,tau_ext_delta_5_Nm,tau_ext_delta_6_Nm,tau_ext_delta_7_Nm
3.401000000,0,3.401000000,sample,0.216511449,-0.000002474,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000338637,0.000000000,0.001482651,0.000000000,0.000000000,0.000000000,0.001796329,0.188515912,7,40.992161316,0,0.000000000,0.172359477,0.022670012,0.174158054,0.022951558,0.806339475,0.015288415,0.349435075,0.019228570,0.295676844,0.000677273,0.295676334,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.230863441,0.606631311,0.605763776,0.000000000,1.240291270,0.611846383,0.606890616,1,0,0,0.000000000,0.058382977,0.025176944,0.160204054,-0.010011244,-0.017189980,0.010872397,0.860343099,12.121362521,-0.542423118,-130.915692503,-0.109573156,142.886414010,44.735705972,-0.001083888,0.000450547,-0.000354162,0.000618655,-0.000129876,-0.000034992,-0.001150102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000230520,-0.000000452,0.000228205,0.000000028,-0.000079451,-0.000000087,0.000056080,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.159991896,0.020487534,-0.097617014,0.052811788,0.469469468,0.328845535,0.008571584
3.451000000,0,3.451000000,sample,0.216511704,0.000005102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000002792,0.000000000,0.001559776,0.000000000,0.000000000,0.000000000,0.001096465,0.002546517,7,61.498425177,0,0.000000000,0.173043035,0.022599987,0.176089458,0.022960114,0.325110184,0.042863117,0.330455009,0.018926966,0.278733086,0.000005584,0.278732800,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.190156939,0.593819113,0.606764234,0.000000000,1.228894447,0.604759629,0.607421366,1,0,0,0.000000000,0.059805950,0.022956750,0.160748648,-0.009857639,-0.017304735,0.010683282,0.860554507,12.121271235,-0.542367560,-130.915899890,-0.109846963,142.886414093,44.736000916,0.000251226,-0.000610588,-0.000011786,-0.000083071,-0.000140515,0.000012789,0.000859858,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001901,0.000000004,-0.000001882,-0.000000000,0.000000655,0.000000001,-0.000000462,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.158720729,0.002691191,-0.092795444,0.055180023,0.470771616,0.331069434,0.008637616
3.501000000,0,3.501000000,sample,0.216511570,-0.000002673,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000841560,0.000000000,0.001380028,0.000000000,0.000000000,0.000000000,0.001678268,0.501445348,7,53.386453474,0,0.000000000,0.172362290,0.022618743,0.175771924,0.022914197,0.600325405,0.128166273,0.348233296,0.031327528,0.302255326,0.001683119,0.302259248,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.247223965,0.613463727,0.606463109,0.000000000,1.247223965,0.613463727,0.622090950,1,0,0,0.000000000,0.058750560,0.026100660,0.159924627,-0.009877152,-0.017152479,0.010947230,0.860306900,12.121266867,-0.542462147,-130.915792597,-0.109783753,142.886454892,44.735874632,-0.000989369,0.000350825,-0.000082864,0.000402130,-0.000090864,0.000184793,0.001226244,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000572876,-0.000001123,0.000567122,0.000000071,-0.000197446,-0.000000216,0.000139366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.160718821,0.024920092,-0.088080016,0.054790913,0.470756836,0.329966884,0.009781431
3.551000000,0,3.551000000,sample,0.216511570,-0.000000011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000246627,0.000000000,0.001295900,0.000000000,0.000000000,0.000000000,0.001049706,0.234948546,1,42.573804847,0,0.000000000,0.171844324,0.022486387,0.176319031,0.022964740,0.628775297,0.106393011,0.329446178,0.015346729,0.274813193,0.000493254,0.274813345,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.178085458,0.586987166,0.608896083,0.000000000,1.440362516,0.686889145,0.611234249,1,0,0,0.000000000,0.058886833,0.021808837,0.159959955,-0.010010113,-0.017190154,0.010484934,0.860650718,12.121266869,-0.542367560,-130.915788212,-0.109595846,142.886414093,44.735698382,0.000684918,-0.000257484,0.000405978,0.000179234,-0.000178582,-0.000002125,-0.000581061,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000167887,0.000000329,-0.000166200,-0.000000021,0.000057863,0.000000063,-0.000040842,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.161547045,-0.002874753,-0.095070972,0.058379068,0.471723252,0.331014477,0.010426511
3.601000000,0,3.601000000,sample,0.216511564,-0.000000114,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000321970,0.000000000,0.001159977,0.000000000,0.000000000,0.000000000,0.001489801,0.216115803,7,88.086671365,0,0.000000000,0.171179944,0.022361599,0.175270969,0.022895239,0.396418061,0.068430801,0.358436939,0.021627094,0.312879823,0.000643939,0.312880562,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.298262052,0.629959132,0.604482716,0.000000000,1.407558217,0.665264383,0.609375391,1,0,0,0.000000000,0.058608363,0.023677354,0.159081790,-0.009889947,-0.017101079,0.010477747,0.860512818,12.121171158,-0.542409581,-130.915788212,-0.109783490,142.886407088,44.735662109,-0.000148889,0.000206427,-0.000304081,-0.000278649,-0.000057139,-0.000162054,-0.001398245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000219175,0.000000430,-0.000216974,-0.000000027,0.000075539,0.000000083,-0.000053319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.153677581,0.052331595,-0.094330465,0.033201557,0.470768839,0.327584223,0.010423807
3.651000000,0,3.651000000,sample,0.216511472,-0.000001831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000821841,0.000000000,0.004902184,0.000000000,0.000000000,0.000000000,0.001319336,0.622920138,3,39.125120003,0,0.000000000,0.170800552,0.022398609,0.175970112,0.022884348,0.671688284,0.070247737,0.312018240,0.016906531,0.252161686,0.001643682,0.252167575,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.197504382,0.595065016,0.607437541,0.000000000,1.279241404,0.623927336,0.618700890,1,0,0,0.000000000,0.057959813,0.021200439,0.159260887,-0.009980501,-0.017053488,0.010548262,0.860444232,12.121266886,-0.542093663,-130.915692503,-0.109741136,142.886454892,44.735939432,-0.000303999,-0.000455491,0.000825246,0.000553932,0.000194748,0.000147429,0.000627079,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000559452,-0.000001096,0.000553834,0.000000069,-0.000192819,-0.000000211,0.000136100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.160498898,0.005499919,-0.094852237,0.057209670,0.470936661,0.330220274,0.009672637
3.701000000,0,3.701000000,sample,0.216511451,-0.000000435,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000350817,0.000000000,0.003882243,0.000000000,0.000000000,0.000000000,0.002253723,0.155660907,7,62.153739798,0,0.000000000,0.169821408,0.022341295,0.176011505,0.022989706,0.764219733,0.083254763,0.313216208,0.021106300,0.254517313,0.000701633,0.254518829,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.197283180,0.593948820,0.609234593,0.000000000,1.207163467,0.642788830,0.618589668,1,0,0,0.000000000,0.057575105,0.022823868,0.158124915,-0.009923995,-0.016930787,0.010676901,0.860610028,12.121145062,-0.542421466,-130.915692503,-0.109723916,142.886454892,44.735899616,0.000882788,0.000115943,-0.000003236,0.001044840,0.000178366,0.000077719,0.001776782,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000238812,0.000000468,-0.000236413,-0.000000030,0.000082307,0.000000090,-0.000058096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.164081321,0.004036611,-0.098553059,0.060208211,0.470332328,0.331077648,0.008073011
3.751000000,0,3.751000000,sample,0.216511578,0.000002546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000249407,0.000000000,0.001385221,0.000000000,0.000000000,0.000000000,0.001680508,0.148411713,1,29.984995888,0,0.000000000,0.173718500,0.022629222,0.174439643,0.022765133,1.012682424,0.126985701,0.356818693,0.022920189,0.306112547,0.000498814,0.306111584,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.217266844,0.601702880,0.610645347,0.000000000,1.239546411,0.610443041,0.610645347,1,0,0,0.000000000,0.059530989,0.020673721,0.161885070,-0.010061501,-0.017398010,0.010399862,0.860650718,12.121474237,-0.542254924,-130.915788212,-0.109544548,142.886414093,44.735682436,0.000920222,0.000754177,0.000844287,0.000340771,0.000334436,0.000080109,-0.000679195,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000169779,0.000000333,-0.000168074,-0.000000021,0.000058516,0.000000064,-0.000041303,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.165388911,0.012083479,-0.099366012,0.059961254,0.471932592,0.330332090,0.008923018
3.801000000,0,3.801000000,sample,0.216511706,0.000002564,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000238631,0.000000000,0.001473353,0.000000000,0.000000000,0.000000000,0.003279930,0.072754884,2,84.177767797,0,0.000000000,0.172781284,0.022687223,0.176115638,0.022938178,1.495610571,0.125444314,0.278858005,0.011112070,0.218875196,0.000477262,0.218868314,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.307484057,0.625132611,0.607991513,0.000000000,1.307484057,0.625132611,0.611546535,1,0,0,0.000000000,0.059910341,0.021370198,0.160646935,-0.010016816,-0.017328686,0.010681298,0.860650718,12.121253340,-0.542321350,-130.915899872,-0.109598576,142.886373045,44.735941750,0.000854213,-0.003009285,0.000399382,-0.000669178,0.000086250,-0.000250668,0.000543036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000162443,0.000000318,-0.000160812,-0.000000020,0.000055987,0.000000061,-0.000039518,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.167728427,0.056972535,-0.095133228,0.030910570,0.470889704,0.326225116,0.010452287
3.851000000,0,3.851000000,sample,0.216511593,-0.000002266,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000110119,0.000000000,0.001507120,0.000000000,0.000000000,0.000000000,0.001609222,0.068430237,2,28.324902788,0,0.000000000,0.172576852,0.022448901,0.176662000,0.023256325,1.070699650,0.085579718,0.308982095,0.012732759,0.246732743,0.000220239,0.246732327,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.413929377,0.673800581,0.609892374,0.000000000,1.416864464,0.674621547,0.617929406,1,0,0,0.000000000,0.059073120,0.020751907,0.160818204,-0.009936207,-0.017249216,0.010377355,0.860528664,12.121362521,-0.542120786,-130.915792597,-0.109802186,142.886454892,44.735874996,0.000715132,-0.000856447,0.000770788,0.000327121,0.000207581,0.000173220,0.000755290,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000074962,-0.000000147,0.000074209,0.000000009,-0.000025836,-0.000000028,0.000018236,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.156811051,0.102819045,-0.102399932,0.017563731,0.469909139,0.324219965,0.008934832
3.901000000,0,3.901000000,sample,0.216511828,0.000004696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000905996,0.000000000,0.001522368,0.000000000,0.000000000,0.000000000,0.001789961,0.506154093,1,36.035980682,0,0.000000000,0.173553692,0.022800906,0.175467361,0.022993338,0.399220491,0.023076863,0.332989646,0.020574210,0.287851801,0.001811992,0.287857067,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.127158347,0.571253309,0.612687329,0.000000000,1.404064466,0.669970071,0.627129104,1,0,0,0.000000000,0.060856075,0.023844452,0.160775819,-0.009871825,-0.017430362,0.010890862,0.860650718,12.121171158,-0.542559473,-130.916018262,-0.109756262,142.886306179,44.736044020,0.001074513,-0.000717349,-0.000527248,-0.000127574,-0.000073015,-0.000521188,0.000981610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000616740,0.000001210,-0.000610546,-0.000000076,0.000212562,0.000000233,-0.000150035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.165987059,-0.027824656,-0.096563015,0.075075620,0.470624711,0.332453490,0.009281248
3.951000000,0,3.951000000,sample,0.216511571,-0.000005128,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000040028,0.000000000,0.004687365,0.000000000,0.000000000,0.000000000,0.001047940,0.038196664,7,64.736611807,0,0.000000000,0.172858430,0.022522430,0.176438795,0.022929580,0.377881366,0.098710910,0.343779003,0.016512987,0.289037641,0.000080056,0.289037547,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.229649193,0.589760147,0.619672091,0.000000000,1.245920322,0.611950365,0.627258200,1,0,0,0.000000000,0.059181596,0.022391953,0.160860734,-0.009968060,-0.017287264,0.010442613,0.860555007,12.121364087,-0.542327427,-130.915788037,-0.109677489,142.886414093,44.735664808,0.000316018,0.000015284,0.000396094,-0.000067252,-0.000204173,0.000289920,-0.000843162,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000027248,0.000000053,-0.000026974,-0.000000003,0.000009391,0.000000010,-0.000006629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.201286954,0.005517968,-0.062395820,0.076902265,0.470668315,0.334718051,0.008636011
4.001000000,0,4.001000000,sample,0.216511563,-0.000000168,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000869365,0.000000000,0.004213142,0.000000000,0.000000000,0.000000000,0.002978351,0.291894647,4,74.450372333,0,0.000000000,0.172971220,0.022605736,0.175302203,0.022886409,1.278708204,0.105054109,0.298886672,0.013717204,0.226039798,0.001738729,0.226048746,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.259299653,0.652573664,0.606039474,0.000000000,1.459043847,0.696088678,0.618129148,1,0,0,0.000000000,0.059179722,0.022685419,0.160941527,-0.009866801,-0.017293225,0.010705602,0.860555171,12.121376173,-0.542341269,-130.915783490,-0.109839223,142.886414093,44.736043655,0.001023322,0.000650260,-0.000426976,0.002569859,0.000054304,-0.000102408,0.000775001,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000591803,0.000001160,-0.000585859,-0.000000073,0.000203971,0.000000224,-0.000143971,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.088151097,0.042064096,-0.163156546,0.025299357,0.473528027,0.325854568,0.008586778
4.051000000,0,4.051000000,sample,0.216511585,0.000000439,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000167194,0.000000000,0.001259270,0.000000000,0.000000000,0.000000000,0.000925805,0.180592545,1,33.608160421,0,0.000000000,0.171802057,0.022524101,0.176191949,0.023077447,0.465530968,0.015711204,0.350743255,0.019367428,0.298097519,0.000334387,0.298097295,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.170481752,0.589424152,0.610559589,0.000000000,1.295780789,0.651847639,0.611277560,1,0,0,0.000000000,0.058776101,0.022051647,0.159921986,-0.010017150,-0.017158324,0.010610549,0.860459301,12.121266869,-0.542205324,-130.915789674,-0.109640659,142.886447397,44.735827114,-0.000536713,0.000392493,-0.000265319,0.000205012,-0.000224966,0.000255274,-0.000432210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000113814,-0.000000223,0.000112671,0.000000014,-0.000039227,-0.000000043,0.000027688,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.159540512,-0.010296374,-0.096448677,0.073335110,0.471619372,0.331664159,0.010839251
4.101000000,0,4.101000000,sample,0.216511720,0.000002704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000329546,0.000000000,0.001749354,0.000000000,0.000000000,0.000000000,0.002566369,0.128409409,7,43.064767235,0,0.000000000,0.171829295,0.022476676,0.175983736,0.022932005,1.317454258,0.233531128,0.350131819,0.031743684,0.310240200,0.000659092,0.310240252,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.217632541,0.604822366,0.609133726,0.000000000,1.217632541,0.606495457,0.610867390,1,0,0,0.000000000,0.059586529,0.020508118,0.159856715,-0.010069725,-0.017227210,0.010345281,0.860556516,12.121171158,-0.542145457,-130.915899872,-0.109575435,142.886393856,44.735665088,0.000731482,-0.000368498,0.001622716,-0.000655376,-0.000052778,-0.000116311,-0.001684147,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000224332,-0.000000440,0.000222079,0.000000028,-0.000077317,-0.000000085,0.000054574,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.162085010,0.014322857,-0.097248482,0.055659569,0.472827547,0.329186911,0.009057342
4.151000000,0,4.151000000,sample,0.216511581,-0.000002788,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000256760,0.000000000,0.001458057,0.000000000,0.000000000,0.000000000,0.000561687,0.457123706,1,38.710206768,0,0.000000000,0.172742111,0.022493363,0.175413286,0.022979615,0.329737599,0.041810200,0.360600013,0.025120213,0.315724177,0.000513521,0.315724689,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.206306673,0.594819071,0.610255022,0.000000000,1.225737864,0.606976903,0.611424295,1,0,0,0.000000000,0.059028651,0.022425690,0.160787263,-0.009935915,-0.017244929,0.010480526,0.860459301,12.121362576,-0.542230751,-130.915788212,-0.109764790,142.886454892,44.735771417,-0.000349468,0.000229006,0.000062644,-0.000312909,0.000166912,0.000041337,0.000097552,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000174785,-0.000000343,0.000173029,0.000000022,-0.000060241,-0.000000066,0.000042521,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.163824550,0.010877649,-0.100282930,0.048013829,0.472846760,0.330800303,0.008915833
4.201000000,0,4.201000000,sample,0.216511452,-0.000002567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.001518396,0.000000000,0.004081434,0.000000000,0.000000000,0.000000000,0.002729207,0.556350698,1,70.601609455,0,0.000000000,0.172109501,0.022599728,0.176386128,0.023046625,1.024855733,0.086521818,0.361427199,0.030678621,0.321482213,0.003036792,0.321494671,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.177573033,0.561713878,0.617746075,0.000000000,1.377802410,0.655200720,0.617746075,1,0,0,0.000000000,0.058723722,0.021526035,0.160342866,-0.010020197,-0.017277658,0.010574776,0.860555010,12.121362750,-0.542244557,-130.915692503,-0.109618920,142.886326667,44.735831124,-0.002293209,0.000521841,0.000329211,0.000457978,0.000414008,-0.000642154,-0.001007747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001033618,-0.000002026,0.001023237,0.000000128,-0.000356246,-0.000000390,0.000251454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.208839454,-0.007050365,-0.055362059,0.055717396,0.470570347,0.332073385,0.008247248
4.251000000,0,4.251000000,sample,0.216511550,0.000001949,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.002114643,0.000000000,0.004288986,0.000000000,0.000000000,0.000000000,0.002368179,0.892940622,1,74.907289498,0,0.000000000,0.172426228,0.022653709,0.174697977,0.022765764,0.548910016,0.063626480,0.333818775,0.015779253,0.284162794,0.004229287,0.284194231,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.375321638,0.704911631,0.613041647,0.000000000,1.375321638,0.704911631,0.627464020,1,0,0,0.000000000,0.059247041,0.024186844,0.160111176,-0.009938190,-0.017290744,0.010744909,0.860559530,12.121266812,-0.542518349,-130.915788212,-0.109661310,142.886312582,44.735771713,0.002049635,-0.000499638,-0.001037766,-0.000144899,0.000033099,-0.000228956,-0.000078480,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001439503,0.000002823,-0.001425046,-0.000000178,0.000496133,0.000000543,-0.000350192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.079529669,0.088812148,-0.173120555,0.016323105,0.474988886,0.325155758,0.005442065
4.301000000,0,4.301000000,sample,0.216511457,-0.000001864,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000009687,0.000000000,0.004263764,0.000000000,0.000000000,0.000000000,0.001659296,0.005837778,4,23.024082487,0,0.000000000,0.171844090,0.022428907,0.176150513,0.023022578,0.818458227,0.158103830,0.326361170,0.018022944,0.270747989,0.000019373,0.270747551,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.192387148,0.601411492,0.606279739,0.000000000,1.369546763,0.705825031,0.622332889,1,0,0,0.000000000,0.058479576,0.020837703,0.160238324,-0.009963435,-0.017210326,0.010372585,0.860650718,12.121362576,-0.542255956,-130.915692503,-0.109710310,142.886393772,44.735786726,0.000746957,0.000152469,0.000673938,0.000796187,-0.000759483,-0.000180144,-0.000688985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000006594,-0.000000013,0.000006528,0.000000001,-0.000002273,-0.000000002,0.000001604,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.147496126,0.008865913,-0.111375449,0.046838120,0.472887214,0.327782708,0.008904434
4.351000000,0,4.351000000,sample,0.216511564,0.000002147,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000051836,0.000000000,0.001144905,0.000000000,0.000000000,0.000000000,0.001730871,0.029948080,2,54.770872326,0,0.000000000,0.169269609,0.022366180,0.175232767,0.022881436,0.920441336,0.113566493,0.292730498,0.021840047,0.236750667,0.000103673,0.236750473,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.210680573,0.598480016,0.610664600,0.000000000,1.215942496,0.603929174,0.610664600,1,0,0,0.000000000,0.057987541,0.023547635,0.157274138,-0.010016395,-0.016900493,0.010690704,0.860553503,12.120977386,-0.542458724,-130.915788212,-0.109560930,142.886414093,44.735689936,0.000103016,-0.001280972,0.000110762,0.000387404,0.000488580,-0.000087830,0.000967285,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000035287,-0.000000069,0.000034932,0.000000004,-0.000012161,-0.000000013,0.000008584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.165559182,0.009935905,-0.097154176,0.057553926,0.472441355,0.330704124,0.009233012
4.401000000,0,4.401000000,sample,0.216511694,0.000002595,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000736629,0.000000000,0.001620827,0.000000000,0.000000000,0.000000000,0.001303690,0.565033867,7,35.005156809,0,0.000000000,0.175246063,0.022804310,0.177250817,0.023013639,0.602045696,0.049687749,0.374178596,0.025506541,0.332118362,0.001473258,0.332122071,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.195093633,0.595508624,0.609099342,0.000000000,1.240563998,0.612889008,0.611065433,1,0,0,0.000000000,0.060421199,0.024747190,0.162628527,-0.009929594,-0.017508571,0.010718661,0.860541448,12.121474293,-0.542557860,-130.915899926,-0.109657120,142.886414084,44.735685481,0.000081932,0.000073422,-0.000762849,-0.000687337,0.000165843,-0.000103340,-0.000771330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000501446,0.000000983,-0.000496409,-0.000000062,0.000172829,0.000000189,-0.000121991,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.160839251,0.004846776,-0.096763880,0.058301670,0.473010122,0.329373134,0.011030957
