run_time_s,segment_id,phase_time_s,event,sigma_min,sigma_rate_per_s,sigma_plus,sigma_minus,probe_difference,probe_confidence,gradient_abs_per_rad,direction_valid,push_active,k_sigma_Nm,alpha_rad,tau_sigma_norm_Nm,sigma_power_W,nullspace_speed_rad_s,speed_toward_better_rad_s,peak_nullspace_speed_rad_s,peak_abs_speed_toward_better_rad_s,min_speed_toward_better_rad_s,max_speed_toward_better_rad_s,raw_joint_speed_rad_s,nullspace_speed_fraction,raw_velocity_dominant_joint,raw_velocity_dominant_share_pct,sigma_dominant_joint,sigma_dominant_share_pct,position_error_mm,rotation_error_deg,peak_position_error_mm,peak_rotation_error_deg,cartesian_speed_mm_s,angular_speed_deg_s,command_force_norm_N,command_moment_norm_Nm,tau_task_norm_Nm,tau_nullspace_norm_Nm,tau_cmd_norm_Nm,nullspace_damping_Nms_rad,disturbance_scale,disturbance_force_norm_N,disturbance_tau_norm_Nm,disturbance_torque_scale,external_force_delta_norm_N,external_moment_delta_norm_Nm,external_joint_torque_delta_norm_Nm,external_joint_torque_along_nbest_Nm,peak_external_force_delta_norm_N,peak_external_moment_delta_norm_Nm,peak_external_joint_torque_delta_norm_Nm,external_joint_torque_baseline_valid,joint_contact,cartesian_contact,Jn_norm,e_p_x_mm,e_p_y_mm,e_p_z_mm,e_R_x_deg,e_R_y_deg,e_R_z_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,dq7_rad_s,n_best_1,n_best_2,n_best_3,n_best_4,n_best_5,n_best_6,n_best_7,dqN_1_rad_s,dqN_2_rad_s,dqN_3_rad_s,dqN_4_rad_s,dqN_5_rad_s,dqN_6_rad_s,dqN_7_rad_s,tau_sigma_1_Nm,tau_sigma_2_Nm,tau_sigma_3_Nm,tau_sigma_4_Nm,tau_sigma_5_Nm,tau_sigma_6_Nm,tau_sigma_7_Nm,tau_ext_delta_1_Nm,tau_ext_delta_2_Nm,tau_ext_delta_3_Nm,tau_ext_delta_4_Nm,tau_ext_delta_5_Nm,tau_ext_delta_6_Nm,tau_ext_delta_7_Nm
2.251000000,0,2.251000000,sample,0.216508683,0.000003047,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000095403,0.000000000,0.001411764,0.000000000,0.000000000,0.000000000,0.001810904,0.052682461,7,80.191563827,0,0.000000000,0.190787289,0.028281366,0.193966031,0.028876538,0.564992001,0.049128356,0.371095972,0.025843647,0.308965669,0.000000000,0.308965521,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.128385416,0.565131369,0.653454436,0.000000000,1.145002865,0.570337146,0.655503692,1,0,0,0.000000000,0.064862185,0.009469207,0.179173158,-0.009047927,-0.019034569,0.018858841,0.859730629,12.121612917,-0.543171856,-130.913524597,-0.110546912,142.885948358,44.738789757,0.000612237,-0.000026469,0.000337947,0.000281323,-0.000067706,0.000275903,0.001621660,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000064943,-0.000000128,0.000064292,0.000000008,-0.000022384,-0.000000025,0.000015799,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248234132,-0.036701694,-0.044710437,0.099161892,0.474062067,0.356770607,0.013538419
2.301000000,0,2.301000000,sample,0.216508800,0.000002334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.001079147,0.000000000,0.001345879,0.000000000,0.000000000,0.000000000,0.001296151,0.832577626,1,43.355497591,0,0.000000000,0.191680485,0.028570433,0.194775653,0.028837327,0.265976469,0.056988048,0.390637175,0.031556104,0.341225553,0.000000000,0.341225691,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.129100842,0.558839468,0.652821165,0.000000000,1.139723728,0.568480542,0.654535486,1,0,0,0.000000000,0.065686949,0.013424370,0.179572881,-0.009018638,-0.019138292,0.019200511,0.859310036,12.121578250,-0.543172023,-130.913623060,-0.110595246,142.885908439,44.738748958,-0.000853449,-0.000007483,0.000448449,-0.000254320,-0.000287095,0.000009380,0.000776711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000734605,-0.000001442,0.000727232,0.000000092,-0.000253191,-0.000000280,0.000178712,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.251898318,-0.036621443,-0.040982648,0.094998537,0.472481774,0.356717868,0.013806439
2.351000000,0,2.351000000,sample,0.216508729,-0.000001407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000025941,0.000000000,0.002347120,0.000000000,0.000000000,0.000000000,0.002225719,0.011655202,7,60.285722402,0,0.000000000,0.190700907,0.028273950,0.193914533,0.028723449,0.803853019,0.027042995,0.398708017,0.028182377,0.339458746,0.000000000,0.339457927,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.140560579,0.568817028,0.652381572,0.000000000,1.141924059,0.569779950,0.656545190,1,0,0,0.000000000,0.065077668,0.009401715,0.179006539,-0.009064894,-0.019038427,0.018835665,0.859735206,12.121564934,-0.543172023,-130.913563081,-0.110519476,142.885935191,44.738748958,0.000885474,0.000790060,0.000440946,0.000006501,0.000022597,0.000603433,0.001728135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000017659,0.000000035,-0.000017482,-0.000000002,0.000006086,0.000000007,-0.000004296,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248272149,-0.031991510,-0.042288218,0.096281097,0.473193816,0.357534418,0.011730649
2.401000000,0,2.401000000,sample,0.216508918,0.000003785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000040004,0.000000000,0.000959191,0.000000000,0.000000000,0.000000000,0.001330214,0.030073672,2,48.197877733,0,0.000000000,0.194623149,0.028603310,0.194947552,0.028783800,0.804361751,0.064596672,0.429132025,0.033331610,0.379790875,0.000000000,0.379791299,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.122762844,0.560793622,0.654115339,0.000000000,1.142153685,0.569081499,0.655663997,1,0,0,0.000000000,0.067028186,0.011074366,0.182380785,-0.009067070,-0.019428169,0.018933670,0.859543788,12.121822237,-0.543160081,-130.913714890,-0.110512694,142.885954846,44.738661531,-0.000126645,0.000923497,-0.000044569,-0.000706561,0.000162136,0.000594353,0.000140803,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000027232,-0.000000053,0.000026959,0.000000003,-0.000009386,-0.000000010,0.000006625,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.250026015,-0.041386130,-0.037155330,0.102858340,0.472040262,0.358714794,0.013505081
2.451000000,0,2.451000000,sample,0.216508688,-0.000004608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000321639,0.000000000,0.001101711,0.000000000,0.000000000,0.000000000,0.002158007,0.149044542,7,60.481396770,0,0.000000000,0.188703014,0.028364748,0.196099396,0.028657283,0.873321102,0.126875480,0.335397506,0.028255449,0.268840331,0.000000000,0.268840293,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.131738287,0.564945554,0.651875112,0.000000000,1.150630035,0.570502091,0.656507060,1,0,0,0.000000000,0.064049867,0.010064172,0.177214996,-0.009205951,-0.018783640,0.019156833,0.859637990,12.121410649,-0.543172023,-130.913522975,-0.110289850,142.885995904,44.738789757,0.000633085,-0.001051203,-0.000247992,0.000361421,0.000012042,0.000377206,0.001678278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000218949,0.000000430,-0.000216752,-0.000000027,0.000075463,0.000000083,-0.000053264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.249391263,-0.034487211,-0.045651761,0.099495549,0.471801481,0.356137724,0.011900808
2.501000000,0,2.501000000,sample,0.216508832,0.000002872,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000192549,0.000000000,0.004169781,0.000000000,0.000000000,0.000000000,0.001073175,0.179420128,5,38.672908240,0,0.000000000,0.192556143,0.028451398,0.193637722,0.028735384,0.596126430,0.069411115,0.409078232,0.029623728,0.364619696,0.000000000,0.364619909,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.135937005,0.561297520,0.653408524,0.000000000,1.139162009,0.600712010,0.658740158,1,0,0,0.000000000,0.066293480,0.012387301,0.180359634,-0.008969782,-0.019267273,0.018915529,0.859543788,12.121630901,-0.543283684,-130.913658644,-0.110635793,142.885867678,44.738620732,-0.000049307,0.000332442,-0.000510236,-0.000407809,-0.000667381,-0.000335824,-0.000232229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000131074,0.000000257,-0.000129758,-0.000000016,0.000045176,0.000000050,-0.000031887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.256660851,-0.033432424,-0.032446457,0.094700089,0.472025061,0.356340849,0.011951620
2.551000000,0,2.551000000,sample,0.216508780,-0.000001025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000183694,0.000000000,0.003605814,0.000000000,0.000000000,0.000000000,0.001999816,0.091855297,7,78.743452387,0,0.000000000,0.189941161,0.028490107,0.195344390,0.028874686,0.369460778,0.133353481,0.390067588,0.040193868,0.345230833,0.000000000,0.345230957,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.125985831,0.565771988,0.652261588,0.000000000,1.135800093,0.587802206,0.679636325,1,0,0,0.000000000,0.065550743,0.012293194,0.177847187,-0.009023175,-0.019065252,0.019151624,0.859543786,12.121369927,-0.543283684,-130.913623247,-0.110552101,142.885772966,44.738789757,-0.000180714,-0.000263556,-0.000323902,-0.000727101,0.000064474,0.000332026,0.001774587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125046,-0.000000246,0.000123791,0.000000016,-0.000043098,-0.000000048,0.000030420,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.251899136,-0.036558585,-0.040050041,0.093858627,0.473082734,0.355432468,0.010124908
2.601000000,0,2.601000000,sample,0.216508914,0.000002667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000385311,0.000000000,0.001271754,0.000000000,0.000000000,0.000000000,0.001859175,0.207248127,1,45.112457278,0,0.000000000,0.191743239,0.028308008,0.193887174,0.028692236,0.979733654,0.076652177,0.387873674,0.020699573,0.334722297,0.000000000,0.334721012,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.131019477,0.558057580,0.657592850,0.000000000,1.143935107,0.564917459,0.659898501,1,0,0,0.000000000,0.066287917,0.009305136,0.179679704,-0.009050938,-0.019175486,0.018754321,0.859735206,12.121523315,-0.543158458,-130.913714874,-0.110546828,142.885908449,44.738702330,0.001248730,-0.000719597,0.000500963,-0.000902149,-0.000158357,-0.000000441,0.000538027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000262292,0.000000515,-0.000259659,-0.000000033,0.000090402,0.000000100,-0.000063809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.260908223,-0.037121926,-0.038625616,0.098136156,0.472917921,0.357870000,0.011501221
2.651000000,0,2.651000000,sample,0.216508939,0.000000503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000640362,0.000000000,0.001415893,0.000000000,0.000000000,0.000000000,0.002245734,0.285145901,7,48.696261978,0,0.000000000,0.194250585,0.028448627,0.194255605,0.028772535,0.674091244,0.135447778,0.413482724,0.023855775,0.356321091,0.000000000,0.356320559,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.125457261,0.567305259,0.653645494,0.000000000,1.132523326,0.567305259,0.657091803,1,0,0,0.000000000,0.067445591,0.010248881,0.181877273,-0.009093648,-0.019498859,0.018612480,0.859543788,12.121728319,-0.543076314,-130.913737300,-0.110499132,142.885813765,44.738410909,-0.000294767,0.001091315,0.001048246,0.000061708,0.000023881,0.000454267,-0.001567134,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000435912,-0.000000856,0.000431536,0.000000054,-0.000150244,-0.000000166,0.000106048,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.247183249,-0.040061458,-0.039013214,0.098120995,0.473865505,0.358767913,0.011630156
2.701000000,0,2.701000000,sample,0.216508809,-0.000002607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000365834,0.000000000,0.004293071,0.000000000,0.000000000,0.000000000,0.001505434,0.243009147,7,41.480963577,0,0.000000000,0.190031188,0.028296836,0.193849393,0.028803767,0.440596926,0.045972316,0.362724978,0.023123622,0.304124722,0.000000000,0.304123840,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.133186004,0.552229178,0.659900727,0.000000000,1.146951901,0.608034757,0.662570632,1,0,0,0.000000000,0.065341478,0.010502450,0.178134899,-0.009020935,-0.019002498,0.018927196,0.859624424,12.121413376,-0.543172023,-130.913631992,-0.110594994,142.885888203,44.738789757,0.000129906,-0.000948878,0.000360152,-0.000432579,-0.000212340,0.000216951,0.000969586,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000249034,-0.000000489,0.000246534,0.000000031,-0.000085831,-0.000000095,0.000060583,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.265886258,-0.037320583,-0.038563233,0.095768346,0.473182342,0.358700308,0.012429932
2.751000000,0,2.751000000,sample,0.216508675,-0.000002674,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000489616,0.000000000,0.001577086,0.000000000,0.000000000,0.000000000,0.002051570,0.238654433,7,76.904159046,0,0.000000000,0.189714296,0.028377326,0.194078554,0.028811502,0.672293347,0.174831116,0.374379575,0.042946778,0.326815662,0.000000000,0.326815334,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.138402907,0.568790312,0.653970288,0.000000000,1.142200090,0.568790312,0.661695019,1,0,0,0.000000000,0.064437398,0.012245390,0.178015130,-0.009022833,-0.018903640,0.019144542,0.859543788,12.121490078,-0.543279162,-130.913523616,-0.110554447,142.885955104,44.738789757,-0.000740017,-0.000256234,-0.000461277,-0.000059160,0.000006235,0.000377483,0.001799124,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000333296,-0.000000655,0.000329950,0.000000042,-0.000114874,-0.000000127,0.000081082,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.249842980,-0.032884997,-0.043143537,0.093589687,0.475077167,0.357376705,0.011720992
2.801000000,0,2.801000000,sample,0.216508673,-0.000000041,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000739104,0.000000000,0.003598644,0.000000000,0.000000000,0.000000000,0.001447641,0.510557895,1,52.698279258,0,0.000000000,0.190070143,0.028261050,0.193621733,0.028645780,0.516929342,0.017191887,0.376228408,0.022502803,0.321923571,0.000000000,0.321923354,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.154510737,0.568858874,0.656240254,0.000000000,1.167902846,0.576486001,0.682329149,1,0,0,0.000000000,0.064770753,0.013170303,0.178207608,-0.009021331,-0.018998599,0.018877388,0.859336419,12.121496658,-0.543172004,-130.913522967,-0.110594489,142.885867428,44.738451708,-0.001050894,-0.000188157,0.000137179,0.000103053,-0.000329790,-0.000190199,-0.000884029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000503129,-0.000000988,0.000498080,0.000000063,-0.000173408,-0.000000192,0.000122398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.261179539,-0.026023383,-0.031680770,0.092564245,0.473804128,0.357227844,0.009241661
2.851000000,0,2.851000000,sample,0.216509198,0.000010503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000557757,0.000000000,0.001318511,0.000000000,0.000000000,0.000000000,0.001660841,0.335828213,4,79.401287002,0,0.000000000,0.193428940,0.028643963,0.194429598,0.028711451,0.913233567,0.095196640,0.426599246,0.031740563,0.385509483,0.000000000,0.385510756,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.133264318,0.566462364,0.656237867,0.000000000,1.150754882,0.575606850,0.658169198,1,0,0,0.000000000,0.068007647,0.011215453,0.180731648,-0.009128824,-0.019355039,0.019040055,0.859530217,12.121469225,-0.543172023,-130.913945969,-0.110411891,142.885906229,44.738661531,-0.000315819,0.000029014,0.000536477,-0.001479932,-0.000188446,0.000021708,-0.000379235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000379682,-0.000000745,0.000375870,0.000000047,-0.000130861,-0.000000144,0.000092367,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.252107104,-0.036108088,-0.044060717,0.099470377,0.474793786,0.358300119,0.011938811
2.901000000,0,2.901000000,sample,0.216508796,-0.000008039,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.002456057,0.000000000,0.004179773,0.000000000,0.000000000,0.000000000,0.004403379,0.557766513,3,93.310762940,0,0.000000000,0.191639205,0.028322697,0.194082107,0.028661443,2.756262464,0.237034235,0.411347607,0.029047342,0.355421383,0.000000000,0.355418619,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.133690564,0.536081902,0.677054543,0.000000000,1.153273398,0.574593141,0.677411492,1,0,0,0.000000000,0.065746612,0.009299510,0.179767870,-0.009070252,-0.019158444,0.018784561,0.859735206,12.121602287,-0.543161594,-130.913618841,-0.110512573,142.885908477,44.738702330,0.000693975,0.000504923,0.004253554,0.000073076,0.000212050,0.000220783,0.000679284,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001671907,-0.000003283,0.001655126,0.000000208,-0.000576244,-0.000000636,0.000406736,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.304829725,-0.040324808,0.005081926,0.101392428,0.474728949,0.357775052,0.013371218
2.951000000,0,2.951000000,sample,0.216508835,0.000000787,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000172393,0.000000000,0.006788956,0.000000000,0.000000000,0.000000000,0.001769629,0.097417865,7,73.965135480,0,0.000000000,0.192236224,0.028243529,0.194925374,0.028742587,0.330527991,0.079637996,0.372184840,0.017192636,0.311273756,0.000000000,0.311273880,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.124248059,0.574696030,0.654831462,0.000000000,1.166765751,0.588564119,0.704347587,1,0,0,0.000000000,0.066226091,0.010048573,0.180188504,-0.009067739,-0.019249311,0.018572481,0.859665842,12.121615033,-0.543172023,-130.913654511,-0.110513115,142.885866929,44.738410909,-0.000402958,0.000163106,0.000214957,0.000727928,-0.000022883,-0.000222969,-0.001521933,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000117353,-0.000000230,0.000116175,0.000000015,-0.000040447,-0.000000045,0.000028549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.241696335,-0.040301163,-0.051843712,0.101326259,0.476275641,0.358957920,0.010903514
3.001000000,0,3.001000000,sample,0.216508694,-0.000002835,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000137521,0.000000000,0.001417293,0.000000000,0.000000000,0.000000000,0.005425165,0.025348749,6,92.032864308,0,0.000000000,0.191053828,0.028263711,0.193398902,0.028752721,0.920454331,0.226459413,0.379860693,0.026133642,0.264257337,0.000000000,0.264257459,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.146545006,0.572179852,0.651623753,0.000000000,1.166328502,0.577962262,0.657295886,1,0,0,0.000000000,0.064825013,0.008325294,0.179527080,-0.009173527,-0.019033368,0.018772711,0.859735225,12.121659824,-0.543076314,-130.913522973,-0.110371347,142.885995901,44.738661531,0.000425598,0.001211713,0.000070285,-0.000064644,0.000119238,0.005204565,0.000819879,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000093614,0.000000184,-0.000092675,-0.000000012,0.000032266,0.000000036,-0.000022774,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244774939,-0.028193641,-0.049702727,0.093313635,0.474757061,0.356615994,0.012523337
3.051000000,0,3.051000000,sample,0.216508788,0.000001892,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000137803,0.000000000,0.001566214,0.000000000,0.000000000,0.000000000,0.001088847,0.126559014,1,34.704272694,0,0.000000000,0.191191778,0.028573876,0.194602459,0.028868943,0.580593180,0.064752297,0.385183794,0.032342064,0.338734520,0.000000000,0.338734195,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.121229813,0.562592177,0.655188243,0.000000000,1.158886344,0.571272969,0.659479709,1,0,0,0.000000000,0.065857861,0.011031422,0.179151740,-0.009155517,-0.019177097,0.019101882,0.859543844,12.121518855,-0.543172023,-130.913619183,-0.110368070,142.885806965,44.738702330,-0.000641443,-0.000537284,-0.000383278,-0.000537071,0.000158287,-0.000156332,-0.000024948,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000093807,-0.000000184,0.000092865,0.000000012,-0.000032331,-0.000000036,0.000022821,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.247776884,-0.041010318,-0.053249979,0.096772945,0.475040729,0.357997162,0.013045217
3.101000000,0,3.101000000,sample,0.216508701,-0.000001747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000459243,0.000000000,0.001762943,0.000000000,0.000000000,0.000000000,0.001335019,0.343997058,3,67.895445588,0,0.000000000,0.189903065,0.028289037,0.194886314,0.028938333,0.787983071,0.104002492,0.380037213,0.017079611,0.318048285,0.000000000,0.318048021,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.129018216,0.560147345,0.657490875,0.000000000,1.131220684,0.563663166,0.660635965,1,0,0,0.000000000,0.064803419,0.009182594,0.178267694,-0.009191581,-0.018986181,0.018849651,0.859639497,12.121497735,-0.543076314,-130.913536175,-0.110344222,142.885894392,44.738620732,0.000331194,-0.000093974,0.001100038,-0.000252127,-0.000007162,0.000516000,-0.000351846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000312619,-0.000000614,0.000309482,0.000000039,-0.000107747,-0.000000119,0.000076052,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.259382963,-0.036947424,-0.044290446,0.093102637,0.474882724,0.356911723,0.010967798
3.151000000,0,3.151000000,sample,0.216508882,0.000003615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000563250,0.000000000,0.001630845,0.000000000,0.000000000,0.000000000,0.001756541,0.320658555,7,83.762777537,0,0.000000000,0.191994197,0.028357282,0.194703959,0.028725460,0.335847691,0.057964828,0.374353818,0.026549992,0.313197842,0.000000000,0.313197873,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.132983769,0.565810412,0.655697125,0.000000000,1.136195473,0.565810412,0.664634816,1,0,0,0.000000000,0.066060584,0.009377177,0.180027329,-0.009075301,-0.019166615,0.018825919,0.859640002,12.121592528,-0.543076314,-130.913680820,-0.110533949,142.885952606,44.738748958,0.000097606,-0.000037988,0.000398298,0.000212869,-0.000405217,0.000349090,0.001607622,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000383420,-0.000000753,0.000379571,0.000000048,-0.000132151,-0.000000146,0.000093277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.250821011,-0.035841341,-0.049925399,0.093199088,0.475699378,0.357963037,0.011699977
3.201000000,0,3.201000000,sample,0.216508722,-0.000003192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000677732,0.000000000,0.001354096,0.000000000,0.000000000,0.000000000,0.000963251,0.703587290,5,42.544530868,0,0.000000000,0.190516718,0.028334016,0.193656138,0.028610724,0.185543686,0.025364743,0.383714467,0.024071670,0.332479216,0.000000000,0.332479185,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.145305835,0.571599893,0.653107721,0.000000000,1.152374427,0.572308782,0.658466218,1,0,0,0.000000000,0.065170073,0.011245384,0.178670151,-0.009023525,-0.019058534,0.018925242,0.859543788,12.121517684,-0.543172023,-130.913562917,-0.110588855,142.885867678,44.738702330,-0.000463386,-0.000283749,0.000294688,-0.000346296,-0.000628292,-0.000147909,0.000096037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000461351,-0.000000906,0.000456721,0.000000058,-0.000159009,-0.000000176,0.000112235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.247116359,-0.029117221,-0.048949863,0.091957011,0.475671904,0.356894482,0.012073716
3.251000000,0,3.251000000,sample,0.216508788,0.000001319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,2.000000000,0.080000000,0.000000000,0.000000000,0.000451240,0.000000000,0.001821591,0.000000000,0.000000000,0.000000000,0.001299220,0.347316071,7,32.520484054,0,0.000000000,0.193027191,0.028634450,0.193574707,0.028715046,0.710185944,0.108408769,0.415294775,0.039237685,0.371321249,0.000000000,0.371321401,2.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.143019232,0.569816108,0.656121648,0.000000000,1.148589372,0.575611275,0.656275437,1,0,0,0.000000000,0.066102245,0.012908381,0.180896002,-0.009052374,-0.019280047,0.019138078,0.859472813,12.121724325,-0.543283684,-130.913618678,-0.110496871,142.885908477,44.738661531,-0.000683606,0.000562134,-0.000149846,-0.000511490,0.000149069,0.000222322,0.000740903,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000307172,-0.000000603,0.000304088,0.000000038,-0.000105872,-0.000000117,0.000074728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.256607064,-0.030705844,-0.037060411,0.094116492,0.475299750,0.357021299,0.010006763
